eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
169,"[0.33250384477971406, 0.18854681798242512, 0.7417435352371256, 0.9278811462281022, 0.033300264243295685, 0.40208512065369284, 0.17616217000997725, 0.3071336473520868, 0.5337728898469631, 0.7194085078346806]","[0.6423134569639611, 1.0768760939477686]",-47.101097106933594,0.1,3385.0025598770376,-194.47810044263446,4.0,0.0,0
170,"[0.18084884063283002, 0.43633532535430153, 0.9065080763180832, 0.6043124462215863, 0.5872285982040742, 0.4144139832146043, 0.04314296722080091, 0.28101195226585196, 0.2557610363426642, 0.8522607335690005]","[0.6423134569639611, 1.0768760939477686]",-35.477813720703125,0.0,3088.159181909029,-199.6060476054849,3.0,0.0,0
171,"[0.18010619022525454, 0.525500934696347, 0.5960128594789159, 0.8071086677534273, 0.20286764725919604, 0.42098084374395617, 0.10412152796761343, 0.9993912661114922, 0.5185039737375067, 0.10701224076363192]","[0.6423134569639611, 1.0768760939477686]",-35.977725982666016,0.01,2923.1337835001145,-272.64905123510414,2.0,0.0,0
172,"[0.8766498096336656, 0.7686517025559559, 0.04761243128975212, 0.506187782967574, 0.386070372964165, 0.7383009835637632, 0.4680734156881291, 0.5720878705854956, 0.04440162891246935, 0.6487256280138249]","[0.6423134569639611, 1.0768760939477686]",-56.688690185546875,0.02,3285.411778693655,-233.010984555522,1.0,0.0,0
173,"[0.13368891403694005, 0.22455320379050214, 0.3859616679537914, 0.39938412682009794, 0.12348828104924947, 0.2705522415945647, 0.739693220628408, 0.6416370168828518, 0.42832946746327927, 0.42859910958867786]","[0.6423134569639611, 1.0768760939477686]",-15.490437507629395,0.02,2236.616211242114,-11.956876430068064,2.0,0.0,0
174,"[0.9984488093956607, 0.6924642868304091, 0.06342677305387578, 0.7948730108603752, 0.9143816030584786, 0.7519021309812931, 0.807252002501729, 0.7998532676005666, 0.6598468276449211, 0.06317626391310616]","[0.6423134569639611, 1.0768760939477686]",-49.5749626159668,0.24,3191.2351281645524,-47.1431653656212,2.0,0.0,0
175,"[0.08977155595489761, 0.41053904129997854, 0.4759415404873387, 0.8065653226436704, 0.17816227217858083, 0.9215145627816151, 0.9453229138529861, 0.43399828273717755, 0.46476109405478294, 0.42934861701053484]","[0.6423134569639611, 1.0768760939477686]",-37.246376037597656,0.54,2863.4110600258828,-244.35431495974734,3.0,0.0,0
176,"[0.2073224023292477, 0.8521227640940977, 0.3458340278600034, 0.02360336355419801, 0.18545283460901119, 0.9043927724502601, 0.12547500935241174, 0.8121702294337332, 0.003189255496842014, 0.9308930014537555]","[0.6423134569639611, 1.0768760939477686]",-44.22842788696289,0.27,3814.745500578016,194.73559087629906,4.0,0.0,0
177,"[0.48147006803590653, 0.21340148890196164, 0.573404697384642, 0.6198444458862084, 0.6191717574762696, 0.1748252856388649, 0.1360219765335564, 0.20149278356193023, 0.9774352295291229, 0.23551444165998014]","[0.6423134569639611, 1.0768760939477686]",-30.2081298828125,0.01,2112.4500070244108,156.95568332561487,3.0,0.0,0
178,"[0.16403377522318108, 0.4804472636918431, 0.007192866469526105, 0.5607662991641126, 0.3960737495166723, 0.28183451360658573, 0.21297457628728644, 0.7909462147064075, 0.7267086558673471, 0.2269716767801182]","[0.6423134569639611, 1.0768760939477686]",-42.74941635131836,0.39,2893.6369604098436,109.4570004346512,4.0,0.0,0
179,"[0.6077860632196825, 0.28073881275572976, 0.9710365660888092, 0.8973020791176108, 0.2503455248406665, 0.4169363525250378, 0.8515180726038478, 0.7838058235060442, 0.5934547497866065, 0.8457274810351767]","[0.6423134569639611, 1.0768760939477686]",-32.87540054321289,0.02,2400.990188085248,200.43386782649333,3.0,0.0,0
180,"[0.728094120199411, 0.9830550510036772, 0.37331008888664463, 0.4096569511680185, 0.26854152671642095, 0.1443835286682874, 0.940735532560731, 0.4479484119590289, 0.5040958406810103, 0.16024532069870923]","[0.6423134569639611, 1.0768760939477686]",-45.536293029785156,0.0,3030.065024337154,140.5258042106766,2.0,0.0,0
181,"[0.9393989353830288, 0.9858655818297903, 0.3247464431716375, 0.24331635625050174, 0.38423333341931165, 0.6709830973064372, 0.6982420513872339, 0.8010237339493456, 0.9987950512341403, 0.41640266363989276]","[0.6423134569639611, 1.0768760939477686]",-42.29603576660156,0.33,2610.8250166547055,162.21411633655336,3.0,0.0,0
182,"[0.6914351403513369, 0.4447442161600801, 0.023782482295502727, 0.5756808407052876, 0.3708778587220465, 0.30478671451641715, 0.3487117595879021, 0.5877492224914974, 0.34926550415987756, 0.03806324786787729]","[0.6423134569639611, 1.0768760939477686]",-37.7217903137207,0.02,2981.6422739665495,45.32585317421356,3.0,0.0,0
183,"[0.3087814407367515, 0.4909276431707591, 0.13247005060381778, 0.472107454073346, 0.5899850142146588, 0.7367939564278779, 0.18505568418139828, 0.4822348140186007, 0.4601514520787844, 0.34903792640533104]","[0.6423134569639611, 1.0768760939477686]",-17.498472213745117,0.01,2434.6804325603002,-17.983589770762592,1.0,0.0,0
184,"[0.39451859543611556, 0.6228177506773701, 0.7037432006760869, 0.365749837295812, 0.7032985306008853, 0.32881570878299715, 0.03415723961140471, 0.8024004474991243, 0.02970312352675064, 0.6345393621912823]","[0.6423134569639611, 1.0768760939477686]",-23.540573120117188,0.0,2402.0626020697623,-27.766659439345744,1.0,0.0,0
185,"[0.7534993973827674, 0.5717525846534874, 0.06225935815185024, 0.5054053001201103, 0.35182996364770036, 0.13995254810095337, 0.38552445095725174, 0.6349588618338919, 0.804770926001364, 0.40856775412190005]","[0.6423134569639611, 1.0768760939477686]",-37.35694122314453,0.02,2705.429089541075,-116.54057185298706,2.0,0.0,0
186,"[0.2598057815988547, 0.4752043011843474, 0.958880340525764, 0.84931956440077, 0.37788748721662246, 0.48786825585290705, 0.07125839079290264, 0.8231083815575788, 0.48925985741280564, 0.7244352740859032]","[0.6423134569639611, 1.0768760939477686]",-46.2791748046875,0.0,3218.4654703076408,-188.66189224398028,3.0,0.0,0
187,"[0.9878648306524159, 0.0912655767004329, 0.45471475339069733, 0.25434365172350704, 0.48733945887671626, 0.7554882087909527, 0.8006908410872319, 0.01246283982921581, 0.9055899039295476, 0.7465226935601093]","[0.6423134569639611, 1.0768760939477686]",-32.41920852661133,0.17,3412.6451388776836,-71.1679988658658,4.0,0.0,0
188,"[0.4411262945740456, 0.6054066424867802, 0.1389448567745346, 0.6115741323879332, 0.04716946989255344, 0.007856996124235849, 0.28272518566029703, 0.6861051196814519, 0.24729102823595994, 0.8152572662426008]","[0.6423134569639611, 1.0768760939477686]",-38.36909484863281,0.35,2903.712037843952,192.05577657721193,2.0,0.0,0
189,"[0.697612695599998, 0.7824753772428598, 0.784973769085112, 0.15686488781728625, 0.7682068380824069, 0.12788775515923678, 0.385581443709322, 0.8575262887789135, 0.4813264634777643, 0.9569296814606374]","[0.6423134569639611, 1.0768760939477686]",-38.086158752441406,0.0,2751.383962682949,83.98907765652675,1.0,0.0,0
190,"[0.6634207519069552, 0.9557988296965577, 0.6155167046416357, 0.3850541712746295, 0.4494071415681936, 0.6546143416417265, 0.1266719460657728, 0.7092630160947211, 0.5866457206400852, 0.06996514963645684]","[0.6423134569639611, 1.0768760939477686]",-48.128204345703125,0.0,2887.5413450485653,130.88057157765274,2.0,0.0,0
191,"[0.3842674781164872, 0.7165945092612049, 0.17862351096933993, 0.2470856904033879, 0.3188925007886103, 0.0017557717554940178, 0.8931072707668967, 0.8895127146322115, 0.026465783915418317, 0.4416977351221908]","[0.6423134569639611, 1.0768760939477686]",-41.40093231201172,0.19,2880.605947160507,19.686520489036155,3.0,0.0,0
192,"[0.8395235875238811, 0.08391586375619386, 0.7250082763552772, 0.6071216453811863, 0.5800202034927997, 0.576100982060954, 0.2107961889575083, 0.491948570521029, 0.14317148851740558, 0.3196784370401732]","[0.6423134569639611, 1.0768760939477686]",-43.49956130981445,0.0,2653.2555573187483,15.151590003991743,1.0,0.0,0
193,"[0.047520397392731506, 0.5919798398006686, 0.3064097673667602, 0.32792994101866213, 0.7878446032672827, 0.3728363261308083, 0.5787117190056119, 0.4554037830078247, 0.47114116121184435, 0.6360022222230448]","[0.6423134569639611, 1.0768760939477686]",-42.51449203491211,0.0,2086.416687111319,207.56625621730862,0.0,0.0,0
194,"[0.4446399937601204, 0.22728801713590197, 0.2879441331411836, 0.14750070867601994, 0.8436062702267746, 0.17906035257837982, 0.7561329070989913, 0.6982274670967067, 0.14140918885279363, 0.6546772784586367]","[0.6423134569639611, 1.0768760939477686]",-43.627281188964844,0.02,3186.647781800872,112.2376645543529,3.0,0.0,0
195,"[0.1461999841221896, 0.8505027077264864, 0.3696641065187357, 0.3390405643708231, 0.2036222965230723, 0.9073585470968146, 0.5526734083388856, 0.22233589635585937, 0.6961945154768536, 0.7534216395615138]","[0.6423134569639611, 1.0768760939477686]",-45.71765899658203,0.35,3006.7913631738907,6.979486465205412,2.0,0.0,0
196,"[0.9726223773831725, 0.07766082560771503, 0.1184996392199853, 0.25066118375978863, 0.02867969242932178, 0.7288973388456872, 0.25320840230371877, 0.5862877841303937, 0.302619051385687, 0.6403316903821166]","[0.6423134569639611, 1.0768760939477686]",-34.31727600097656,0.02,2991.8841459814703,77.29272992462364,4.0,0.0,0
197,"[0.6880012781337407, 0.10681019365686806, 0.9285638262812921, 0.967315938413883, 0.7087577990860889, 0.5598901421191216, 0.7010741368432125, 0.905111667461617, 0.8731989645366934, 0.17610658031262338]","[0.6423134569639611, 1.0768760939477686]",-34.493961334228516,0.02,2976.979933778708,168.3323970831388,2.0,0.0,0
198,"[0.998130232262949, 0.38470711003344027, 0.9943916830861037, 0.9386986987166009, 0.2348578689586277, 0.21935712944476415, 0.9399145587107938, 0.3100485318450724, 0.1622339734551096, 0.06129924189572411]","[0.6423134569639611, 1.0768760939477686]",-42.45389175415039,0.02,3366.276588620268,114.61341821821401,5.0,0.0,0
199,"[0.6887862256907277, 0.5540915185333197, 0.3077811965960938, 0.6405209954481194, 0.21341979587950666, 0.07287117624986805, 0.4381484703129349, 0.7283665999101082, 0.35482448126188837, 0.8340726139540823]","[0.6423134569639611, 1.0768760939477686]",-34.16259002685547,0.02,2352.543971749755,51.91214864358625,1.0,0.0,0
200,"[0.6486006494159957, 0.19380752218892117, 0.9497825137597736, 0.42357485359533564, 0.4858718013113754, 0.9822990894159328, 0.9649857029319217, 0.9181711795194344, 0.7839657062578016, 0.8198749765649148]","[0.6423134569639611, 1.0768760939477686]",-26.916641235351562,0.38,1661.7349827399673,132.15887853850487,5.0,0.0,0
201,"[0.2635993674193322, 0.16148152124344362, 0.4269813759462219, 0.2757511325650315, 0.7115495422553745, 0.7616329901244171, 0.29309857840627973, 0.14980965004804958, 0.7151718699517148, 0.8365588391889383]","[0.6423134569639611, 1.0768760939477686]",-27.768718719482422,0.01,2482.426188459657,171.9608609965747,3.0,0.0,0
202,"[0.9082163693388744, 0.7437227949886266, 0.6764224258140813, 0.03703083851166411, 0.7228885134963051, 0.25655660921630863, 0.15622937321623365, 0.01843103316420236, 0.8362181558820356, 0.29891215266540727]","[0.6423134569639611, 1.0768760939477686]",-29.95267105102539,0.42,3201.8893444860414,11.675988450168234,3.0,0.0,0
203,"[0.7488775345850122, 0.5585929282336166, 0.19145687611154794, 0.35295890874405345, 0.21637692988271595, 0.31293058136898255, 0.7741863712057506, 0.3632150772992232, 0.6728384312976444, 0.6188875231757243]","[0.6423134569639611, 1.0768760939477686]",-30.531909942626953,0.01,2409.9868314039254,7.250092882400423,2.0,0.0,0
204,"[0.7543428390920066, 0.3648758876314073, 0.5371059706790229, 0.6858305869182729, 0.8639650554159009, 0.23089232981458407, 0.044158411530694996, 0.5044828599895296, 0.5415398438749051, 0.8451720774554141]","[0.6423134569639611, 1.0768760939477686]",-40.970542907714844,0.0,2626.61093361542,-3.4503740015519213,1.0,0.0,0
205,"[0.11649832995042819, 0.6842178420741181, 0.27530201129332055, 0.7522161597402067, 0.5259281605202262, 0.5903254782745199, 0.46311827740480727, 0.15040473839414303, 0.016757336625316754, 0.9938348744333847]","[0.6423134569639611, 1.0768760939477686]",-55.94941711425781,0.01,3518.790979519394,-500.51021300220225,3.0,0.0,0
206,"[0.7204588037822188, 0.8486353664337799, 0.7820391481352714, 0.9425045433912704, 0.23489765929366058, 0.1663168584140179, 0.6567360358900407, 0.2674270531888858, 0.6784110031270532, 0.3460451597921975]","[0.6423134569639611, 1.0768760939477686]",-21.10735511779785,0.0,2659.1618177466253,91.43640093755675,2.0,0.0,0
207,"[0.17710812714263202, 0.0741346096900799, 0.8707946213422434, 0.4444239486245163, 0.9425500761413288, 0.009716232414975545, 0.15263706905564978, 0.6092311243343874, 0.519581683576319, 0.391524316578285]","[0.6423134569639611, 1.0768760939477686]",-26.699533462524414,0.0,3138.066310817819,-41.585546152638415,3.0,0.0,0
208,"[0.40135587301114717, 0.14791926557384283, 0.5539380448657644, 0.5271990229182197, 0.14791601258820386, 0.17655827993787065, 0.02315383283154826, 0.5691130764161094, 0.7387438676954584, 0.5774982419233301]","[0.6423134569639611, 1.0768760939477686]",-37.29493713378906,0.01,2754.0357737747813,-34.20598087597966,3.0,0.0,0
209,"[0.9446769399217294, 0.7774006504214518, 0.10959329861366585, 0.3484331364349479, 0.5721595507131221, 0.6062259162272958, 0.5070464852279064, 0.98504514386293, 0.17366350945609033, 0.12019875903079391]","[0.6423134569639611, 1.0768760939477686]",-61.468292236328125,0.88,3270.632317754767,-72.11057872872937,2.0,0.0,0
210,"[0.3722145634004176, 0.0077131796485232496, 0.24151852325746537, 0.6732952929304965, 0.9088463123525481, 0.5465261816907485, 0.8869115868963966, 0.5734913389951621, 0.4067744094966801, 0.7791498794981278]","[0.6423134569639611, 1.0768760939477686]",-47.374446868896484,0.88,2827.6819020812636,29.587604963034835,2.0,0.0,0
211,"[0.6625246732545998, 0.7988304366938831, 0.879271247901451, 0.04955143666111195, 0.3376421298045018, 0.5888126563465511, 0.0919664233138261, 0.325977989676805, 0.3654852958492605, 0.9999564270935071]","[0.6423134569639611, 1.0768760939477686]",-42.047142028808594,0.08,3405.3503164544677,-160.41468027663234,2.0,0.0,0
212,"[0.2882384318370508, 0.8329580706241374, 0.46111845060091605, 0.014953239925243555, 0.07959497437879515, 0.34392046305138346, 0.8105994290371019, 0.8722488125316756, 0.7245207365676226, 0.17116153612205054]","[0.6423134569639611, 1.0768760939477686]",-52.83754348754883,0.16,3017.0205446061877,-199.4675810511506,3.0,0.0,0
213,"[0.9614120618637194, 0.6360958709703528, 0.8726831787312693, 0.5507062662473726, 0.5175069190187463, 0.9873329137728944, 0.44825294815801064, 0.4143107296915123, 0.10989462210241607, 0.13446650484522393]","[0.6423134569639611, 1.0768760939477686]",-42.309425354003906,0.0,2545.0346940312024,183.16162329569372,3.0,0.0,0
214,"[0.31983510872400134, 0.7322109524574533, 0.8363091930181366, 0.11013043745427653, 0.8514491012926406, 0.24665233668284847, 0.6497575091234038, 0.8896202966430242, 0.989887839602937, 0.3522803703278945]","[0.6423134569639611, 1.0768760939477686]",-60.71165466308594,0.91,3221.370638070644,-183.79184990383703,3.0,0.0,0
215,"[0.5708975817683498, 0.21194305046824247, 0.5100328042399159, 0.9897815335427407, 0.3886399168921685, 0.07343002958745237, 0.3163393412506482, 0.0895748103069145, 0.9045724743485111, 0.8226013360699166]","[0.6423134569639611, 1.0768760939477686]",-45.908634185791016,0.01,2867.86808590306,147.05165576235953,4.0,0.0,0
216,"[0.5048597976673007, 0.5475169947514968, 0.6355807357370956, 0.04252204023852202, 0.25629792018174247, 0.24274078740894744, 0.13494190809756168, 0.8417879677641303, 0.08393906555441577, 0.16266693969754287]","[0.6423134569639611, 1.0768760939477686]",-43.2833251953125,0.0,2421.998530430685,58.78188749126454,2.0,0.0,0
217,"[0.09212183462009893, 0.24175557615456134, 0.29121482998321835, 0.7376947441892885, 0.45956674078721815, 0.7537826211793481, 0.749913251333755, 0.4445858841816027, 0.9124801593063075, 0.3477880107885618]","[0.6423134569639611, 1.0768760939477686]",-42.87715148925781,0.07,2267.1602522281078,2.5295579394879155,2.0,0.0,0
218,"[0.6588809910099503, 0.23623193202093107, 0.2844824418195878, 0.6331046882596, 0.2878664884112112, 0.24753495533039838, 0.14837855005095013, 0.5601484621366206, 0.9325761933538286, 0.748331463273627]","[0.6423134569639611, 1.0768760939477686]",-33.3933219909668,0.01,2621.3806407976463,-61.68590627291445,2.0,0.0,0
219,"[0.6299236219070964, 0.9645571695822519, 0.4052696852534363, 0.022120331177627683, 0.8408658576387749, 0.9476344772600274, 0.47072295051902535, 0.8383732978903379, 0.7366511487300702, 0.8898064495186778]","[0.6423134569639611, 1.0768760939477686]",-51.587127685546875,0.17,2386.230389921046,-112.53833359837637,4.0,0.0,0
220,"[0.02002953661304374, 0.40533050428329664, 0.796165912207028, 0.575226869815294, 0.2990475942217966, 0.6122328920414554, 0.06907557632031813, 0.4108578368687521, 0.3650317420963247, 0.8036763723784557]","[0.6423134569639611, 1.0768760939477686]",-53.8122444152832,0.02,3103.8660391774292,-124.06542404484708,4.0,0.0,0
221,"[0.8269627663379682, 0.5072089906705599, 0.1183741774829159, 0.78828000898319, 0.4465090430230346, 0.14718845935802605, 0.14087098993470237, 0.126046170526948, 0.7847278037221936, 0.1794339761498457]","[0.6423134569639611, 1.0768760939477686]",-32.87711715698242,0.0,2815.7634533633077,132.14494727417394,3.0,0.0,0
222,"[0.02511207054851472, 0.9165520861428346, 0.1193268726805049, 0.9250948352130012, 0.3311825226016072, 0.07782711858034841, 0.32704412010735884, 0.9272298608450183, 0.433957247348262, 0.23054788891893196]","[0.6423134569639611, 1.0768760939477686]",-46.04277420043945,0.45,3814.8214383804293,73.24531652329154,5.0,0.0,0
223,"[0.5797130679770504, 0.24396364951074034, 0.05986299388263128, 0.07830575511755866, 0.0988925446277461, 0.23352020652782812, 0.929004854896315, 0.18897480380296883, 0.037067495391977956, 0.9202417246058301]","[0.6423134569639611, 1.0768760939477686]",-21.75514030456543,0.47,3295.518871801116,9.77652949867371,4.0,0.0,0
224,"[0.9482348131798805, 0.34330135749137924, 0.9219503320950256, 0.586775298899755, 0.17646768820019432, 0.9794744563614607, 0.9747550749696599, 0.32360162851759133, 0.6338806946401182, 0.7699345542489028]","[0.6423134569639611, 1.0768760939477686]",-45.008995056152344,0.06,2961.358175085694,-188.27618612917485,4.0,0.0,0
225,"[0.6128618341458438, 0.7387273885779085, 0.12943335827896252, 0.11711228708635957, 0.25153327388906943, 0.3210519985454816, 0.4520128750274922, 0.42046973442261726, 0.40965245863929955, 0.07221491832028248]","[0.6423134569639611, 1.0768760939477686]",-36.95834732055664,0.0,2720.3764883045346,224.6739402824474,1.0,0.0,0
226,"[0.14373639914690628, 0.7459421432989934, 0.257880799992834, 0.8994807142222423, 0.6235571354561588, 0.1021953739116821, 0.8711570801006996, 0.4141436371235503, 0.33896730257556607, 0.7206159110388178]","[0.6423134569639611, 1.0768760939477686]",-44.32435607910156,0.0,2840.9716062529264,-71.35043303708909,2.0,0.0,0
227,"[0.5986970343617345, 0.06258281427537526, 0.9865725093907286, 0.3722358405584839, 0.9098357053421351, 0.9887154511968237, 0.10755052355637007, 0.5656915959234635, 0.9417028137160622, 0.8826982268239402]","[0.6423134569639611, 1.0768760939477686]",-47.24315643310547,0.02,3123.783916115627,-133.47874451356932,3.0,0.0,0
228,"[0.028665546542230413, 0.8323759798162346, 0.6910131701040813, 0.6759970679358955, 0.7182998238245808, 0.40778424739514796, 0.4219920395936694, 0.8226668066468595, 0.2808957166412517, 0.9425014374407857]","[0.6423134569639611, 1.0768760939477686]",-43.9127082824707,0.01,2620.688319760753,47.16539116015949,2.0,0.0,0
229,"[0.42720215336794976, 0.6419891167840598, 0.3353673525572589, 0.8380501934972824, 0.8569002745754574, 0.3092712127149332, 0.24329382379840347, 0.3730873637360037, 0.7451908123325839, 0.003426861795553182]","[0.6423134569639611, 1.0768760939477686]",-37.94001770019531,0.0,2637.556177571613,65.61716780225845,2.0,0.0,0
230,"[0.1816848410410643, 0.5977801425367676, 0.3883815508963131, 0.6443552781079288, 0.28160982560696013, 0.9132073606517138, 0.9464810235391327, 0.20293371175962438, 0.2068029306483219, 0.4111502043657487]","[0.6423134569639611, 1.0768760939477686]",-39.89238739013672,0.24,2595.170077890148,-137.9900783415821,3.0,0.0,0
231,"[0.7556250391415148, 0.5659030410581901, 0.9497988958093059, 0.5009081497960444, 0.007536611658278902, 0.5426524070946493, 0.4867503574556262, 0.9970522391765183, 0.5392602021364878, 0.7631531275069555]","[0.6423134569639611, 1.0768760939477686]",-49.475608825683594,0.29,2724.9148811501796,112.74124756320472,2.0,0.0,0
232,"[0.7001448867833915, 0.13017614486237983, 0.4299731873491419, 0.0790601150528103, 0.052947473613709994, 0.07680001737014341, 0.05709041757115085, 0.5676740315963573, 0.9501207892647798, 0.1557441868740278]","[0.6423134569639611, 1.0768760939477686]",-44.68655014038086,0.82,3857.904550114018,43.19041152954114,3.0,0.0,0
233,"[0.7888974391859744, 0.8493063223277797, 0.9834042075506787, 0.5744663079703887, 0.47365262875277814, 0.6541517919741594, 0.9074304033269568, 0.6081334584034084, 0.01495251864888425, 0.28130792498253576]","[0.6423134569639611, 1.0768760939477686]",-43.16551971435547,0.0,2501.3283172299343,-81.12397991048897,2.0,0.0,0
234,"[0.06185299650405951, 0.045290506610909165, 0.9630770697195248, 0.6555932232716536, 0.3556692137858366, 0.6201888385631475, 0.6300013953513608, 0.41682179899024596, 0.009365930686690227, 0.11038565517359955]","[0.6423134569639611, 1.0768760939477686]",-45.86122131347656,0.02,3614.0736830071273,219.91526279379548,4.0,0.0,0
235,"[0.2539556893118883, 0.49172298947048476, 0.731679431698802, 0.9015780663356633, 0.7602272957574201, 0.024822647477696802, 0.7772963072682534, 0.9839734835315327, 0.706900283105786, 0.5826902535133086]","[0.6423134569639611, 1.0768760939477686]",-43.968780517578125,0.0,2853.522983807044,-61.61451760318471,2.0,0.0,0
236,"[0.01774287986370393, 0.6141356490418077, 0.18637015517752598, 0.1626264062345929, 0.6328318774743272, 0.7651152941397239, 0.9332686796833188, 0.9319035994021824, 0.06430424041317906, 0.32416877042422243]","[0.6423134569639611, 1.0768760939477686]",-41.554283142089844,0.27,3263.1584027540503,-143.29304069462495,4.0,0.0,0
237,"[0.5326517529779036, 0.18050057419966448, 0.8024638955114086, 0.33399450363217476, 0.4558775857561771, 0.37724917871326125, 0.856920950870221, 0.28631050159214855, 0.765717939161451, 0.7004081507721098]","[0.6423134569639611, 1.0768760939477686]",-45.63734436035156,0.1,2256.319108544834,21.538676706338777,3.0,0.0,0
238,"[0.9171786780265561, 0.5976068662680776, 0.18544469812336217, 0.24888390295699026, 0.6089017467213884, 0.8369385389904099, 0.7879887279644382, 0.8429955876025622, 0.42296989421137665, 0.32455031950447844]","[0.6423134569639611, 1.0768760939477686]",-37.61918258666992,0.07,3049.068436548223,-286.82623574042225,0.0,0.0,1
239,"[0.8268157082871089, 0.9497137949231116, 0.7004006602438982, 0.17155163000653928, 0.9008967880361727, 0.5943491442823291, 0.27896502090747766, 0.1540507259604167, 0.5156194032325161, 0.47231034782390824]","[0.6423134569639611, 1.0768760939477686]",-29.850067138671875,0.0,2963.746015233989,14.062878343640222,2.0,0.0,0
240,"[0.5579390180181643, 0.2035884884708724, 0.7645466329173014, 0.37942393579221256, 0.9697547954057558, 0.9507789638152121, 0.8413591117051669, 0.6666310966742073, 0.8660473628149263, 0.38534628621623357]","[0.6423134569639611, 1.0768760939477686]",-38.256351470947266,0.06,2043.962854798815,-43.93065877190037,3.0,0.0,0
241,"[0.4170622836814626, 0.5244932118640372, 0.8900263326577464, 0.4410588287873781, 0.6304496374336369, 0.736086683225383, 0.2066218757185999, 0.6756379804448365, 0.4120279689162858, 0.30907359094589704]","[0.6423134569639611, 1.0768760939477686]",-27.197391510009766,0.0,2575.9216686377836,6.356380477777861,2.0,0.0,0
242,"[0.6193018338555331, 0.39141290391106587, 0.1388507708165836, 0.713980031387031, 0.03248399787131018, 0.11684147480501839, 0.8077294997248204, 0.7005936016862291, 0.7411329331202301, 0.8264236991162837]","[0.6423134569639611, 1.0768760939477686]",-36.45746612548828,0.42,2905.3320179425887,-22.603557002772448,3.0,0.0,0
243,"[0.26000109185785314, 0.10387794839948383, 0.7177884993670937, 0.9232405590549216, 0.10356354425020664, 0.17353139553341634, 0.5967406162233455, 0.6377429070589506, 0.38621742826252525, 0.2916704822625773]","[0.6423134569639611, 1.0768760939477686]",-55.5013542175293,0.01,3144.5106585996127,-74.72100537655274,4.0,0.0,0
244,"[0.19753040775071018, 0.7736209664023893, 0.26257712717300574, 0.6691965283996919, 0.5237611546016754, 0.7209034614409081, 0.48019814971031305, 0.45598298219743305, 0.16998007012452143, 0.23689998187718408]","[0.6423134569639611, 1.0768760939477686]",-28.47644805908203,0.02,2784.635580547272,-14.818758444676462,2.0,0.0,0
245,"[0.7663965126465774, 0.48646506744532114, 0.3439237886029154, 0.022128448779471177, 0.31283543404437464, 0.525759261467957, 0.5154112077236559, 0.8543582505988825, 0.2676661835557589, 0.18180771832349063]","[0.6423134569639611, 1.0768760939477686]",-44.44552230834961,0.02,2832.0553599157006,-214.8664062504663,3.0,0.0,0
246,"[0.6869723211681056, 0.6104984968191043, 0.2759916762592879, 0.4559530832382138, 0.2696269573248512, 0.025748402559796713, 0.7411896401208342, 0.27471950581594307, 0.3386480448096616, 0.6468888732787924]","[0.6423134569639611, 1.0768760939477686]",-35.7921142578125,0.01,2718.2516099323148,-66.29509649952587,0.0,0.0,1
247,"[0.2742956410287274, 0.3680329468997181, 0.9474076815242122, 0.35082075592290973, 0.7777874938268646, 0.6948639729260562, 0.8427417089990726, 0.7381985717985815, 0.6021824054253859, 0.3617789483992456]","[0.6423134569639611, 1.0768760939477686]",-26.87849235534668,0.01,2540.9812714686645,51.68304804863746,2.0,0.0,0
248,"[0.545459895123702, 0.4864236820602741, 0.27703745605521546, 0.11956445720585773, 0.021738279435874364, 0.12475176044525005, 0.41166609125583187, 0.22722258578685461, 0.08888770634297083, 0.11273681563554583]","[0.6423134569639611, 1.0768760939477686]",-14.635161399841309,0.0,2599.7784967812895,84.18281857491118,3.0,0.0,0
249,"[0.9737120847034059, 0.38842199445624626, 0.4026461612426022, 0.2637332317094129, 0.4432576699850077, 0.17398641504598122, 0.9907040878674661, 0.8664581216116466, 0.9573170528166194, 0.6640411415740893]","[0.6423134569639611, 1.0768760939477686]",-30.84201431274414,0.15,2418.1097268399467,43.57285935000894,4.0,0.0,0
250,"[0.3207207074882933, 0.19793046393315805, 0.5488652644833301, 0.6982018440855541, 0.13546414458869382, 0.20719158605292232, 0.2370239318849935, 0.5633906630759334, 0.3997807392741568, 0.6207986024795226]","[0.6423134569639611, 1.0768760939477686]",-35.619239807128906,0.01,2793.2913916080192,41.39839201102515,3.0,0.0,0
251,"[0.11123027515137551, 0.7601385207050393, 0.11047458186415415, 0.1533553929663296, 0.41672114244431313, 0.9440509628567849, 0.5730902010053884, 0.47065116312764976, 0.9798765418223371, 0.6571927421509578]","[0.6423134569639611, 1.0768760939477686]",-21.835081100463867,0.55,2767.3746762701794,159.8356465104414,2.0,0.0,0
252,"[0.11551075607228756, 0.1638041884761432, 0.9817075619528502, 0.7085398498245333, 0.25005414528404135, 0.4285399991451745, 0.576419764221379, 0.43636179646487505, 0.08876542356492612, 0.12543061793542365]","[0.6423134569639611, 1.0768760939477686]",-31.431156158447266,0.01,3469.366467334503,-7.273539171088032,2.0,0.0,0
