eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
426,"[0.6454057653463652, 0.5591554928939696, 0.4020849266076919, 0.525281022537754, 0.1737381054211646, 0.351936354564355, 0.37602645350156294, 0.44886598207575956, 0.9678579218889956, 0.49344317969457935]","[0.5626185365398191, 0.5728521989342911]",-31.37212562561035,0.394,1814.9305559374548,102.74926040689874,1.0,0.0,0
427,"[0.6381994838735038, 0.4509012480222103, 0.6582276210975785, 0.6567143729228122, 0.9940083168784349, 0.8202294852521884, 0.717600244159705, 0.1950738626005072, 0.11501509762603983, 0.46768775142755964]","[0.8468033652109764, 0.36977428070594487]",-44.07828903198242,0.023,2039.8388774921723,118.54622589740819,1.0,0.0,0
428,"[0.6835599191479944, 0.7946071773138901, 0.725598487848502, 0.4532219134758475, 0.19182813285057917, 0.5234137283712145, 0.3615235841496368, 0.9630139073244135, 0.24579316039855115, 0.409825308350869]","[0.8492374974067023, 0.5425601952969549]",-34.391632080078125,0.331,2438.646897283515,-75.1898087750588,1.0,0.0,0
429,"[0.4229391334091628, 0.6142181084394042, 0.5028154564408204, 0.5519481237670043, 0.7585367242108713, 0.7823701232656726, 0.6099408535369962, 0.41556450123518474, 0.7622660251428887, 0.3075276145155066]","[0.2638568017941435, 0.30121539477112075]",-21.115785598754883,0.034,1769.4501528929113,34.39208675605829,1.0,0.0,0
430,"[0.1827912374661181, 0.5680072622619297, 0.4608544304274721, 0.3543232103633923, 0.646067351099241, 0.16899060122547094, 0.746101816228087, 0.4989368385523558, 0.5712418291222306, 0.4322539641689644]","[0.6028135522058863, 0.8982066811534443]",-39.668941497802734,0.357,1970.8494755150316,37.416547099977805,1.0,0.0,0
431,"[0.5878405225649789, 0.4549730709183583, 0.6028505214178359, 0.5938633966554642, 0.5120790866200633, 0.40502547908923525, 0.3711747478931646, 0.6670677107594555, 0.4257825634770756, 0.1554493330067605]","[0.731411430041153, 0.7235000989039925]",-15.795214653015137,0.019,1272.8782961514623,215.97831586664367,1.0,0.0,0
432,"[0.3628364423798165, 0.716818561521356, 0.49383152398598135, 0.5436724117171932, 0.9083421362505214, 0.6090293381116727, 0.8029506077306205, 0.6929303672442368, 0.4508630825005198, 0.5564797163525264]","[0.15456567383693062, 1.2882404645810155]",-34.89622116088867,0.065,2736.2931028169455,-7.265040895772586,0.0,0.0,1
433,"[0.276589483647128, 0.41981579105522077, 0.37547752275953583, 0.5103924718991041, 0.6403902684209094, 0.21158764759749632, 0.37255416866375657, 0.3881050486204526, 0.9121512767718026, 0.41022541308145194]","[0.5190953833765374, 1.0788074879649914]",-38.50087356567383,0.148,1930.7383098475452,173.69029170320607,0.0,0.0,0
434,"[0.6458523155771392, 0.3811857027897141, 0.7110652024407323, 0.654619906679759, 0.657811030597427, 0.060688117764432815, 0.7970795676195923, 0.20016686753379095, 0.39441284851693054, 0.0]","[0.6303824998991792, 0.6946791581324494]",-13.781720161437988,0.053,1647.926430028635,148.90912878626244,1.0,0.0,0
435,"[1.0, 0.6906229572656107, 0.4245899540091706, 0.478651947810394, 0.3306459970707611, 0.10597004169576875, 0.5995027635566773, 0.11919761123564139, 1.0, 0.3676773736874839]","[0.9008576494132563, 0.5118129642088834]",-35.591209411621094,0.086,2987.4902448417715,-190.73847323987343,3.0,0.0,0
436,"[0.24918817520392028, 0.3714974798601664, 0.317111505879634, 0.5121572291983214, 0.5123745202631411, 0.2917902170817938, 0.31359448447656263, 0.6823410055230753, 0.9587707736892898, 0.39140940060531393]","[0.5402213361971946, 0.8840002001489576]",-36.75161361694336,0.194,1693.5906785932236,44.939331328695005,1.0,0.0,0
437,"[0.7777564253139387, 0.39275251528165767, 0.5925694776177828, 0.49301534744622955, 0.32935383606747537, 0.5479571841969825, 0.6690327248443146, 0.8214864171064282, 0.9972951580939982, 0.6546406919106739]","[0.4487789013393287, 1.0791478155822678]",-30.299877166748047,0.086,1569.564691634031,143.64822454377693,0.0,0.0,0
438,"[0.6617874788447573, 0.7636960680515299, 0.2910741563889522, 0.5569771021622076, 0.14100382818995513, 0.19079188336463632, 0.33990210693704315, 0.026801894688168057, 0.8783530150100824, 0.37520977818925183]","[0.21459783243473207, 1.0251591248907745]",-40.554447174072266,0.543,3191.003991890747,-49.010183229383074,2.0,0.0,0
439,"[0.28749728448112144, 0.43359648580136223, 0.44663101460634974, 0.34370487257273125, 0.4944732847599876, 0.12349062792101122, 0.48050215876825547, 0.433662059663278, 0.8923049127127168, 0.9699367072085907]","[0.2903353920526538, 1.0783156713943511]",-42.40070724487305,0.131,1969.693401169995,170.967658245268,1.0,0.0,0
440,"[0.6587133788224555, 0.39128566950578025, 0.5878161473065303, 0.6306723715381352, 0.41169362158188355, 0.28832864102176176, 0.4168604124407644, 0.01962797683169293, 0.1447578345631366, 0.5021630878144507]","[0.5982506684684713, 0.8004896295093038]",-24.336183547973633,0.044,1691.3602450365302,105.8182535904964,1.0,0.0,0
441,"[0.1924829502123504, 0.7668814849414229, 0.33004905455295996, 0.3526382468743872, 0.5115052901140302, 0.4375937024564166, 0.4452751893984797, 0.4978004113578894, 0.39028333921177605, 0.8288983333565306]","[0.6286832180604551, 1.1083566526525297]",-17.507768630981445,0.327,2264.140085009604,68.89445203831409,0.0,0.0,0
442,"[0.5295743284188794, 0.7194417777648661, 0.3548693438347494, 0.4738353235716643, 0.3722068565705903, 0.3869637289462191, 0.2883566233303201, 0.6196247564148104, 0.40528267882071156, 0.3916922955708904]","[0.5645139634732903, 0.9748401462198986]",-21.372304916381836,0.068,1693.665102967969,154.21406972094377,1.0,0.0,0
443,"[0.6825244189041555, 0.357746659176325, 0.4281095809199249, 0.5987671901387388, 0.23858630636235884, 0.4176449435583763, 0.5223971531973375, 0.8833373053625022, 1.0, 0.2834772540921642]","[0.2900270348140112, 1.2091262716564557]",-43.72804641723633,0.211,2560.8750282143333,-92.5341025878231,0.0,0.0,1
444,"[0.6359666130179464, 0.7257532113993885, 0.542866765331523, 0.4582114614857267, 0.4722906231357247, 0.19569110473088697, 0.5900861812250621, 0.047510624407991364, 0.36795632535031836, 0.3596360955816911]","[0.4642769270059831, 1.1438066553349493]",-10.454788208007812,0.017,2296.534882956461,224.74382500056453,0.0,0.0,0
445,"[0.8489220524593534, 0.12746234109846222, 0.17110606023439784, 0.44489122665299774, 0.23191332160157543, 0.7172434243668746, 1.0, 0.4971245511839701, 0.5965525269278897, 0.25102861132052295]","[1.090575990194542, 1.5]",-45.568214416503906,0.627,3817.3363530750084,-170.49079360115007,2.0,1.0,0
446,"[0.782032027720282, 0.6433070056840092, 0.6645128115644217, 0.5696766208771545, 0.3029831636701389, 0.4467757094805553, 0.297537439905385, 0.015848407997406666, 0.6700999003080118, 0.7354601186585145]","[0.9395926306220533, 0.3384251172369115]",-31.889690399169922,0.111,2100.3427357256696,-87.59069527827802,1.0,0.0,0
447,"[0.380267383432439, 0.6221598096220592, 0.5212078725403225, 0.5122861777916534, 0.44012247341822397, 0.3713143018202414, 0.30375535916031754, 0.5836650348411216, 1.0, 0.20621357078069005]","[0.40955188320273883, 1.0429728956862907]",-25.125591278076172,0.054,1941.307920087476,-40.6899495883971,0.0,0.0,1
448,"[0.9923385423616139, 0.6939514893792725, 0.42120996652976267, 0.2525179504819558, 0.8396350202753484, 0.46701078360667686, 0.6445759615853139, 0.013314887562305274, 0.538546558067002, 0.402476902181866]","[0.01031205668168138, 1.2599777433344328]",-38.62843704223633,0.184,3691.5986075412,-24.29713198887606,2.0,0.0,0
449,"[0.13999797134701544, 0.49257385205512555, 0.2777471671959841, 0.4522364983924582, 0.6299914816583397, 0.2252754717021228, 0.628604722928373, 0.6990250122982973, 0.7068729045117728, 0.3625065409485839]","[0.2941860047695137, 1.170844682088833]",-26.93499755859375,0.552,2546.1051092486737,105.24950038465266,0.0,0.0,0
450,"[0.6007774619218793, 0.4792766362185414, 0.25721298048957186, 0.3968358310676838, 0.5750711107818322, 0.40884506436601686, 0.5565026789252696, 0.3430538079001037, 0.7799785123452054, 0.4154651622747253]","[0.42433442908965, 0.9675733427017836]",-37.75590133666992,0.173,1554.7342830309894,207.75861375479565,1.0,0.0,0
451,"[0.3345102009531733, 0.09186812708311898, 0.6067903100345403, 0.6337889466084288, 0.5865582937235918, 0.7412666803227347, 0.3570392002472365, 0.6169295963370357, 0.13518439427689513, 0.9056530186645573]","[0.45908694719731763, 1.1317197576858082]",-41.431331634521484,0.864,2975.3313268787115,-230.3808824809563,0.0,0.0,1
452,"[0.7608196818100362, 0.3804567359628809, 0.5452675404137333, 0.7911552532935151, 0.1820472578840183, 0.13707696954224283, 0.642428741994852, 0.3097749318409619, 0.1993973022817403, 0.3173457563825399]","[0.45684636676976964, 1.0837033054193053]",-33.02225875854492,0.359,2535.3354818865278,136.4821479758799,0.0,0.0,0
453,"[0.801340401285559, 0.7748630628862102, 0.2098508288348772, 0.3628098240949912, 0.3584632346119075, 0.0813454696796236, 0.6008469000789478, 0.9533519696577536, 0.11496066799212842, 0.45476208019032804]","[0.43818926298139216, 1.1608334025832057]",-53.50261688232422,0.275,3416.1636674524925,-314.3763543246813,2.0,0.0,0
454,"[0.38844269298779877, 0.6042082393066818, 0.5112281798828777, 0.832891521461459, 0.9486873983139973, 0.773491999623284, 0.1824632068929817, 0.444068690904704, 0.15949825697141418, 0.38958491924557226]","[0.6484980856851019, 0.3147655168826731]",-29.023143768310547,0.046,1945.1079154452596,-131.0519837024395,1.0,0.0,0
455,"[0.15093330948669684, 0.3893258074812813, 0.34997759662656225, 0.512590741042125, 0.3813604263204869, 0.18748525008279635, 0.05275886139637554, 0.35556503749863855, 0.7061723776209492, 0.7782420078753384]","[0.3574944516620123, 0.9393722492892342]",-38.96348190307617,0.495,2055.703779604641,2.47278705161483,1.0,0.0,0
456,"[0.4768727894460195, 0.5558819636758513, 0.2789246179695404, 0.23253263267625912, 0.6543396677373096, 0.17178359214069266, 0.9999965821739157, 0.38791744179107673, 0.6345765307704845, 0.47075114025167375]","[0.5590123614427134, 1.0677179139405697]",-34.245975494384766,0.224,2412.43182924626,-166.30233159845437,0.0,0.0,1
457,"[0.3144881909953383, 0.8984319811249856, 0.5166150259961497, 0.5404263335854723, 0.6682555525702801, 0.3291767399267955, 0.24344738210633798, 0.9310593102176746, 0.6850661275023775, 0.2444897755576878]","[0.7467711143203658, 0.3009661202580046]",-30.973102569580078,0.1,2152.2715869661943,-131.62747847252712,1.0,0.0,0
458,"[0.6607645418263304, 0.3746017736074924, 0.6340007584650541, 0.7218569655888321, 0.9998680339341048, 0.5263330879902565, 0.8906567159685411, 0.41767009702019053, 0.277384658132169, 0.3382898172478106]","[0.6788668201697834, 0.5918054935617648]",-37.96137619018555,0.059,1760.7389289842608,65.48447168675932,1.0,0.0,0
459,"[0.5724630998567102, 0.47029504586998316, 0.6024042429052706, 0.4830776029919339, 0.591634191561772, 0.42115745089354106, 0.4632923528694162, 0.4789451083041786, 0.850211423553203, 0.5085335617577562]","[0.5032145471638356, 1.1293483832317555]",-13.508098602294922,0.014,1409.0817868449724,199.52114832293555,0.0,0.0,0
460,"[0.7116903934347787, 0.265887003470926, 0.481101256345102, 0.5516951578398908, 0.35295130283223575, 0.4279411604704424, 0.4641442883335907, 0.6189837833710448, 0.830031492395194, 0.3712850257928303]","[0.4097588236189379, 1.0490276303379529]",-29.018369674682617,0.162,1958.9415399209925,39.850217981279116,0.0,0.0,0
461,"[0.5484488273826179, 0.5963735866668871, 0.3619499312680159, 0.28005639430753726, 0.27212893560608487, 0.4024066153021825, 0.3333293656748962, 0.6338465725365939, 0.35197584805431087, 0.37418377364001776]","[0.6123780050349577, 0.4081455747819964]",-19.02105712890625,0.153,1186.8614158216667,212.69968053536948,1.0,0.0,0
462,"[0.4592874385519911, 0.6137309417513421, 0.6578208858850566, 0.44621723753356446, 0.20291373012042, 0.2427567892576207, 0.8154094010619349, 0.6591183366702017, 0.44200639160834543, 0.4646658398042928]","[0.6853359960009708, 0.6322711165875635]",-24.415502548217773,0.291,1580.0521418618675,-18.648873433275355,2.0,0.0,0
463,"[0.1254611633343886, 0.5860858083909775, 0.35328822936411725, 0.4983338152739923, 0.4397176923972793, 0.5418433518818944, 0.5525385409229189, 0.3573699155141962, 0.5447455333523578, 0.950919088275959]","[0.5789369411911425, 1.0591682060113525]",-43.73883819580078,0.641,2008.2021552088997,105.17254986332983,0.0,0.0,0
464,"[0.8949125548299702, 0.442496127101243, 0.4457468317038761, 0.3533198002244167, 0.5680644509533623, 0.3526716830411471, 1.0, 0.46770099262744896, 0.7949102057362573, 0.4311868120933602]","[0.46328356622278627, 1.1565500819770942]",-36.43971252441406,0.068,1975.6022146701544,39.249758696698876,0.0,0.0,0
465,"[0.10211612941138838, 0.5777090620296333, 0.2302680950020955, 0.6612549476152447, 0.4249888945325884, 0.3060471961717206, 0.40299021789435663, 0.19671553133542585, 0.6686126913586741, 0.7807960016267906]","[0.45581998995764855, 0.7025020648450598]",-37.05113983154297,0.784,1905.516560567006,-28.75182643459965,2.0,0.0,0
466,"[0.38853655007187177, 0.3516964078570183, 0.18958630518159394, 0.7283893035393021, 0.6510068259502418, 0.4624500957406209, 0.20158341056002294, 0.005953513542952082, 0.04431248486378788, 0.10357950008437591]","[0.34526757663155805, 0.9893422836840264]",-37.36115264892578,0.337,2430.9879640646154,89.54969204750071,3.0,0.0,0
467,"[0.13513730320771442, 0.39406445969491477, 0.6246262112607038, 0.386544082359101, 0.5565140080464729, 0.3320119879043243, 0.4674539903137272, 0.5374150160351152, 0.6411203115289745, 1.0]","[0.5763654390753006, 1.0177586587916778]",-39.83746337890625,0.578,1884.5043230478957,-37.712227294354875,0.0,0.0,1
468,"[0.6411733637237329, 0.39917391139773206, 0.8124949092318323, 0.40950407901839203, 0.19937864515689924, 0.5316797555175001, 0.20414286886160599, 0.20933988702899056, 0.33449543850071317, 0.7677332205882418]","[1.0202246828449757, 1.5]",-43.888084411621094,0.299,3868.9581547436173,34.0667609475351,1.0,1.0,0
469,"[0.7412899676112945, 0.5632455516813951, 0.5856097430599781, 0.5989690759727249, 0.29602464872817935, 0.4659297315987722, 0.325090603554599, 0.6695963392103665, 0.8679576189286308, 0.5503496937638994]","[0.5806101106046617, 0.9355079834970863]",-38.005977630615234,0.119,1775.5720855725988,-79.34774682730847,1.0,0.0,0
470,"[0.7230937977186349, 0.16944398423212018, 0.374470444746871, 0.6046101690939061, 0.35163052830984926, 0.6099810814954479, 0.2890334146478938, 0.8223552721667985, 0.9980428917481733, 0.2355163016299508]","[0.41659812587352285, 1.02747069529229]",-42.32807159423828,0.416,2537.947951650361,-64.4705406335575,1.0,0.0,0
471,"[0.4252519360706934, 0.6291718698238623, 0.5870590680547072, 0.489505720666355, 0.4043676978383112, 0.560236440529047, 0.26211198324573126, 0.7796383520065724, 0.9989986049008418, 0.343339450980491]","[0.43978759942094164, 0.48645616917023804]",-27.611278533935547,0.04,1623.9017053070197,-111.16320893799747,1.0,0.0,0
472,"[0.5365877579701803, 0.4829276914791513, 0.3856393124797932, 0.2378445130617545, 0.562452801844349, 0.29437820001228815, 0.9999999641211287, 0.49409746806476795, 0.4742271599085379, 0.5634917101983369]","[0.5677847003205562, 0.9884374410565538]",-27.36244773864746,0.211,1833.3727722073606,3.4615661242487192,1.0,0.0,0
473,"[1.0, 0.4809941310650243, 0.7697317435956473, 0.6294603171175647, 0.6068872186658211, 0.1692156700547847, 0.8781075333910379, 0.8688199511500521, 1.0, 0.05176364605831689]","[0.6226643530945551, 0.7052081806569034]",-39.77397537231445,0.013,2780.071648389703,-68.0848004851963,2.0,0.0,0
474,"[0.8183043352313644, 0.8043623777018476, 0.5651658780374811, 0.3860596115616794, 0.35042415645521874, 0.6939554780539305, 0.10353044657545718, 0.5795739382277599, 1.0, 0.6954662057633865]","[0.6474486582393986, 0.40005726479049436]",-38.642738342285156,0.074,2268.9300919828397,-154.69342045918302,3.0,0.0,0
475,"[0.3703363160239982, 0.8104411466005923, 0.548331336088997, 0.43645120165216894, 0.7217962873551095, 0.5488136019515498, 0.3704003848936085, 0.6242419484376551, 0.993676023006861, 0.33512702553469653]","[0.37567661387823864, 0.6245014777869677]",-31.452558517456055,0.062,1758.7166196565472,92.99319625313728,1.0,0.0,0
476,"[0.16226704991171514, 0.6083447562690514, 0.8419783296696379, 0.4904528348115078, 0.7674215823873834, 0.3428642798606774, 0.3665115187895336, 0.1128276772779442, 0.6828344073937037, 0.3437471538468461]","[0.609143112087145, 0.39595800961428296]",-42.37086868286133,0.447,1983.2735253062767,-15.826314203035395,2.0,0.0,0
477,"[0.010939228644092323, 0.6958449602730782, 0.49897961297111887, 0.5820120874054243, 0.560128134483373, 0.334890047411015, 0.24220840210063607, 0.6091178233128421, 0.9837547067676875, 0.21734527288170585]","[0.29908929518867233, 1.0837787019486733]",-56.31207275390625,1.0,2963.4874836883196,22.04317280644102,1.0,0.0,0
478,"[0.6783318222815928, 0.4396902902636697, 0.5652986984092779, 0.5950048381335145, 0.21225449351496134, 0.9991924394353772, 0.16745228324002875, 0.07997684860139351, 0.2365326055446984, 1.0]","[0.725778471572319, 0.5577618401176457]",-43.63850021362305,0.267,2615.46638052778,-3.1086657134647737,2.0,0.0,0
479,"[0.3739350081436478, 0.5888283402898943, 0.6884888299671001, 0.7019512263996995, 0.914421489735012, 0.25031018331811417, 0.7174530299770423, 0.13777235173848582, 0.40317521684691937, 0.1505123853310241]","[0.5850654435827756, 0.5827325789216529]",-34.84915542602539,0.06,1958.5436575512776,-125.14884717574881,2.0,0.0,0
480,"[0.785953509375715, 0.7108190626716486, 0.5583770508144762, 0.6166221428204929, 1.0, 0.7988253805899728, 0.5475596287267402, 0.3288733488828159, 0.12864678416966815, 0.3466030528174001]","[0.8455287704470728, 0.3401942998591154]",-40.98243713378906,0.009,1898.7201497347128,-95.54015875310006,2.0,0.0,0
481,"[0.23986238836948875, 0.4662518527202403, 0.645540378113305, 0.5038950154320562, 0.8492050929714988, 0.25228042402219775, 0.9746874037681836, 0.21592793810456998, 0.1283677245342913, 0.373445436627724]","[0.27487817910651446, 1.3827594122043552]",-47.774967193603516,0.209,3131.9999713938014,-25.537010386567715,0.0,0.0,1
482,"[0.18329384261328585, 0.4563032803311919, 0.6052954382761577, 0.44315317406988197, 0.4478589214097039, 0.4504656400160463, 0.2266721090849032, 0.3804652611279412, 0.7020238941930214, 0.8327565378894812]","[0.4943215144378136, 1.061295512810821]",-37.29220199584961,0.357,2152.1406459195305,33.973332898630105,0.0,0.0,0
483,"[0.5497176046083171, 0.4279527848755151, 0.5828718430632018, 0.5103155974608478, 0.6812187346915182, 0.09249948828147336, 0.9900725936853362, 0.17570615301953257, 0.2983964477213844, 0.4380874056638795]","[0.35833703964863184, 1.0630899211339446]",-25.218294143676758,0.031,1935.042631236505,102.72032089149548,1.0,0.0,0
484,"[0.2325906676338174, 0.600467892563114, 0.46627084319776574, 0.4652002276703167, 0.5732078421723191, 0.37783781285082113, 0.15727756584219182, 0.6423358268544306, 0.5575875850189392, 0.430980415308631]","[0.8889139701506744, 0.31845197927504754]",-30.0804500579834,0.224,1917.6802818768936,110.74307249712746,1.0,0.0,0
485,"[0.38655542995906494, 0.46398265569337704, 0.6529681034320344, 0.5107820598451096, 0.5279749405925379, 0.6207048169328947, 0.5170862203956963, 0.4603651271338704, 0.7520535671844114, 0.9213238413263438]","[0.5206020014723494, 1.1156507584700115]",-36.074459075927734,0.05,1453.4229463795537,36.41646244599713,0.0,0.0,0
486,"[0.19499826725643152, 0.7480426545281001, 0.5352992029953766, 0.43178304883529994, 0.502851624541902, 0.24794088859881422, 0.5475264718194129, 0.5341210405389307, 0.8774791460821123, 0.8027847026524447]","[0.4520909537261423, 1.199412077372174]",-47.49406814575195,0.315,2256.8025132154,80.16521393073523,0.0,0.0,0
487,"[0.8164343787656325, 0.5508283059714928, 0.4301304165953664, 0.33091240704530417, 0.33092757228934533, 0.1689594680635345, 0.5770365789220477, 0.9917182176265574, 0.1273269894840612, 0.5518855237309631]","[0.34559823508265797, 0.6316776607926187]",-45.38432312011719,0.086,2624.641159726754,-116.88694623867258,1.0,0.0,0
488,"[0.5512087907243344, 0.1567871499213251, 0.8235289170654563, 0.7809184387845114, 0.7502561199524035, 0.6006212409645268, 0.733296450282515, 0.7142633381741381, 0.2922767147256163, 0.722761271925249]","[0.662318006545299, 0.837449398549886]",-37.02364730834961,0.472,2087.414185797404,129.061342611227,4.0,0.0,0
489,"[0.24432660397280365, 0.767516447520201, 0.5033289108071384, 0.426778916230739, 0.44446389434285827, 0.355975333925576, 0.295331914980982, 0.6463986744989778, 1.0, 0.2740231567396876]","[0.27436787292898124, 1.1368444523576071]",-47.28485107421875,0.2,2472.71407540926,-108.440158868158,0.0,0.0,1
490,"[0.22247743842617476, 0.4230091668415487, 0.5729721686869542, 0.444852697672758, 0.4340823411921608, 0.7498942159232284, 0.8146056951603773, 0.42151294332567796, 0.35284707577019453, 0.9298722026186067]","[0.48577519807637237, 1.1474875239953548]",-23.668352127075195,0.241,1860.4297455890064,59.006658480579745,1.0,0.0,0
491,"[0.9877872454638315, 0.4913986791852404, 0.6571990436547666, 0.7245116023379707, 0.08897361979854819, 0.2671261936834101, 0.09759006151264955, 0.19432413977375387, 0.2071573435190322, 0.4907463713069939]","[0.35529130166034095, 0.9254714676085245]",-31.08077621459961,0.885,2671.497114977817,137.79285678737926,2.0,0.0,0
492,"[0.15280763547385803, 0.7940210761861808, 0.3338941043138299, 0.553711743304812, 0.7667619316465989, 0.830325327389603, 0.3566934777979418, 0.7432534688051836, 1.0, 0.9875432114206039]","[0.6232521691139632, 0.4522205641849743]",-28.94418716430664,0.488,2263.994469909112,-82.88393628720877,2.0,0.0,0
493,"[0.2340796594449603, 0.5051338163195057, 0.40720940627696606, 0.6061298668263911, 0.9208001219140614, 0.6431178300153567, 0.3990737593942501, 0.5653032369184243, 0.4948529733005955, 0.46103096865172954]","[0.5479112085021455, 0.3798771875363273]",-24.47296905517578,0.221,1458.296953626315,20.018962944265184,1.0,0.0,0
494,"[0.7073502871429648, 0.5190752308781601, 0.4558975620349995, 0.6828363449947104, 0.2855221523787768, 0.27235036668898277, 0.4494646625894397, 0.6971818243608343, 1.0, 0.38910919557713297]","[0.3568526306171333, 1.0973885297733175]",-35.582122802734375,0.136,2456.642640536424,-150.0387594781206,1.0,0.0,0
495,"[0.8076757892757761, 0.755006776195908, 0.4786415731129781, 0.42935388320576284, 0.4180863277890455, 0.44250691353921756, 0.0, 0.17160608550016235, 0.26553483541897016, 0.8831635266994506]","[0.7089679662809212, 0.7306227245359413]",-34.370174407958984,0.034,2470.0754640418636,75.21025198545885,2.0,0.0,0
496,"[0.38164287655472307, 0.46258068591170926, 0.2816445541359484, 0.33527018152863247, 0.5297540931132383, 0.4714337784657043, 0.4867274709253947, 0.5161111228948071, 0.9373392088306317, 0.9989242564537955]","[0.6057671954469601, 0.8638398669421599]",-27.82001495361328,0.144,1590.4511358209256,114.71794730962682,2.0,0.0,0
497,"[0.14948828780242943, 0.4666830280734264, 0.6222399388255884, 0.3934770129853921, 0.4866339535425925, 0.2572112892072944, 0.8053453723430446, 0.6723775615575102, 0.34414931254951786, 0.84782142327291]","[0.22015857288764493, 1.1622572789665186]",-39.327735900878906,0.502,2204.6977006885877,173.78714433592896,0.0,0.0,0
498,"[0.3256612597553013, 0.5742558320912922, 0.5344338134784131, 0.412636534549282, 0.6804497897558867, 0.08002033145426563, 1.0, 0.2075180005163985, 0.3858907842622894, 0.4437918356215623]","[0.41045232771419754, 1.2183275053264457]",-31.556415557861328,0.093,2622.9985092597058,-107.9787575211185,0.0,0.0,1
499,"[0.6086581346021301, 0.7352592783177662, 0.4800362952620677, 0.5439642513647225, 0.7475208895858245, 0.45627734669975367, 0.6895191804607781, 0.509915303875206, 0.36379914442519784, 0.3752860706535419]","[0.8136355143877231, 0.28458207604627556]",-5.994263648986816,0.013,1317.657645901771,63.90087073260884,2.0,0.0,0
