eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
169,"[0.831585867598426, 0.29045961628587613, 0.8041591158225796, 0.6089078108765937, 0.9665055591514612, 0.18796526320130225, 0.19457688761579417, 0.2195079915141478, 0.584484915056823, 0.08962073043795493]","[0.6615530572198147, 1.1654497424988384]",-29.88068962097168,0.129,2849.0547323619635,182.3354171133377,1.0,6.0,0
170,"[0.4130698616247016, 0.9114123813131905, 0.7028880747829918, 0.9446171043542214, 0.2826911109713468, 0.9120736349889094, 0.586668750518576, 0.6755103035703888, 0.8088623073687576, 0.9069336806552335]","[1.375821799601013, 0.25122151225093126]",-36.191505432128906,0.142,2547.9715577713223,34.53546104256327,2.0,6.0,0
171,"[0.720284657434117, 0.33743135555863923, 0.5854495327977765, 0.06312328594757288, 0.5771130237442562, 0.17805372425306576, 0.8345794330295828, 0.2280566951506835, 0.22304648289323237, 0.924136868277313]","[0.789535267507927, 1.0643976984426988]",-43.44766616821289,1.0,3053.0522103136727,12.322008147766894,1.0,6.0,0
172,"[0.8986789276569211, 0.17801379495206326, 0.26268325844768114, 0.008291181144597037, 0.508507056973478, 0.8794320598717107, 0.5513756583147158, 0.4201609108589096, 0.9138887026939346, 0.9109990770900348]","[0.7935911796410755, 0.3833008885910798]",-43.68368911743164,1.0,3239.0405138857245,-8.26557097407158,2.0,6.0,0
173,"[0.17111285784095887, 0.44830729798463254, 0.35360832437502, 0.9044656904425353, 0.7460940867439803, 0.6330517179240867, 0.28217139767930977, 0.7742241390878216, 0.16523476516201474, 0.29830276735556926]","[1.1988154212754156, 0.3261488935322472]",-36.08366394042969,0.401,2530.687207891322,-92.75354440589376,0.0,6.0,0
174,"[0.5619812585632672, 0.8797380301542366, 0.37440426122847836, 0.2660872817582272, 0.6070394607723744, 0.7815468983296758, 0.2683105057804708, 0.4493700221843081, 0.9677338049582399, 0.5925768352829922]","[0.7747330486829124, 1.0555975644085194]",-32.07110595703125,0.162,2646.0990513097663,-71.77620665889339,1.0,6.0,0
175,"[0.8122050151262458, 0.29045961628587613, 0.7550132519180535, 0.6089078108765937, 0.9617515482174308, 0.49794330513616625, 0.19457688761579417, 0.2195079915141478, 0.6014041791288685, 0.0714704022798936]","[0.7628850154660576, 1.1654497424988384]",-31.953475952148438,0.129,3027.5362291950305,-128.17855830498274,2.0,6.0,0
176,"[0.03387269818171201, 0.572014119930019, 0.8752596391902944, 0.7355222872608916, 0.1005337400611771, 0.060767006556105785, 0.6539376620586983, 0.07482644255422188, 0.6990601625863042, 0.9065322424574986]","[1.1985712924832779, 0.055980871408679744]",-55.971431732177734,1.0,4114.873439641506,-30.697253756974874,3.0,6.0,0
177,"[0.9019460340277452, 0.15818165342234025, 0.26268325844768114, 0.06005686920078268, 0.5174511903791019, 0.8794320598717107, 0.5500983215836018, 0.41628477156613086, 0.9138887026939346, 0.8915379668617707]","[1.088758246715808, 0.22942055367149822]",-50.63611602783203,1.0,3442.5070879153463,-30.970724295527702,1.0,6.0,0
178,"[0.1854647771157971, 0.47924862152584125, 0.35624945975775907, 0.9051438366771739, 0.7412281611194746, 0.9088055955763243, 0.36079589450244476, 0.7758859119398612, 0.20424049636507907, 0.7886306188088272]","[1.4667809460740606, 0.953806206216977]",-36.64601516723633,0.349,3720.6438467283315,-108.68651141805702,1.0,6.0,0
179,"[0.7419162010314087, 0.7835239929883909, 0.40409951241927233, 0.9108220921659664, 0.5783213575038267, 0.9837292927040237, 0.6355768067294488, 0.3532556606165881, 0.42495820458333666, 0.8111061101458593]","[0.6102479392093424, 1.1439300115800555]",-32.4239501953125,0.04,2390.415938541526,-144.37561013043842,1.0,6.0,0
180,"[0.7606656863490625, 0.5106801733519151, 0.4056221167168258, 0.9108220921659664, 0.7464710369587361, 0.599002711612185, 0.06899217744499292, 0.43339528988833387, 0.4341656047352276, 0.4910084658556285]","[0.12499688777262363, 1.2550612931635001]",-40.996849060058594,0.04,3126.6706300622423,70.46328880511007,2.0,6.0,0
181,"[0.5889658881432593, 0.8624856673584459, 0.35621652238099244, 0.6529713863634568, 0.20942917933874872, 0.9255556460770236, 0.46246622316842956, 0.4493700221843081, 0.9805186398602482, 0.16238519618917013]","[0.7747330486829124, 1.285621852202275]",-63.609840393066406,0.276,2952.7645485432163,111.39128231494786,1.0,6.0,0
182,"[0.732673900343337, 0.28172139262133267, 0.9432055641689162, 0.2718698653074405, 0.8778101871478206, 0.3002722441490154, 0.7655390330287417, 0.08868372021240281, 0.5838947225735838, 0.5669748981926285]","[1.4613069482627232, 1.3874238996405008]",-49.58279800415039,0.153,3886.469849708908,-51.182408791826504,1.0,6.0,0
183,"[0.9269667072846148, 0.531556426498312, 0.5070854352124422, 0.8115158779645404, 0.10467969787691633, 0.06655933206506481, 0.6723725861331272, 0.4065989313758811, 0.1768002773595551, 0.718226761435951]","[1.3172396119005512, 0.8293366240279203]",-42.27547836303711,0.765,3397.4582219336658,-14.048504211083412,1.0,6.0,0
184,"[0.5047788818479976, 0.8926849894790598, 0.296381320863899, 0.8503671184764373, 0.841486558403682, 0.9119880755167471, 0.5336683060936045, 0.5257783000795696, 0.988307993431441, 0.8267136201588152]","[1.4201480943313933, 1.2101309473652428]",-21.51389503479004,0.118,3094.8790065588714,-17.727650660404777,1.0,6.0,0
185,"[0.9135960705128991, 0.4186776927202445, 0.36470428801313437, 0.28659957651683254, 0.6511326065350674, 0.034253502367685595, 0.3741701277979266, 0.8550444872150178, 0.2064226800628115, 0.772202769078361]","[1.4618981825442245, 0.9427828955366788]",-42.651519775390625,0.133,4002.514627140877,-103.83596146314972,2.0,6.0,0
186,"[0.7127654213559972, 0.8569829539125309, 0.2932628490606587, 0.8511980422902352, 0.8785621470640519, 0.7209117512542943, 0.5336683060936045, 0.5257783000795696, 0.988307993431441, 0.8278692350233433]","[0.9411347386094123, 1.2101309473652428]",-21.926603317260742,0.125,2164.029323758387,-19.256641723421467,2.0,6.0,0
187,"[0.5547696198165065, 0.5160825876377318, 0.754064501879836, 0.31867896643874516, 0.096364618587931, 0.23158096886467017, 0.22266938700482652, 0.35506101458853867, 0.28537807405924825, 0.6631833646572645]","[0.6679694215478726, 0.20879402887884307]",-27.688034057617188,0.828,1617.2852035177489,185.83372737000514,2.0,6.0,0
188,"[0.512778416644722, 0.15767754234193715, 0.47764406186679154, 0.7641614600663426, 0.9882294161783076, 0.9350172094021291, 0.28095701744426615, 0.43523470740661496, 0.9461829725207951, 0.35675086286569047]","[0.7629757813034028, 1.3028281568242752]",-43.50920867919922,0.469,3301.791379144399,-167.38063601145666,3.0,6.0,0
189,"[0.7373122346400972, 0.2816134931005958, 0.49130199384844836, 0.011047122307078217, 0.4883120433543177, 0.9812971745914678, 0.6718259817227047, 0.09288854875744723, 0.6093984826691534, 0.6013821213404011]","[0.19419291733059896, 1.3832857616386933]",-40.022953033447266,1.0,3557.45599305677,-111.95083006865121,2.0,6.0,0
190,"[0.49445126659432154, 0.4478059628917102, 0.35622164118008504, 0.6520981168659544, 0.6536736844729742, 0.6431278735153362, 0.28879164900942544, 0.796921400025689, 0.2064226800628115, 0.30631000429582955]","[1.039186452461093, 0.9464599724640481]",-15.349855422973633,0.067,2490.2834114337666,85.50208244949891,2.0,6.0,0
191,"[0.8858821470410855, 0.2881994870597782, 0.9311820840800886, 0.2718698653074405, 0.3029856768409506, 0.615572875470979, 0.6983812597159376, 0.08799446943119499, 0.5838947225735838, 0.6082916064372581]","[1.3560698231581207, 1.2511490652450648]",-42.87297821044922,0.153,3389.777933294454,186.100868287429,0.0,6.0,0
192,"[0.581505299719264, 0.8624856673584459, 0.3252573746326608, 0.5928292560660468, 0.201887799416139, 0.49468963861291865, 0.2589351675039948, 0.4493700221843081, 0.9905826581697635, 0.16238519618917013]","[0.7747330486829124, 1.2329599332396348]",-39.110347747802734,0.292,2897.3928277085056,-181.70340740425684,2.0,6.0,0
193,"[0.7143551109721888, 0.4641884351702704, 0.36908799713535745, 0.7401312499629299, 0.5199958581804388, 0.054731143300722596, 0.7135055266969534, 0.07482644255422188, 0.9711190983573309, 0.9352851176430907]","[1.2023012657375747, 0.03847184569194484]",-31.549236297607422,0.062,3219.1598286461826,-119.71774694105369,3.0,6.0,0
194,"[0.02608341088295779, 0.6663001540535488, 0.3940036922219442, 0.7355222872608916, 0.9368838327051194, 0.054731143300722596, 0.2920375665459294, 0.07482644255422188, 0.7009614357970393, 0.9065322424574986]","[1.1971433356450858, 0.0890293822538818]",-36.48877716064453,1.0,3312.6765983579235,-227.59523566588496,2.0,6.0,0
195,"[0.974418463677655, 0.1716312991885635, 0.19097015170101378, 0.6686125919802031, 0.753386023859196, 0.9054554372005164, 0.28297670641951483, 0.7705058689992093, 0.2064226800628115, 0.7709608628264228]","[1.0700553737842733, 0.6344272741710295]",-38.87884521484375,0.399,3498.8215644760203,-179.22174983883457,2.0,6.0,0
196,"[0.174671170104228, 0.5278150531825455, 0.36252684931388773, 0.9051438366771739, 0.7560231721078274, 0.6418202003650368, 0.28217139767930977, 0.7742241390878216, 0.17735319182304865, 0.2985362521053521]","[1.3321347173907783, 0.32923217762360163]",-36.08366394042969,0.39,2679.994350210619,-68.24976476071743,0.0,6.0,0
197,"[0.7068938596677737, 0.3410494410080632, 0.4004563457975292, 0.08231492203201163, 0.5771130237442562, 0.17805372425306576, 0.8101457296942176, 0.2280566951506835, 0.22304648289323237, 0.924136868277313]","[0.789535267507927, 1.0643976984426988]",-46.862892150878906,0.938,2884.1045705166057,-184.90394436526793,1.0,6.0,0
198,"[0.9269667072846148, 0.16215400886794, 0.4994759202082076, 0.8140235087710957, 0.896607457902563, 0.05373157928269945, 0.7572363648024241, 0.4065989313758811, 0.5091038982398773, 0.23836928691174955]","[1.0217494336678377, 1.3606962736847152]",-42.41737747192383,0.447,3606.8115480790466,-59.858527619814254,3.0,6.0,0
199,"[0.512778416644722, 0.3164018641750615, 0.36597099690529517, 0.23661747520848175, 0.9882294161783076, 0.8692984164929825, 0.6687164828683204, 0.43523470740661496, 0.9461829725207951, 0.7856439634631964]","[0.7547760386776452, 1.2577796256997065]",-41.657718658447266,0.214,2910.807358623256,-145.80543464985976,2.0,6.0,0
200,"[0.732673900343337, 0.2817357633575981, 0.9192476351554905, 0.28624469967797034, 0.8794836653976477, 0.3002722441490154, 0.09613963597187292, 0.2247959423319027, 0.5865595087460401, 0.579806734499515]","[1.4695618882984263, 1.3769866971915732]",-47.487831115722656,0.144,4157.033262604896,-83.43346969580989,2.0,6.0,0
201,"[0.026378304903540095, 0.34052133514567023, 0.48736306607251145, 0.010624299067604058, 0.4700922434053528, 0.29770945642086144, 0.8101636234726782, 0.09288854875744723, 0.14154504005788285, 0.9301555008421628]","[0.7532710715023458, 1.3775952868058952]",-39.57196044921875,1.0,3238.9163416659408,-9.592457258631555,5.0,6.0,0
202,"[0.5547696198165065, 0.5160825876377318, 0.8811861793495235, 0.31867896643874516, 0.11784964452439528, 0.23169822139230722, 0.659569533072841, 0.35506101458853867, 0.3142133410223385, 0.6631833646572645]","[1.2365024304314944, 0.8374460954228211]",-31.63851547241211,0.688,3323.645822018127,-164.82094022400264,0.0,6.0,0
203,"[0.732673900343337, 0.28172139262133267, 0.2889151719567568, 0.2718698653074405, 0.8418350561273215, 0.3002722441490154, 0.7658696221549532, 0.508096129906966, 0.5838947225735838, 0.6082916064372581]","[1.4167123532757917, 1.2229735736772542]",-40.73285675048828,0.153,3197.2221694910895,122.5154619888055,2.0,6.0,0
204,"[0.7108031209986695, 0.9262393006430277, 0.3525112870284548, 0.5943421455162263, 0.2829551262065978, 0.9120736349889094, 0.586668750518576, 0.6755103035703888, 0.9781358594533898, 0.08034328236272315]","[1.435918558786387, 0.2407282635459448]",-63.51527786254883,0.14,3544.5367777821366,28.84697722947473,1.0,6.0,0
205,"[0.49866886134850175, 0.9340701773054323, 0.3522187381199357, 0.6278544988519077, 0.28083708725342804, 0.9508145150108657, 0.2939015810172387, 0.7738102228327486, 0.176925491566858, 0.7715370379067442]","[1.039186452461093, 0.6673068334915315]",-44.3387565612793,0.144,2712.0171269663924,132.97146186620185,2.0,6.0,0
206,"[0.8270590202010512, 0.5220921065907778, 0.4227345634414097, 0.9108220921659664, 0.7464710369587361, 0.9835649022510808, 0.7744687729754793, 0.44225694214998806, 0.43070700374480275, 0.4970226157004175]","[0.1268760779065603, 1.2550612931635001]",-38.1573486328125,0.034,3073.8094096139857,-43.37359375375945,1.0,6.0,0
207,"[0.5547696198165065, 0.5160825876377318, 0.8811861793495235, 0.7616467569191768, 0.9829516183734308, 0.23169822139230722, 0.6824022056533209, 0.35820855183114003, 0.9534193260305321, 0.655896423074247]","[1.1331227687339867, 0.8364352036594633]",-42.89988327026367,0.01,2726.6951061487125,-272.3310388522941,0.0,6.0,0
208,"[0.023632428671776062, 0.28350047048416, 0.5777119558202517, 0.020435272005395133, 0.26504823410920997, 0.29770945642086144, 0.6718259817227047, 0.3454524663768476, 0.596859812998311, 0.5782063755698488]","[1.4452295541498401, 1.3775952868058952]",-23.62288475036621,1.0,3963.2844326352256,92.96704060994037,0.0,6.0,0
209,"[0.15720150572043456, 0.7835239929883909, 0.4046084653502104, 0.9044063769767052, 0.5732510706949173, 0.9837292927040237, 0.6355768067294488, 0.7527201962742991, 0.4258544344014094, 0.8111061101458593]","[0.6102479392093424, 1.1439300115800555]",-37.09080123901367,0.47,2279.6452817992263,-45.43629707509183,2.0,6.0,0
210,"[0.702792550086949, 0.3410494410080632, 0.4004563457975292, 0.06312328594757288, 0.57916849841848, 0.17805372425306576, 0.7735388896576324, 0.2280566951506835, 0.22304648289323237, 0.49870905858987113]","[0.13783955877661153, 1.2012883600032656]",-52.600826263427734,1.0,3008.8818362539473,-258.73367538648114,1.0,6.0,0
211,"[0.5029325683412336, 0.48677046407508906, 0.35622164118008504, 0.6520981168659544, 0.6510782387528599, 0.9051507074391362, 0.37717812071866885, 0.7905147523086398, 0.20611598679725754, 0.7715370379067442]","[1.4618981825442245, 0.9427828955366788]",-23.793869018554688,0.067,3132.483260444195,-58.30811323704461,0.0,6.0,0
212,"[0.1833726873092666, 0.5278150531825455, 0.9253811857090859, 0.9051438366771739, 0.7560231721078274, 0.2646026144395676, 0.28671101187227577, 0.07007691278577993, 0.17735319182304865, 0.2985362521053521]","[1.460300339466508, 1.3898666633420873]",-34.59364318847656,0.357,3623.0213648247764,70.05440384167989,2.0,6.0,0
213,"[0.03261438003254591, 0.333359851310544, 0.4132385066121536, 0.9316163885956326, 0.7496423257474665, 0.2934930120580773, 0.8091936948935509, 0.3532556606165881, 0.42562426784927787, 0.4970226157004175]","[0.7878255256657474, 1.0684471304909537]",-32.01559066772461,1.0,3221.1320031318787,-73.79611630371153,1.0,6.0,0
214,"[0.5547696198165065, 0.6776703321521592, 0.8811861793495235, 0.31867896643874516, 0.11784964452439528, 0.23169822139230722, 0.659569533072841, 0.35506101458853867, 0.2739933395074705, 0.6631833646572645]","[1.4752320531130627, 0.8374460954228211]",-32.92314529418945,0.688,3597.0362565920786,-147.74479039407845,0.0,6.0,0
215,"[0.1759910070623013, 0.5243824899718706, 0.36252684931388773, 0.9051438366771739, 0.7574789784297928, 0.6418202003650368, 0.209672036466225, 0.20468411128623715, 0.06902374322288529, 0.29168129252810926]","[1.3321347173907783, 0.3022273015634745]",-35.36508560180664,0.384,2729.9777917613446,-17.88476641004297,1.0,6.0,0
216,"[0.1624635376903536, 0.12793454610255647, 0.36597099690529517, 0.7641614600663426, 0.7463912423524246, 0.8845755437024401, 0.29066083174724067, 0.45679756988108916, 0.9461829725207951, 0.8076298190573811]","[0.7629757813034028, 0.374518566909688]",-45.82113265991211,0.621,2904.2327541779878,19.188877705384527,3.0,6.0,0
217,"[0.2259793871457063, 0.5271069528474396, 0.35248564736987975, 0.9051438366771739, 0.6477792005394593, 0.6399131657151546, 0.3841445191404411, 0.790518245853265, 0.17735319182304865, 0.30209787559043966]","[1.459925080268639, 0.9585491340923437]",-37.243309020996094,0.232,3303.0515630225027,8.797882329824375,0.0,6.0,0
218,"[0.5704245137801791, 0.5749058909557709, 0.8811861793495235, 0.31867896643874516, 0.11784964452439528, 0.23169822139230722, 0.659569533072841, 0.35506101458853867, 0.313666741563808, 0.6631833646572645]","[1.2365024304314944, 0.8374460954228211]",-35.85089111328125,0.688,3382.0105606608777,-189.25218607949267,0.0,6.0,0
219,"[0.732673900343337, 0.2885492360637769, 0.9640977912275567, 0.2734455081289784, 0.8778101871478206, 0.2857466526323985, 0.7655390330287417, 0.08781110708415435, 0.5838949500333396, 0.6082916064372581]","[1.4613069482627232, 1.053504653574286]",-42.87297821044922,0.151,3536.5735674261255,-51.781861768264775,1.0,6.0,0
220,"[0.7419162010314087, 0.7835239929883909, 0.40409951241927233, 0.9110288472042537, 0.5783213575038267, 0.9962611376961301, 0.6355768067294488, 0.7216015784772641, 0.42495820458333666, 0.81117457256293]","[1.4433887261459097, 1.1439300115800555]",-32.859886169433594,0.04,2793.3971569450396,-74.49572502953993,0.0,6.0,0
221,"[0.5246873608234398, 0.30095461074116076, 0.9647565479146968, 0.39891676791173114, 0.797152831976008, 0.989406550202002, 0.7523437444738328, 0.35303362374122194, 0.6550830388785547, 0.5771129825521856]","[1.4469173100592734, 1.0594352200119879]",-40.64937210083008,0.113,3264.7175994298614,21.928465425504953,1.0,6.0,0
222,"[0.5047788818479976, 0.8915333916225701, 0.3535598542642417, 0.8534331487519387, 0.8431554379860872, 0.9119880755167471, 0.5336683060936045, 0.5138542907121659, 0.9705673346649648, 0.8135587239417268]","[1.418966771076151, 1.2101309473652428]",-25.255178451538086,0.068,3056.3915106464187,-10.238441306549646,0.0,6.0,0
223,"[0.9019460340277452, 0.16149575553142925, 0.261759358137646, 0.06005686920078268, 0.5174511903791019, 0.12894207510474637, 0.5500983215836018, 0.44878125195812585, 0.9477833528237178, 0.7865904630690604]","[1.088758246715808, 1.1639787982493353]",-58.51272964477539,1.0,3961.5645680449534,14.434031101472613,3.0,6.0,0
224,"[0.1854647771157971, 0.47924862152584125, 0.35624945975775907, 0.9108602187256273, 0.7412281611194746, 0.9694483832931866, 0.8020338610499235, 0.7772688196542046, 0.37321448258841666, 0.7886306188088272]","[1.4667809460740606, 1.2336875687363054]",-37.07078552246094,0.349,3241.27145760208,42.88954121395747,1.0,6.0,0
225,"[0.8122050151262458, 0.2904452455496107, 0.7789700343084025, 0.5945329775021045, 0.9615740492740805, 0.4959391441876757, 0.8073648742378434, 0.08339578397492452, 0.5987393929564121, 0.08962073043795493]","[0.6466322406289371, 1.1758869021730207]",-40.4416389465332,0.129,2864.3221196588606,-52.51376808805401,3.0,6.0,0
226,"[0.7082342047167518, 0.2821415989629888, 0.4004563457975292, 0.08458194706227012, 0.5771130237442562, 0.17805372425306576, 0.6718080879427891, 0.25292769391901815, 0.612551555820161, 0.5953349154049623]","[1.473755372765909, 1.0643976984426988]",-44.906314849853516,0.92,3708.20927205244,-91.75500739598988,0.0,6.0,0
227,"[0.5547696198165065, 0.5749058909557709, 0.8811861793495235, 0.31867896643874516, 0.11784964452439528, 0.23169822139230722, 0.659569533072841, 0.35506101458853867, 0.27344674004894004, 0.6631833646572645]","[1.2365024304314944, 0.8374460954228211]",-40.03878402709961,0.688,3424.3085500988454,-147.58515221484254,0.0,6.0,0
228,"[0.5047788818479976, 0.855019082299687, 0.9492630350521514, 0.8503671184764373, 0.8774616894241812, 0.9119880755167471, 0.5333377168854537, 0.1063928974566275, 0.988307993431441, 0.8267136201588152]","[1.4190242667543025, 1.3745812685609111]",-29.921493530273438,0.011,3227.741491886728,-21.08077922595021,0.0,6.0,0
229,"[0.5942982914601641, 0.7934121120809758, 0.37440426122847836, 0.9430357406172846, 0.20942917933874872, 0.12870168473469945, 0.2589351675039948, 0.4493700221843081, 0.973402025832488, 0.9891521459778394]","[0.7747330486829124, 1.2017418738423433]",-49.43501663208008,0.276,3464.6199232926647,-144.5333860843453,2.0,6.0,0
230,"[0.7128683699244849, 0.18088619588173782, 0.35651419008860413, 0.9592839603041332, 0.7465598926689049, 0.9120736349889094, 0.5828361553914009, 0.6760821008162994, 0.9934878371032252, 0.9356865558408266]","[1.435918558786387, 0.3140497816926998]",-19.25678253173828,0.364,2862.9497135619076,183.43018799972245,1.0,6.0,0
231,"[0.7422521277925958, 0.5220921065907778, 0.4171774343880905, 0.9108220921659664, 0.7464710369587361, 0.9683166214092745, 0.7744687729754793, 0.35183893652152215, 0.43070700374480275, 0.4970226157004175]","[0.1268760779065603, 1.2550612931635001]",-37.213932037353516,0.034,3015.788365998758,-43.37359375375945,1.0,6.0,0
232,"[0.512778416644722, 0.30854189821827277, 0.36597099690529517, 0.3211936081671448, 0.11259700870326828, 0.8825679224216498, 0.6559971239730696, 0.4320871701640136, 0.30476382957974524, 0.8342036991762075]","[0.66164382305716, 1.2587904814330317]",-39.68406295776367,0.721,2234.356006499569,27.056283109809755,3.0,6.0,0
233,"[0.023632428671776062, 0.2816143383516582, 0.48736306607251145, 0.012960804231516094, 0.49186890607178413, 0.8809681626878707, 0.6718259817227047, 0.08733331793650911, 0.6043157467736379, 0.9155427493850226]","[1.4452295541498401, 1.377901931611231]",-24.737098693847656,1.0,4258.211034492831,-209.42565850664482,2.0,6.0,0
234,"[0.6095091118516975, 0.44830729798463254, 0.35309937144408193, 0.9108814056317964, 0.7511643735504963, 0.6330517179240867, 0.28217139767930977, 0.37475955335667005, 0.16433854530790484, 0.29830276735556926]","[1.1988154212754156, 0.3261488935322472]",-16.836605072021484,0.068,2230.519471456742,30.660874151270264,0.0,6.0,0
235,"[0.7460175106122335, 0.5220921065907778, 0.4171774343880905, 0.9108220921659664, 0.7444155622838966, 0.9835673000846709, 0.8110756130120645, 0.3532556606165881, 0.43070700374480275, 0.922399201772762]","[0.778627805892997, 1.0655038600714062]",-33.49678421020508,0.034,2278.9524708703843,150.01923373244148,0.0,6.0,0
236,"[0.17893481367543618, 0.4672684011434851, 0.3549173343096512, 0.9051438366771739, 0.6528391704673394, 0.6399131657151546, 0.370443184827543, 0.7906796203887296, 0.17425232729993043, 0.29830276735556926]","[1.459925080268639, 0.953806206216977]",-28.648828506469727,0.374,3439.0447355452716,-79.829764962551,0.0,6.0,0
237,"[0.7239757387897875, 0.28172139262133267, 0.3798552471863643, 0.2718698653074405, 0.8778101871478206, 0.6774898497551708, 0.7609993061762991, 0.7938985495624546, 0.5838947225735838, 0.6082916064372581]","[1.3331402391275688, 0.3258902364985514]",-26.45527458190918,0.153,2247.6990663845586,79.4987972991122,1.0,6.0,0
238,"[0.7068938596677737, 0.5297816962885681, 0.4004563457975292, 0.08231492203201163, 0.5771130237442562, 0.17805372425306576, 0.7754208077761461, 0.2280566951506835, 0.22304648289323237, 0.924136868277313]","[1.3751731719376241, 1.2453213859222778]",-46.862892150878906,0.938,3679.0284911092303,-8.108065563974321,0.0,6.0,0
239,"[0.5029325683412336, 0.4833204226911344, 0.35622164118008504, 0.6520981168659544, 0.46703191575140957, 0.9051507074391362, 0.42194207272541984, 0.7476638191837774, 0.2064226800628115, 0.7715370379067442]","[1.2227457816175056, 0.9427828955366788]",-23.128009796142578,0.067,2659.780585937511,63.08062752194044,0.0,6.0,0
240,"[0.7055765430924346, 0.34448200421879566, 0.4004563457975292, 0.06312328594757288, 0.5756572174190377, 0.17805372425306576, 0.8101457296942176, 0.7975964498105297, 0.18921250644630583, 0.9304344751135702]","[0.789535267507927, 1.0914046499532652]",-46.951629638671875,1.0,3115.251817574017,156.39453861377712,2.0,6.0,0
241,"[0.5249863878744677, 0.3032485394528632, 0.3549173343096512, 0.9051438366771739, 0.9870279625573016, 0.6418202003650368, 0.670340365488006, 0.7526612705791943, 0.17735319182304865, 0.29830276735556926]","[1.036644609414573, 1.3129298904655216]",-24.523727416992188,0.111,3109.821977884722,90.01400223395189,1.0,6.0,0
242,"[0.7419162010314087, 0.4622535548868233, 0.419609121327862, 0.9108220921659664, 0.7514766391044068, 0.9835673000846709, 0.7608247450045608, 0.3532556606165881, 0.43070700374480275, 0.48656484798862554]","[0.1268760779065603, 1.1976515937445813]",-26.28377342224121,0.034,3055.5136312019517,-29.417552344714693,1.0,6.0,0
243,"[0.732673900343337, 0.28172139262133267, 0.9432986923769346, 0.2718698653074405, 0.8778101871478206, 0.7281682170145163, 0.7424578527498631, 0.35297821847920385, 0.5838581677947784, 0.5669748981926285]","[1.4613069482627232, 1.3999926523199842]",-41.197540283203125,0.153,3403.082198709764,-12.839614161625946,1.0,6.0,0
244,"[0.7128683699244849, 0.9380935961993055, 0.3525112870284548, 0.9351327895894705, 0.2829551262065978, 0.9089059967523464, 0.5879460872496901, 0.3071643763768973, 0.9781358594533898, 0.9356180704954952]","[0.6003784596440407, 0.6631478913678583]",-33.19593811035156,0.14,2835.249747919618,-135.9904146121068,2.0,6.0,0
245,"[0.5889658881432593, 0.8624856673584459, 0.37440426122847836, 0.5928292560660468, 0.11952808021186667, 0.10706902958008258, 0.27277482537513675, 0.44844066247283065, 0.9805186398602482, 0.1924091352814044]","[0.7747330486829124, 1.2007312777426993]",-41.94158172607422,0.675,3241.735542087923,-280.99321176263095,1.0,6.0,0
246,"[0.17111285784095887, 0.4494462685745436, 0.2964297909746773, 0.9013996601670102, 0.7573474343034238, 0.6330517179240867, 0.28217139767930977, 0.7861481463865534, 0.17344807734863776, 0.3114552517715389]","[1.1999961697693071, 0.3261488935322472]",-31.281780242919922,0.401,2483.09747640696,-77.73923739876795,1.0,6.0,0
247,"[0.5574411213002523, 0.8561085013672527, 0.3753281615385158, 0.9338574780502179, 0.6070394607723744, 0.8791603443660447, 0.2683105057804708, 0.4168735417923131, 0.9805186398602482, 0.8870909108317145]","[0.7747330486829124, 0.2672619592126001]",-39.1466178894043,0.058,2324.7959183365047,168.28688697357,1.0,6.0,0
248,"[0.7606656863490625, 0.5220921065907778, 0.4227345634414097, 0.9051057101175132, 0.7464710369587361, 0.907671412545558, 0.3795378589266972, 0.439457301853311, 0.1984803721304395, 0.4970226157004175]","[0.1268760779065603, 0.9751799298548465]",-34.75988006591797,0.034,2883.7340248437195,58.623627079210706,1.0,6.0,0
249,"[0.17111285784095887, 0.44830729798463254, 0.4924888659470504, 0.037635181175005805, 0.7877707840343197, 0.6330517179240867, 0.27466585879365424, 0.7512795560089605, 0.16523476516201474, 0.5949855181493425]","[0.20147334909396425, 0.3345329389215346]",-43.87043380737305,1.0,2443.594296373268,-304.8188540624071,2.0,6.0,0
250,"[0.5547696198165065, 0.5160825876377318, 0.8910564380997291, 0.3430607888062859, 0.11784964452439528, 0.23169822139230722, 0.6691193716845764, 0.7784912890726898, 0.30295867367389984, 0.6630826968056549]","[1.2873388448377807, 0.8374460954228211]",-42.977420806884766,0.688,3029.775257326959,-120.29648884568621,0.0,6.0,0
251,"[0.7068938596677737, 0.5300505559390201, 0.4004563457975292, 0.08231492203201163, 0.5771130237442562, 0.13195855169858495, 0.778544258046366, 0.2280566951506835, 0.22304648289323237, 0.6062990203619527]","[1.3745793042367425, 1.0634032720081814]",-40.96056365966797,0.938,3544.3492515328066,-45.59527007755389,0.0,6.0,0
252,"[0.17111285784095887, 0.44936346039061587, 0.35360832437502, 0.9044656904425353, 0.7460940867439803, 0.22571038671961216, 0.28217139767930977, 0.3753503603548337, 0.1737894085616123, 0.263661977254147]","[1.1500856116621416, 0.3261488935322472]",-22.424692153930664,0.401,1896.7315662822773,29.32055841827301,1.0,6.0,0
253,"[0.023632428671776062, 0.2849310281876524, 0.48736306607251145, 0.317843653155662, 0.4700922434053528, 0.23405546013392206, 0.6718259817227047, 0.07714769700243751, 0.27904890311996555, 0.5166673163060217]","[1.2253199233685244, 1.3775952868058952]",-39.1528205871582,1.0,3717.1018443050602,-150.62237581633394,2.0,6.0,0
