eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
77,"[0.665846000211228, 0.22003148219343566, 0.7330928257812521, 0.6582147135510903, 0.7174705904743971, 0.634757473484068, 0.9101567929240538, 0.8018646406622194, 0.3741665257322399, 0.5011221716799894]","[0.6423134569639611, 1.0768760939477686]",-36.27787780761719,0.13,2011.8175162809891,18.49647629339995,2.0,0.0,0
78,"[0.48561116108904184, 0.6543868309385337, 0.8730577516644185, 0.6286444229827808, 0.08311420757022975, 0.5630301343095497, 0.5846730411655702, 0.974685353230853, 0.6812989414882802, 0.07648751410715429]","[0.6423134569639611, 1.0768760939477686]",-53.42970657348633,0.0,2559.671941313228,85.34136522010851,1.0,0.0,0
79,"[0.3494875588099684, 0.5260142212995682, 0.8624810005481163, 0.4648132178527429, 0.2644213688996028, 0.4968545529040564, 0.5775868960504758, 0.7173020887373817, 0.4218449993348639, 0.09953038957128042]","[0.6423134569639611, 1.0768760939477686]",-35.88885498046875,0.0,2450.618083372596,22.713290632198635,1.0,0.0,0
80,"[0.709546757264148, 0.9278321739967187, 0.7021040581309824, 0.6921844682575594, 0.711970656063181, 0.8939185227174676, 0.6692844920393504, 0.4621511011739594, 0.09537391272294368, 0.5137477016112545]","[0.6423134569639611, 1.0768760939477686]",-19.724620819091797,0.0,1989.3904609666013,164.44836855795586,0.0,0.0,0
81,"[0.4606453733751307, 0.6668594293319513, 0.6170937094706214, 0.6850762076269143, 0.0, 0.32235843945033565, 0.9594105202711334, 1.0, 0.8607813190895004, 0.25646311772234687]","[0.6423134569639611, 1.0768760939477686]",-8.568034172058105,0.01,2156.7850098091144,144.96871880231961,4.0,0.0,0
82,"[0.8734240415461119, 0.6868462934581103, 0.563893658616053, 0.6271043937203452, 0.09014210545168662, 0.48634993272218163, 0.7898794671243088, 0.3680897895553993, 0.6767136596313893, 0.6811558963003895]","[0.6423134569639611, 1.0768760939477686]",-34.1652717590332,0.02,2636.167029565765,38.72352932592756,2.0,0.0,0
83,"[0.7039100236659072, 0.3308650894799796, 0.7918249672477212, 0.5645804011610922, 0.7297704991271022, 0.8936444415821712, 0.6681375033322879, 0.44480109524396116, 0.3186778379090886, 0.6032772847670231]","[0.6423134569639611, 1.0768760939477686]",-26.998641967773438,0.0,2198.410098109063,-31.65119598032976,1.0,0.0,0
84,"[0.16305743208203524, 0.217887576818153, 0.4809223197458373, 0.8166845578653048, 0.42154340877314134, 0.39091203449703704, 0.6343745511684084, 0.7192229588077094, 0.536178446351984, 0.4909699091022506]","[0.6423134569639611, 1.0768760939477686]",-20.114013671875,0.01,2515.452231784378,-141.07971084301136,1.0,0.0,0
85,"[0.6163903437053706, 0.5625992804995259, 0.40594494948904986, 0.3741709290240423, 0.894285385054557, 0.798842621868614, 0.6917772683059396, 0.6391800335789641, 0.01803528431233906, 0.42964215839941783]","[0.6423134569639611, 1.0768760939477686]",-39.419307708740234,0.0,2681.6873052508963,52.30452846630712,2.0,0.0,0
86,"[0.6408827529724141, 0.32976053951605316, 0.838314388120107, 0.5380351711229197, 0.11316848417090629, 0.8934797776584571, 0.7744798031031443, 0.9180720361637179, 1.0, 0.7117005456922457]","[0.6423134569639611, 1.0768760939477686]",-23.764171600341797,0.02,1681.7609230808496,5.222185072643498,4.0,0.0,0
87,"[0.4407263309434515, 0.41205182770410315, 0.13071261487824942, 0.5862813196876715, 0.16320698601066774, 0.7736853729159983, 0.5109062053166856, 0.6600101882151278, 1.0, 0.07291961060906685]","[0.6423134569639611, 1.0768760939477686]",-52.82389831542969,0.02,2417.807797204279,-188.56062946620546,4.0,0.0,0
88,"[0.7157935437274385, 0.7977941965557332, 0.6966172632094293, 0.7628922508558275, 0.6416256678992652, 0.7786726964801497, 0.9825517078417267, 0.7693090478944268, 0.3621671580915992, 0.4690570409458835]","[0.6423134569639611, 1.0768760939477686]",-25.522319793701172,0.0,1483.0593115445417,216.43321847742516,1.0,0.0,0
89,"[0.2573262958606389, 0.5707212607465227, 0.412681216918305, 0.3869870708552409, 0.3217746818557645, 0.4816113761985417, 0.4980185510918333, 0.6169463522753611, 0.12810947520139734, 0.5553272146309869]","[0.6423134569639611, 1.0768760939477686]",-29.880075454711914,0.0,2160.1898410492804,88.8076497763387,1.0,0.0,0
90,"[0.7183253124883613, 0.35497324635956856, 0.25244450625709247, 0.7175843825388218, 0.4977812847846979, 0.983145167654249, 0.8710721356210308, 0.7445863366312433, 0.2681245420363823, 0.7715209371830722]","[0.6423134569639611, 1.0768760939477686]",-48.43247985839844,0.02,2187.5244199525337,-19.366243293589548,3.0,0.0,0
91,"[0.7200340366667926, 0.7464172044999985, 0.5816771161396882, 0.46071458265477094, 0.5268669756137652, 0.7737506660135764, 0.47086767052013934, 0.41002050620266034, 0.35256760577772245, 0.48684881326735724]","[0.6423134569639611, 1.0768760939477686]",-8.042989730834961,0.0,1701.428361196869,94.70902638577371,0.0,0.0,0
92,"[0.4746471063939054, 0.5150298393855658, 0.8939409457550197, 0.7281557014405325, 0.14953880126800992, 0.8232094464100618, 0.5340436981501834, 0.890042340338549, 0.6349986457286171, 0.17879952825013334]","[0.6423134569639611, 1.0768760939477686]",-45.5722541809082,0.0,2742.8869582344837,-141.0416370087558,1.0,0.0,0
93,"[0.46715859041784974, 0.7570891388391342, 0.9232871274751023, 0.595477501502347, 0.20855772873135123, 0.7037016826569408, 0.7946146545335605, 0.8338611966363807, 0.6249517825642035, 0.1325807442995894]","[0.6423134569639611, 1.0768760939477686]",-44.7963752746582,0.0,2477.564802044967,1.0748431470727553,2.0,0.0,0
94,"[0.8059028154321739, 0.40822985429193465, 0.409177693937337, 0.6493897273393128, 0.6479090202349244, 0.6167282504304631, 1.0, 0.7125030026600752, 0.17660623673021672, 0.5962737377457814]","[0.6423134569639611, 1.0768760939477686]",-35.90617370605469,0.02,2297.2885718109314,-13.517936221977266,2.0,0.0,0
95,"[0.5806565981271954, 1.0, 0.9371682641111166, 0.7436448779977619, 0.6310053727210885, 0.8161365265283234, 0.6282427426892306, 0.40227051262373936, 0.3566159307197581, 0.5579229229758003]","[0.6423134569639611, 1.0768760939477686]",-21.601686477661133,0.0,1991.7552156986671,-79.38954550298519,4.0,0.0,0
96,"[0.31200302324326246, 0.892359403639767, 0.5661609293327995, 0.5606858672039456, 0.574640789531931, 0.45565966828281895, 0.7613490992958973, 0.6099462423959752, 0.0, 0.5424048726007558]","[0.6423134569639611, 1.0768760939477686]",-33.41437911987305,0.0,2709.943263309823,138.54844415662706,0.0,0.0,0
97,"[0.7457049429823219, 0.6649964677212382, 0.6236682966207079, 0.5901844991766041, 0.5616029887564465, 0.9329463518485809, 0.7814519233399898, 0.8726566687436444, 0.3865864132075684, 0.700568523082371]","[0.6423134569639611, 1.0768760939477686]",-12.139739990234375,0.0,1433.347018892447,85.11578543795545,1.0,0.0,0
98,"[0.8344962966322461, 0.8312262502541636, 0.2263376488311931, 0.9464868313108858, 0.6696201708888246, 0.7898884414527708, 0.9805541176206998, 0.38970174205200236, 0.4180073018705217, 0.4823306671552347]","[0.6423134569639611, 1.0768760939477686]",-35.28407287597656,0.0,2481.3203666942723,-65.81968155290036,1.0,0.0,0
99,"[0.3886597106367841, 0.5352989342912645, 0.8256253500682343, 0.5348743067864968, 0.0889619443105296, 0.6339497034189416, 0.8187354404878199, 0.9717877287097074, 0.42618045084223116, 0.33470581075899986]","[0.6423134569639611, 1.0768760939477686]",-50.27656173706055,0.0,2340.3398133038677,-141.1628075514697,2.0,0.0,0
100,"[0.6780469227856222, 0.33492771716256653, 0.23432503910262414, 0.6217911324271839, 0.4933332591045647, 0.6725537438484778, 0.8368805652940651, 0.7459961278427337, 0.36805731928911833, 0.5511932218518633]","[0.6423134569639611, 1.0768760939477686]",-37.00382995605469,0.02,2157.237392388936,26.04208732647561,3.0,0.0,0
101,"[0.6563023497709128, 0.7426239023366109, 0.6754173495806215, 0.4521712276153564, 0.32777896669191925, 0.7314636218996977, 0.6536924430029564, 0.5449719525987852, 0.4222905668926343, 0.47884810608061396]","[0.6423134569639611, 1.0768760939477686]",-18.69154930114746,0.0,1635.1176016300142,58.35444241290992,0.0,0.0,0
102,"[0.6566203129755056, 0.1644032985005709, 0.6996619862774275, 0.2913006632614201, 0.20548910080945096, 0.7221068835159012, 0.4460239388575438, 0.5030728802171025, 0.38313868107549964, 0.4602682612319507]","[0.6423134569639611, 1.0768760939477686]",-22.567712783813477,0.0,1937.9054688105946,179.52575069220808,0.0,0.0,0
103,"[0.5931977017008518, 0.5268340416074128, 0.7352547586469675, 0.24076542903068623, 0.0, 0.706984946056388, 0.6212032458586998, 0.7019095008528599, 0.7703722651857684, 0.32916404370066377]","[0.6423134569639611, 1.0768760939477686]",-32.75663375854492,0.02,2414.961844728301,71.24233366288414,1.0,0.0,0
104,"[0.7916240432203536, 0.684360965118442, 0.42465738863126673, 0.6483600770544824, 0.7997336597479654, 0.756015521368721, 0.2880045642037107, 0.3553348095564675, 0.4248707010642981, 0.6110396291430288]","[0.6423134569639611, 1.0768760939477686]",-32.16985321044922,0.0,1858.0287773338653,16.132789273813728,0.0,0.0,0
105,"[0.4523411952305681, 0.6481385050371797, 0.825015126170494, 0.6162403912835054, 0.11957919881216314, 0.5903270782858916, 0.38347871937055894, 0.7450784289012163, 0.6935846183820802, 0.1678050291562309]","[0.6423134569639611, 1.0768760939477686]",-45.227779388427734,0.0,2683.5806491702965,-70.85323271980633,1.0,0.0,0
106,"[0.6379438532100884, 0.7359657104276626, 0.5871320519451978, 0.6830735135018339, 0.8234478436754494, 0.8561163421001884, 0.4114305350710047, 0.47874933729472946, 0.2552004491464742, 0.5353214324803779]","[0.6423134569639611, 1.0768760939477686]",-15.456669807434082,0.0,1785.5268405092593,-0.771405617482344,1.0,0.0,0
107,"[0.5455641845566815, 0.4239341605770496, 0.7481811997457695, 0.2993739963443048, 0.5234632239847801, 0.30925854274497316, 0.8256487477551615, 0.01635383007802256, 0.6063057922528842, 0.1086674915487288]","[0.6423134569639611, 1.0768760939477686]",-36.8519172668457,0.01,2359.423383223974,-84.33815563871144,2.0,0.0,0
108,"[0.6828088603180715, 0.575863644450647, 0.7216976020376582, 0.554746955428621, 0.18032379436862322, 0.8160464436663105, 0.7220693867457841, 0.751552546903558, 0.22765991484820022, 0.49447475467680824]","[0.6423134569639611, 1.0768760939477686]",-28.52001190185547,0.0,2329.5504503810553,126.48236603739436,0.0,0.0,0
109,"[0.8292569897746582, 0.5931007152689962, 0.4658148145047282, 0.7072424724561899, 0.7570203514738265, 0.846843697202176, 0.678118427516039, 0.19765537484932819, 0.20384585058611085, 0.911435768098579]","[0.6423134569639611, 1.0768760939477686]",-19.551908493041992,0.0,2187.784796583242,90.49596039383545,1.0,0.0,0
110,"[0.915235949596467, 0.6561251781192654, 0.30938686283034145, 0.44698841293288544, 0.19205751283688502, 0.7582430469836449, 0.644268078443573, 0.6623251393248974, 0.8322349510238984, 0.6118259446355614]","[0.6423134569639611, 1.0768760939477686]",-14.51561164855957,0.01,2039.4638053854137,39.10971325267215,1.0,0.0,0
111,"[0.31332890137871694, 0.7073089075711949, 0.5269860670527808, 0.5526940028990395, 0.570855756339742, 0.4743965877319784, 0.2951997293320104, 0.0, 0.2978997841098455, 0.740561461997631]","[0.6423134569639611, 1.0768760939477686]",-33.42767333984375,0.0,2442.015707146652,-5.728220244771478,0.0,0.0,1
112,"[0.6708439615689966, 0.8597189410367073, 0.6010896289030353, 0.9911695840405118, 0.6588786190099977, 1.0, 1.0, 0.8213456084067413, 0.16688746308431562, 0.329447980534313]","[0.6423134569639611, 1.0768760939477686]",-42.56113815307617,0.0,2213.0902489459118,-62.78848452986,3.0,0.0,0
113,"[0.28499567159559774, 0.7596366535685558, 0.5662567426782319, 0.42811104336514755, 0.411958860904601, 0.5822286450953597, 0.5642204635539528, 0.36528693728219397, 0.11929761978183595, 0.6661175078179934]","[0.6423134569639611, 1.0768760939477686]",-32.7707633972168,0.0,2534.5909365345415,-1.6211610019504405,1.0,0.0,0
114,"[0.5850052975032745, 0.5084375528089402, 0.7872826869491578, 0.5616394482446868, 0.20377263712485844, 0.7089451629915972, 0.5730860094605217, 1.0, 0.6027864963054727, 0.13451790462521873]","[0.6423134569639611, 1.0768760939477686]",-42.0196647644043,0.0,2036.9298442659567,150.4497066864767,1.0,0.0,0
115,"[0.5016061320202265, 0.8995851061000927, 0.6750372482895708, 0.24059614135574156, 0.5826966320882874, 0.7865395981588855, 0.48753029151838123, 0.4758975608258151, 0.114844072093171, 0.6604989850567828]","[0.6423134569639611, 1.0768760939477686]",-34.61487579345703,0.0,2447.7329007486665,2.214224469906725,3.0,0.0,0
116,"[0.30470585952623197, 0.8211982963526328, 0.6044222910396692, 0.5693463949106667, 0.5654750128714199, 0.4222116668886433, 0.44131885435879153, 0.4648357998135084, 0.7034217358935164, 0.9050384556900294]","[0.6423134569639611, 1.0768760939477686]",-39.55720520019531,0.0,1919.6794448257674,-84.0864472898133,2.0,0.0,0
117,"[0.44501990982180367, 0.2847529258429087, 0.7899679572966607, 0.373753551749803, 0.33741323202072965, 0.5972101900578051, 0.7002832131586041, 1.0, 0.6254921842901691, 0.021437424366289183]","[0.6423134569639611, 1.0768760939477686]",-25.51934242248535,0.01,2439.630234337997,124.21276998361097,1.0,0.0,0
118,"[0.5579120938603115, 0.4692075225778917, 0.5780688764738423, 0.04868554891804794, 0.4165451427176621, 0.5754018134308996, 0.2789535671636866, 0.7531624669273361, 0.3094034054606076, 0.7116875394444269]","[0.6423134569639611, 1.0768760939477686]",-26.020610809326172,0.0,2344.5573986020186,-25.93649343224007,3.0,0.0,0
119,"[0.38160811387979493, 0.4783420070990398, 0.46657003767026106, 0.9208995953481608, 0.6496388468517619, 0.7372577507616785, 0.8993240073150874, 0.6775105656494871, 0.13353253556726252, 0.3978177110967588]","[0.6423134569639611, 1.0768760939477686]",-31.334440231323242,0.01,2078.7964715435055,78.89085925833916,5.0,0.0,0
120,"[0.9143541251182329, 0.2044734414542725, 0.2964945864460491, 0.7291306128672466, 0.6164781665385951, 0.2776599464554203, 0.736032102547886, 0.7003252632457411, 0.27503683501676396, 0.6899807364082753]","[0.6423134569639611, 1.0768760939477686]",-30.173215866088867,0.02,2369.6759069290374,87.49168678443391,2.0,0.0,0
121,"[0.18691533669540197, 0.9354591504757593, 0.5920106126754457, 0.38531353567761784, 0.7924024854088005, 0.4528082453459271, 0.5618077449828608, 0.5812021361628238, 0.5867595579258164, 0.5884910540677627]","[0.6423134569639611, 1.0768760939477686]",-33.830421447753906,0.0,2150.6854311004818,9.462575271876403,1.0,0.0,0
122,"[0.7660200050381641, 0.9954210163876551, 0.6475768734047597, 0.6022303072947683, 0.48269232794505323, 0.6856429812319145, 0.9652457085696686, 0.5306636196787232, 0.662065343481872, 0.2564819977355805]","[0.6423134569639611, 1.0768760939477686]",-36.27789306640625,0.0,2260.6849603988107,20.325314144443155,2.0,0.0,0
123,"[0.7544454967260783, 0.7559400354478986, 0.4269547276048866, 0.6358467438466422, 0.6502255885270953, 0.8088161561887862, 0.09774206049592041, 0.4110161860276934, 0.5302334972674192, 0.9419366436738703]","[0.6423134569639611, 1.0768760939477686]",-37.86021041870117,0.0,2160.621502282923,-29.771586962935885,1.0,0.0,0
124,"[0.5953705421800545, 0.8955455457848207, 0.678745793469689, 0.5435743867022256, 0.5276853794949207, 0.7780003597518627, 0.8687985780743128, 0.7771067576865722, 0.32986657748298687, 0.2707013690356472]","[0.6423134569639611, 1.0768760939477686]",-17.690092086791992,0.0,1888.5248134910753,149.8983706004238,2.0,0.0,0
125,"[0.6956560085508707, 0.7481686420927502, 0.4729586530985352, 0.41738148212948845, 0.09892123241729, 0.6160897476115312, 0.6369056242248583, 0.6972560641578207, 0.20372233139197643, 0.16256297320173882]","[0.6423134569639611, 1.0768760939477686]",-37.74221420288086,0.0,2544.9091208878804,157.85452180186388,3.0,0.0,0
126,"[0.6875613368077139, 0.8319459119916568, 0.3547134518305655, 0.9437300966612078, 0.8020320846513816, 0.364709810605873, 0.7003123754366558, 0.71398383434733, 0.0, 0.5897040857157912]","[0.6423134569639611, 1.0768760939477686]",-25.843746185302734,0.01,2828.909747500714,61.03193808464127,2.0,0.0,0
127,"[0.3152652190782416, 0.8584838334479848, 0.6239206820739459, 0.7271967054494692, 1.0, 0.3770746857484044, 0.19531132016399114, 0.335049074808067, 0.8254576186241678, 0.619570003511316]","[0.6423134569639611, 1.0768760939477686]",-31.26248550415039,0.0,2731.491987292158,-203.04890192856618,2.0,0.0,0
128,"[0.6263866568997081, 0.7316919959767896, 0.5113032187076921, 0.6270044806555053, 0.618305019935381, 1.0, 0.31687386138392026, 0.5946878617709341, 0.47390472101753284, 1.0]","[0.6423134569639611, 1.0768760939477686]",-8.884673118591309,0.01,1436.276841894033,238.5307397534043,3.0,0.0,0
129,"[0.263003170308882, 0.6654268477432327, 0.5953022372236868, 0.5398661583589057, 0.5940507777159866, 0.4319523855132681, 0.5319908419359107, 0.5420647776600696, 0.6009096700710811, 0.5509662419876606]","[0.6423134569639611, 1.0768760939477686]",-16.458341598510742,0.0,1607.8776318888977,237.01847415068696,0.0,0.0,0
130,"[0.34170697149641244, 0.4381893495087097, 0.7157100290672184, 0.5662865572061283, 0.10052949314932112, 0.5501143296860798, 0.7007753550124823, 0.6316117386037804, 0.637332751206505, 0.17682517662348604]","[0.6423134569639611, 1.0768760939477686]",-36.5551872253418,0.0,2239.531856592681,13.757302068124233,2.0,0.0,0
131,"[0.5967324454770444, 0.7398302727312813, 0.39127030092449705, 0.6695040179254189, 0.794104562213206, 0.6783480192835963, 0.11867859732093881, 0.10170502462061974, 0.6921515154251786, 0.8527971932896747]","[0.6423134569639611, 1.0768760939477686]",-32.40224838256836,0.0,2457.759106760618,128.5526592460139,1.0,0.0,0
132,"[0.5112039383381034, 0.8157018972006734, 0.8404179740631517, 0.2159425957913106, 1.0, 0.5140937179799772, 0.696191133562441, 0.7402096849062612, 0.6166210417286624, 0.42385693772738037]","[0.6423134569639611, 1.0768760939477686]",-24.171842575073242,0.01,2395.464910385399,167.86277168635363,1.0,0.0,0
133,"[0.3046905748335784, 0.8344695406907772, 0.5240037555309887, 0.5752741479020546, 0.5617872516659116, 0.4088003555673799, 0.5568845370136687, 0.0, 0.8368677764177208, 0.794234107432383]","[0.6423134569639611, 1.0768760939477686]",-34.23277282714844,0.0,2637.720747123549,177.47397712294324,2.0,0.0,0
134,"[0.1557290058400879, 0.6122422276649959, 0.5330450832766348, 0.36363937623033055, 0.7031480173337155, 0.5698210738541277, 0.12138026208026749, 0.3263989215855236, 0.2703600636187217, 0.8762350291276055]","[0.6423134569639611, 1.0768760939477686]",-40.30845642089844,0.01,2579.949530585656,-45.38681512805033,2.0,0.0,0
135,"[0.39614560225695794, 0.5726156710955137, 0.9028616611338562, 0.5482229136850005, 0.16051281882590668, 0.4481822280897769, 0.6881545859389511, 1.0, 0.8740807143253276, 0.3025535096210202]","[0.6423134569639611, 1.0768760939477686]",-41.70705032348633,0.0,2095.992492884306,-60.52923669330187,2.0,0.0,0
136,"[0.6396507809248773, 0.6238738267093308, 0.3536511005261013, 0.7677598778881329, 0.6397213020766428, 0.9839936920483182, 0.2802543712011379, 0.708863507361688, 0.4209728217800234, 0.34405542104690995]","[0.6423134569639611, 1.0768760939477686]",-34.2390022277832,0.0,1947.4391874017165,142.43482402591388,3.0,0.0,0
137,"[0.7380098554241701, 0.5981429496592213, 0.712977334038819, 0.48443389324088615, 0.020605654611610045, 0.7317414212336146, 0.7376970930155653, 0.7244556684177345, 0.5247067562877745, 0.4127744645982221]","[0.6423134569639611, 1.0768760939477686]",-30.41781234741211,0.01,2003.8056189443332,208.548375337761,1.0,0.0,0
138,"[0.3419828909501746, 0.6042951977547775, 0.0, 0.41643437328473026, 0.4834782906890521, 0.15758312045342376, 0.4763533541043173, 0.8128136639299217, 0.9515105925412438, 0.21186870814081052]","[0.6423134569639611, 1.0768760939477686]",-6.219580173492432,0.45,2750.858460654533,-0.5833955936518862,4.0,0.0,0
139,"[0.6965653771401779, 0.7716557512584387, 0.7681501199861765, 0.527469894993528, 0.9998683583996147, 1.0, 0.3235905075330248, 0.17370609843879486, 0.8116863145148128, 0.38238310637487527]","[0.6423134569639611, 1.0768760939477686]",-39.00736618041992,0.0,2130.8818709544967,2.1268322290480626,3.0,0.0,0
140,"[0.21290941471560643, 0.626466615763613, 0.7286376160804381, 0.45878220181432644, 0.4056674589230819, 0.2992763636450304, 0.43279925888803794, 0.7447449850050423, 0.587540671653414, 1.0]","[0.6423134569639611, 1.0768760939477686]",-42.5662956237793,0.02,2518.8825439352304,-128.28471151375635,2.0,0.0,0
141,"[0.6756100532081875, 0.615521676033621, 0.8241775644454286, 0.5325195912063699, 0.35169483376842586, 0.3319405581707772, 0.6555490263882259, 0.7485542802133599, 0.48721550359106275, 0.49722693380372657]","[0.6423134569639611, 1.0768760939477686]",-28.91627311706543,0.0,1972.8300889493676,-49.833129413889196,1.0,0.0,0
142,"[0.49499406586374295, 0.5541069294660774, 0.8067742625092605, 0.46072277534422035, 0.09621138725924915, 0.6311534662030976, 0.486657451581451, 1.0, 0.5796214315490401, 0.2905368035168676]","[0.6423134569639611, 1.0768760939477686]",-50.98214340209961,0.0,2183.0855980788056,148.85507299052296,1.0,0.0,0
143,"[0.32235710819448443, 0.6503161562908585, 0.5379960418416928, 0.4155318091314245, 0.3681381504942372, 0.496648411578582, 0.7545785702694517, 0.2198189006499658, 0.6622477555153101, 0.45613811982528446]","[0.6423134569639611, 1.0768760939477686]",-17.584564208984375,0.0,1861.409645582657,150.1161768290948,0.0,0.0,0
144,"[0.4472951910749502, 0.7499638736432047, 0.655124526535354, 0.7993470790299918, 0.4336994288665451, 0.1008558261935661, 0.7883270824821542, 0.6612547400388996, 0.3821357868461705, 0.6350612933850428]","[0.6423134569639611, 1.0768760939477686]",-22.58047866821289,0.0,2423.817377016941,-12.267221339046785,2.0,0.0,0
145,"[0.8329394539074859, 0.8212292397620973, 0.7519384045829182, 0.6774071318912693, 0.8645320665609528, 0.715106640988209, 0.46888209543633624, 0.6364472628395743, 0.31429202148209656, 0.6734388777184748]","[0.6423134569639611, 1.0768760939477686]",-14.193923950195312,0.0,1610.971447542526,164.8500496504471,2.0,0.0,0
146,"[0.17916539836465598, 0.604173736831211, 0.5713579209409774, 0.563924406539013, 0.1812148939330234, 0.6400761592246089, 0.6035758288167233, 0.7403596103437305, 0.5204219546724482, 0.39395657962973235]","[0.6423134569639611, 1.0768760939477686]",-28.73381233215332,0.01,2043.3574987355896,98.03026376446604,1.0,0.0,0
147,"[0.7710362299519695, 0.7088275020958023, 0.3758362949532508, 0.5334159873276114, 0.7937252731031295, 0.8177433674435627, 0.5512688017977614, 0.03305418223601906, 0.6200153371335427, 0.3354654175798559]","[0.6423134569639611, 1.0768760939477686]",-19.334617614746094,0.0,2498.5081939189768,-62.0000695850149,2.0,0.0,0
148,"[0.6091929661633009, 0.6531459937771188, 0.7812174894068578, 0.3695864849876378, 0.13398900662033045, 0.4966737780436397, 0.6347506342853744, 0.6157474078481194, 0.5539200188003828, 0.4740216634044892]","[0.6423134569639611, 1.0768760939477686]",-15.957242965698242,0.0,2019.5840144798533,36.21271185540135,0.0,0.0,0
149,"[0.5149681959813851, 0.956551606424426, 0.3622897467777748, 0.5538366575235963, 0.48003699699166263, 0.8105420325995769, 0.4689410748544359, 0.4961782162902835, 0.4331027083395139, 0.7159363820575166]","[0.6423134569639611, 1.0768760939477686]",-45.35469436645508,0.0,2085.559065101476,83.92086544653117,3.0,0.0,0
150,"[0.5029806176296533, 0.20117667356485333, 0.5751678199936757, 0.29031260761149047, 0.20788530392045906, 0.5329240924113192, 0.4704144264083023, 0.4020225715127314, 0.20594715164923394, 0.5769069088714579]","[0.6423134569639611, 1.0768760939477686]",-17.89130401611328,0.01,2325.2152198697427,74.16247403832202,1.0,0.0,0
151,"[0.14600123654403968, 0.5363917561333988, 0.5346057738682999, 0.6250490617836669, 0.0787144243575567, 0.40640087610509823, 0.5870475431171361, 0.7473423705920323, 0.5908118282281138, 0.7014292196012789]","[0.6423134569639611, 1.0768760939477686]",-23.47621726989746,0.02,2214.1373406735615,104.1061735700286,1.0,0.0,0
152,"[0.49535000690100567, 0.48440464714848125, 0.7756764530804464, 0.37165066432107363, 0.5126496544282373, 0.240211083254336, 0.33541280609341917, 0.6198966217547358, 0.6175689798455377, 0.6123920860543153]","[0.6423134569639611, 1.0768760939477686]",-20.928241729736328,0.0,2090.8362910741084,92.28684332719175,2.0,0.0,0
153,"[0.6034883165807231, 0.012470193639940315, 0.5526962475441993, 0.4716162947760153, 0.799145700277013, 0.46458319684996124, 0.4721824867268842, 0.0, 0.49671927595604914, 0.06290447293014455]","[0.6423134569639611, 1.0768760939477686]",-40.5513801574707,0.01,3169.014464373397,25.783601280506588,1.0,0.0,0
154,"[0.5685883820022583, 0.038182868975289476, 0.5504334927543727, 0.2337917311773202, 0.21733629154805406, 0.3857588920557009, 0.5382772856278136, 0.22278890502585383, 1.0, 0.22719898368030061]","[0.6423134569639611, 1.0768760939477686]",-34.944374084472656,0.37,2955.343501195959,-21.29409729806372,3.0,0.0,0
155,"[0.6793098467116281, 0.5896714700565182, 0.8244983419648851, 0.4353503930524188, 0.11407650311725112, 0.45525940598676184, 0.6223334108013736, 0.9848251925630874, 0.45448558581644805, 0.10385522664985801]","[0.6423134569639611, 1.0768760939477686]",-55.01320266723633,0.0,2548.638002997675,-63.999484363670604,1.0,0.0,0
156,"[0.6355197259206261, 0.48696134189202483, 0.8276158651490537, 0.7513111019058758, 0.3106894563774988, 0.7041666199263527, 0.8287624935598983, 1.0, 0.8239736073321549, 0.077689339467427]","[0.6423134569639611, 1.0768760939477686]",-43.848384857177734,0.0,2431.0775135477697,-25.69288471383055,2.0,0.0,0
157,"[0.8832141199036807, 0.6589529998326019, 0.4402739236541634, 0.5509004013694344, 0.8388850898847686, 0.7566788956682609, 0.23792439447289196, 0.5695981885679502, 0.18313289449797848, 0.7512667809548351]","[0.6423134569639611, 1.0768760939477686]",-38.66624069213867,0.0,2302.454320708589,177.57042849462465,0.0,0.0,0
158,"[0.4030317747587112, 0.7092530982103815, 0.8129088702576474, 0.5476080371168037, 0.3421327924968785, 0.7970648824398627, 0.63963425072784, 0.9414992339213998, 0.8526856869341156, 0.05268647839172757]","[0.6423134569639611, 1.0768760939477686]",-29.98735237121582,0.01,2626.306111366252,-6.174626588245985,3.0,0.0,0
159,"[0.5169273210093241, 0.9906314150346265, 0.656369877202473, 0.6348920594627435, 0.7006483479363202, 0.8007137375913422, 0.6699874746485799, 0.5787556456311748, 0.08747188803851354, 0.4776351026677127]","[0.6423134569639611, 1.0768760939477686]",-40.40858459472656,0.0,2363.248004796984,68.01854364253819,2.0,0.0,0
160,"[0.7308408585136168, 0.4528557022373025, 0.43925075660601814, 0.5740912764927218, 0.8642068419122125, 0.9088981062542336, 0.0, 0.42109811932548036, 0.9303134166771599, 0.4648870558262049]","[0.6423134569639611, 1.0768760939477686]",-34.77037048339844,0.01,2719.973708822229,-11.67354819190291,3.0,0.0,0
161,"[0.18881082325597098, 0.5966078886938324, 0.5782472826347209, 0.6944357638599107, 0.5290181836819867, 0.5130921491668948, 0.6861115584706096, 0.23481539582533628, 0.3303281135471835, 0.2625842959624878]","[0.6423134569639611, 1.0768760939477686]",-17.265901565551758,0.0,2319.6966601234058,157.79938507919684,2.0,0.0,0
162,"[0.4836255650138956, 0.4395225984973663, 0.1760018238757688, 0.5604364235589998, 0.21855718084683928, 1.0, 0.750141762605299, 0.9794980424528923, 0.863350093604727, 0.5420212603704639]","[0.6423134569639611, 1.0768760939477686]",-29.22433090209961,0.43,1850.943795542213,-9.260903273975089,4.0,0.0,0
