eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
244,"[0.1928730888138819, 0.9380768125398586, 0.6388824807466811, 0.18034341964323086, 0.039494195946283894, 0.49380306233066207, 0.7360252935524888, 0.1534011164817518, 0.8576133468521416, 0.5334711334538234]","[0.6423134569639611, 1.0768760939477686]",-45.913272857666016,0.1,3392.566909132002,-12.039867957785248,1.0,0.0,0
245,"[0.7051533565893426, 0.5692654055231352, 0.6702550870595412, 0.2999490758489221, 0.6629613377688489, 0.44834867943271295, 0.9947823051660033, 0.2218415795080444, 0.05898069146232424, 0.8962168038931555]","[0.6423134569639611, 1.0768760939477686]",-27.931413650512695,0.01,2215.7261983801054,25.347329594528105,2.0,0.0,0
246,"[0.6855388170954846, 0.46188359707756765, 0.6419175904033568, 0.9071467696556785, 0.28879164900942544, 0.4804840262863984, 0.5770798329599061, 0.49866886134850175, 0.17874960810540094, 0.35622164118008504]","[0.6423134569639611, 1.0768760939477686]",-30.320629119873047,0.0,2383.26232567427,173.2342612801105,1.0,0.0,0
247,"[0.5670497583644489, 0.7742121576308749, 0.17746835851566578, 0.9748889350368236, 0.023632428671776062, 0.4165709623150299, 0.7847549257343326, 0.03446326862267962, 0.9386225186310673, 0.41261046828507264]","[0.6423134569639611, 1.0768760939477686]",-48.68742370605469,0.01,3245.853143662878,-169.45622618410107,3.0,0.0,0
248,"[0.695128601051183, 0.22901416770423688, 0.27319416288280346, 0.5789180833341129, 0.7312406583584447, 0.31593758984141995, 0.7008408895008554, 0.8879246582767815, 0.18890636475445843, 0.3953965410701431]","[0.6423134569639611, 1.0768760939477686]",-33.89058303833008,0.02,2423.5828208135367,106.53471912914651,4.0,0.0,0
249,"[0.7331333347013493, 0.47324522682326287, 0.8363063666107704, 0.7404856642605713, 0.5220921065907778, 0.2841119988501285, 0.6461253634971851, 0.4846889160890363, 0.9943865120521964, 0.7973482674582923]","[0.6423134569639611, 1.0768760939477686]",-24.785186767578125,0.0,2006.9432337735327,-12.85781961633495,3.0,0.0,0
250,"[0.7178343572828981, 0.14782414750146572, 0.19640464019624054, 0.0549786183479237, 0.6622540673785304, 0.7149848816367692, 0.9807825048474532, 0.6334746354480095, 0.508125003041171, 0.10419394544978061]","[0.6423134569639611, 1.0768760939477686]",-45.6132698059082,0.55,3377.3189077098855,-62.96532316599507,2.0,0.0,0
251,"[0.1928730888138819, 0.9380768125398586, 0.6333946388474764, 0.6108371198942523, 0.011089156722484894, 0.49380574249537645, 0.7322290512115913, 0.46157143696555086, 0.1685765780097262, 0.29770945642086144]","[0.6423134569639611, 1.0768760939477686]",-53.468406677246094,0.0,3107.715255706224,-193.65096395594293,1.0,0.0,0
252,"[0.9912943438438682, 0.7974623155214327, 0.34510057866729216, 0.32462026291695745, 0.9245792768890306, 0.8171198745713188, 0.8022709407887597, 0.4120269338179115, 0.43435958206006886, 0.5604192713622909]","[0.6423134569639611, 1.0768760939477686]",-23.807838439941406,0.0,2337.9137533054495,201.4977407814774,1.0,0.0,0
253,"[0.17192922745468864, 0.4073014678883986, 0.22725418552711069, 0.5780276768932521, 0.7312406583584447, 0.3101458510365165, 0.7008408895008554, 0.40435341327645635, 0.07908943767916263, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-35.96142578125,0.0,2874.58487876312,69.91579289465474,1.0,0.0,0
254,"[0.12292346196423343, 0.5238293711550452, 0.2669705365549404, 0.40163434471766235, 0.5101225863270002, 0.3532556606165881, 0.4804653299216656, 0.49704278440447325, 0.18821863669594308, 0.7076778979003703]","[0.6423134569639611, 1.0768760939477686]",-25.561609268188477,0.0,2329.0818811572144,-87.21260206355686,2.0,0.0,0
255,"[0.6516577040431245, 0.7827570454651416, 0.6644422161866481, 0.9056059159441892, 0.9995598917764972, 0.5483125216790641, 0.5820179322174299, 0.49840163375155305, 0.176986705005096, 0.2351566749028886]","[0.6423134569639611, 1.0768760939477686]",-31.69667625427246,0.0,2022.6808388793788,166.13047051362307,1.0,0.0,0
256,"[0.9132391336263425, 0.2514768854818544, 0.301512861439285, 0.7578455988713217, 0.6089078108765937, 0.3156512742721719, 0.4959391441876757, 0.19457688761579417, 0.19802284478786247, 0.6014041791288685]","[0.6423134569639611, 1.0768760939477686]",-34.94526672363281,0.0,2945.2216157218754,-72.81977224318825,2.0,0.0,0
257,"[0.7052233504960224, 0.7782556473954472, 0.6599361956879075, 0.6137004588671382, 0.29507586945275166, 0.41687457302233644, 0.9543590586238266, 0.6596072674909493, 0.9172632996428407, 0.6630049100801856]","[0.6423134569639611, 1.0768760939477686]",-39.99677658081055,0.01,2007.3312139983302,-29.13824356780242,2.0,0.0,0
258,"[0.7332236760336273, 0.47324522682326287, 0.8333078905381964, 0.7143753415908921, 0.46720054768521624, 0.2832454267082888, 0.6461253634971851, 0.8561033561303246, 0.9943865120521964, 0.870211417731388]","[0.6423134569639611, 1.0768760939477686]",-24.843151092529297,0.01,2055.5938237916944,-51.985183623287355,1.0,0.0,0
259,"[0.7345922399434771, 0.44284450228648725, 0.30483397539413376, 0.7143753415908921, 0.42422134789667654, 0.20926408318021433, 0.5018847570876621, 0.5078634754285346, 0.9953245580642734, 0.2991263271635073]","[0.6423134569639611, 1.0768760939477686]",-32.089656829833984,0.0,2228.167300222647,21.769023255384724,1.0,0.0,0
260,"[0.2180229817162975, 0.4554942909781903, 0.6579066612999667, 0.1602743126680698, 0.0005231035158509145, 0.5552591201643814, 0.9521768168359381, 0.46962813257260727, 0.8494556862008379, 0.35913611979249044]","[0.6423134569639611, 1.0768760939477686]",-18.982202529907227,0.11,2629.9931886990535,-236.1049320589359,2.0,0.0,0
261,"[0.19606049756179597, 0.9390941984347165, 0.6420304232547049, 0.9051507074391362, 0.34513148722863524, 0.41078339998540775, 0.7375800298732027, 0.14443890623440064, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-40.97244644165039,0.0,2985.1468825228726,-35.74446919797418,0.0,0.0,1
262,"[0.990655180146129, 0.44669208795103965, 0.9080167027008205, 0.7125161362718826, 0.12001411956233443, 0.17228896990901077, 0.6055828921305818, 0.8795112388551989, 0.49515242796128933, 0.7971070576637819]","[0.6423134569639611, 1.0768760939477686]",-49.88018035888672,0.09,3091.446041223323,-227.74430384080443,1.0,0.0,0
263,"[0.7332236760336273, 0.9412991398925256, 0.8333078905381964, 0.7146898244748519, 0.05466993655461255, 0.2832454267082888, 0.9770781847073351, 0.8779436999656309, 0.9879819463307026, 0.7971070576637819]","[0.6423134569639611, 1.0768760939477686]",-42.40278625488281,0.25,2794.8514106063767,7.679364761857585,1.0,0.0,0
264,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7382571021330554, 0.587853108579143, 0.19023653875149005, 0.4921329584958593, 0.19231200196737094, 0.2195079915141478, 0.6014041791288685]","[0.6423134569639611, 1.0768760939477686]",-21.528104782104492,0.0,2709.3331296646566,-43.68611259293522,1.0,0.0,0
265,"[0.1928730888138819, 0.7742121576308749, 0.8950616239309083, 0.1602743126680698, 0.4323277467283394, 0.2116128602880587, 0.9584644009640338, 0.46157143696555086, 0.8674235562188847, 0.29770945642086144]","[0.6423134569639611, 1.0768760939477686]",-48.77867126464844,0.17,3265.903074082602,-172.09990321306321,3.0,0.0,0
266,"[0.18581008030472257, 0.2615530463118, 0.22789197890735768, 0.5799720396981246, 0.7312406583584447, 0.3138203272623701, 0.7008408895008554, 0.4931103229848808, 0.18890636475445843, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-34.25837707519531,0.01,2888.8536082784954,-54.934260260495876,1.0,0.0,0
267,"[0.1929668920181863, 0.7634045271211349, 0.6383556470654431, 0.1602743126680698, 0.4839313657787032, 0.49380306233066207, 0.7369741954161003, 0.45699854029406983, 0.9907337687981331, 0.29770945642086144]","[0.6423134569639611, 1.0768760939477686]",-43.35932159423828,0.55,2883.0808289017787,-117.75549916876872,2.0,0.0,0
268,"[0.07055125679002167, 0.9421208694705342, 0.6390262522229664, 0.9114492786654336, 0.2992382015466162, 0.4675959134831349, 0.7292025485232104, 0.6596072674909493, 0.1737190257261208, 0.5993159922695809]","[0.6423134569639611, 1.0768760939477686]",-43.156646728515625,0.01,3155.9650513243823,-187.8437377404644,2.0,0.0,0
269,"[0.9912943438438682, 0.7974623155214327, 0.31534481831661376, 0.5537482754318943, 0.9245792768890306, 0.8171198745713188, 0.9221665375194953, 0.4120269338179115, 0.43402135264147634, 0.09145609230158908]","[0.6423134569639611, 1.0768760939477686]",-36.22005081176758,0.0,2882.357471364278,-115.44116872964162,2.0,0.0,0
270,"[0.9155798693857817, 0.9374603674226085, 0.6159760051578975, 0.32469758557928674, 0.9314994667781543, 0.3944747184243876, 0.8018633794894428, 0.6691527549045017, 0.032701812250660045, 0.8952670049161117]","[0.6423134569639611, 1.0768760939477686]",-29.771846771240234,0.0,3136.9225055098987,96.01215872861081,2.0,0.0,0
271,"[0.9183968578705968, 0.9421208694705342, 0.6437291594945019, 0.5820915128365576, 0.23527402231008285, 0.188257161102365, 0.78522539850512, 0.6940712330215777, 0.9270396036078502, 0.5506022455867019]","[0.6423134569639611, 1.0768760939477686]",-35.08346939086914,0.0,2871.590814722609,-149.63658156948634,2.0,0.0,0
272,"[0.7332900550675044, 0.8240151573095804, 0.369803891083072, 0.5661156383514602, 0.9137873682625187, 0.14138560925068722, 0.9161028785455432, 0.8805979593420071, 0.35271182655857797, 0.5678876336072238]","[0.6423134569639611, 1.0768760939477686]",-46.60576248168945,0.02,2693.9452010066284,-197.08735729055587,1.0,0.0,0
273,"[0.6571108450784597, 0.7743424011004754, 0.6635702480304227, 0.9082312694215107, 0.989834780911333, 0.8748548535187304, 0.898379705004229, 0.4620030540598343, 0.09368549297431539, 0.2351566749028886]","[0.6423134569639611, 1.0768760939477686]",-35.80559539794922,0.0,2159.526706505899,52.72094918975131,2.0,0.0,0
274,"[0.16146904266095086, 0.46188359707756765, 0.6419175904033568, 0.9051507074391362, 0.2817499747370391, 0.3251852673942075, 0.5795434057566596, 0.49866886134850175, 0.17791419839100442, 0.35622164118008504]","[0.6423134569639611, 1.0768760939477686]",-34.25837707519531,0.0,2587.4612760301493,44.9677259108434,2.0,0.0,0
275,"[0.7187909676977765, 0.8543207126812382, 0.2793245578778093, 0.40396015078904435, 0.12145017280680892, 0.8450457827293495, 0.97959706974674, 0.6279963075903597, 0.08264520338820443, 0.3485071321680696]","[0.6423134569639611, 1.0768760939477686]",-44.73568344116211,0.0,2705.496027076612,-66.29245448588341,2.0,0.0,0
276,"[0.6959948701337834, 0.4073014678883986, 0.233379861051081, 0.1294801397214913, 0.7312406583584447, 0.31381764709775967, 0.7008408895008554, 0.4931103229848808, 0.8037983592479176, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-36.71176528930664,0.09,2676.5090669261385,-143.49194953807478,1.0,0.0,0
277,"[0.6376365437397323, 0.613256681670192, 0.22878738716417746, 0.5576673718096621, 0.9314994667781543, 0.39879674697438383, 0.9217589730448765, 0.23854451681156735, 0.05919464671039454, 0.8806055641353647]","[0.6423134569639611, 1.0768760939477686]",-51.968448638916016,0.0,2876.1927566843483,-282.8156845196935,1.0,0.0,0
278,"[0.7187909676977765, 0.8829550574247896, 0.2516802569880268, 0.8820921021286229, 0.6629613377688489, 0.7158093667127859, 0.9796258488514935, 0.6283084586743911, 0.18861085614525425, 0.34074223144084614]","[0.6423134569639611, 1.0768760939477686]",-44.836151123046875,0.01,2819.0893895291524,-192.59977008165714,1.0,0.0,0
279,"[0.4175205382603428, 0.9535147091520523, 0.8631385685077964, 0.10735798082610601, 0.05855432012728723, 0.8418955837519252, 0.9267169383363919, 0.626818744358473, 0.5257783000795696, 0.08535616172648453]","[0.6423134569639611, 1.0768760939477686]",-45.54948806762695,0.01,3116.5149929452373,-270.0281266988811,3.0,0.0,0
280,"[0.1674605777603431, 0.4534689412226482, 0.6407125496841002, 0.872676053536537, 0.2696165829280634, 0.16807265475438984, 0.7775772669948025, 0.462270281656783, 0.0956751310737131, 0.35622164118008504]","[0.6423134569639611, 1.0768760939477686]",-42.73843765258789,0.0,2924.091857044622,-104.81840141425823,3.0,0.0,0
281,"[0.6959948701337834, 0.822276150838535, 0.22788362414843633, 0.5800284530205562, 0.7312406583584447, 0.188405591742431, 0.7008408895008554, 0.4931103229848808, 0.18890636475445843, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-37.52062225341797,0.0,2562.4318490270794,58.72276888840062,0.0,0.0,0
282,"[0.7332236760336273, 0.47324522682326287, 0.8880321199869642, 0.7143753415908921, 0.5220921065907778, 0.1006134123050351, 0.6461253634971851, 0.8795112388551989, 0.9943865120521964, 0.7971070576637819]","[0.6423134569639611, 1.0768760939477686]",-39.82999801635742,0.0,2260.3327921796263,-12.475298201527266,1.0,0.0,0
283,"[0.9132391336263425, 0.8122050151262458, 0.8846514038953667, 0.7377848741837365, 0.5860938297615466, 0.19012325156339654, 0.6363835082037579, 0.8743933238658341, 0.1873069178183085, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-31.920856475830078,0.0,2405.0434033049783,-40.4585110785344,0.0,0.0,1
284,"[0.5670497583644489, 0.7800410490787892, 0.8883954263166767, 0.1602743126680698, 0.023632428671776062, 0.4165709623150299, 0.9584644009640338, 0.6170991800276517, 0.959880851540932, 0.29770945642086144]","[0.6423134569639611, 1.0768760939477686]",-62.43681335449219,0.43,3284.734467469468,-344.90944717743093,2.0,0.0,0
285,"[0.19275196271458558, 0.7918688561350132, 0.6386942449541069, 0.18034341964323086, 0.022939802481954152, 0.49380306233066207, 0.5815636253078544, 0.5076318287712571, 0.8576133468521416, 0.5727010249035646]","[0.6423134569639611, 1.0768760939477686]",-38.96722412109375,0.1,2733.8900670733588,-31.469543166077642,1.0,0.0,0
286,"[0.7178343572828981, 0.8872881446224085, 0.2754808528630017, 0.3994646077686477, 0.539373046069598, 0.8465144585528315, 0.9796258488514935, 0.6190052908699862, 0.9835197455347637, 0.08980323054651848]","[0.6423134569639611, 1.0768760939477686]",-34.070770263671875,0.02,2824.0649320167654,-107.13592138718724,1.0,0.0,0
287,"[0.11326614538667623, 0.46290463221723777, 0.6445092734010416, 0.39833757591010277, 0.5263073571536722, 0.8450460283786126, 0.6470299989070781, 0.637450808314258, 0.5929788720731651, 0.5908330675829996]","[0.6423134569639611, 1.0768760939477686]",-2.083536148071289,0.24,1859.9010574862677,111.66026079236534,0.0,0.0,0
288,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7573733709220029, 0.6071485320589973, 0.19023653875149005, 0.49594908748605354, 0.5050125616158849, 0.2195079915141478, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-31.208843231201172,0.0,2640.6526510724816,-12.31489486804736,0.0,0.0,1
289,"[0.7345922399434771, 0.44284450228648725, 0.6508014525020935, 0.7143753415908921, 0.009076944204871262, 0.41410889808635104, 0.6461253634971851, 0.8795112388551989, 0.9945017146182734, 0.7971070576637819]","[0.6423134569639611, 1.0768760939477686]",-51.62688446044922,0.4,2309.118476870654,33.011773510019395,2.0,0.0,0
290,"[0.6821164041921333, 0.4073014678883986, 0.22789197890735768, 0.5780840902156837, 0.7312406583584447, 0.3101458510365165, 0.7725971122583453, 0.4931103229848808, 0.1880709550400619, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-34.93452453613281,0.01,2523.691104700034,-15.314255794564133,2.0,0.0,0
291,"[0.9818671227093816, 0.9453594404787133, 0.8338347238050025, 0.7143753415908921, 0.056599352789116014, 0.2832454267082888, 0.6250272966317573, 0.8910821607858115, 0.8667494119033466, 0.6779703379508369]","[0.6423134569639611, 1.0768760939477686]",-26.938201904296875,0.02,2767.625238162031,48.81474369906962,2.0,0.0,0
292,"[0.7197679118973918, 0.7923357919146593, 0.6418421874621307, 0.6073973034155399, 0.3274177736675301, 0.4135403734446874, 0.5820647043457631, 0.49866886134850175, 0.9264524030632305, 0.3293828674224079]","[0.6423134569639611, 1.0768760939477686]",-43.65060806274414,0.0,1983.1316213713033,59.653296266854,2.0,0.0,0
293,"[0.12016143031826065, 0.5118814273652947, 0.8869777722323784, 0.3995968392250302, 0.05855432012728723, 0.8418955837519252, 0.978766022952141, 0.626818744358473, 0.5261165294981621, 0.5543437943973234]","[0.6423134569639611, 1.0768760939477686]",-46.49622344970703,0.21,2853.499772022982,-238.12395814849287,2.0,0.0,0
294,"[0.6404507190645337, 0.617877034234066, 0.24991388132239822, 0.08688813217411633, 0.23326320620013874, 0.1959706411349328, 0.7877266263227836, 0.2293205079567223, 0.9480220101554631, 0.5846817868901233]","[0.6423134569639611, 1.0768760939477686]",-44.97261047363281,0.75,3107.5115229562502,-340.91266075525255,2.0,0.0,0
295,"[0.6959948701337834, 0.2615530463118, 0.2921175580580184, 0.5465514915125909, 0.7013499939350246, 0.3138203272623701, 0.7033421173185185, 0.4521473570583686, 0.25221217624785364, 0.6011314355890973]","[0.6423134569639611, 1.0768760939477686]",-32.37224197387695,0.01,2508.3695150984827,-17.40451364487683,1.0,0.0,0
296,"[0.7321149929242733, 0.47324522682326287, 0.8880321199869642, 0.7143753415908921, 0.5220921065907778, 0.14100772972343523, 0.6461253634971851, 0.8795112388551989, 0.9943865120521964, 0.7971070576637819]","[0.6423134569639611, 1.0768760939477686]",-43.20444869995117,0.0,2199.1573961893946,-12.475298201527266,1.0,0.0,0
297,"[0.8864744652536859, 0.9421208694705342, 0.7319138848356107, 0.31295835868376914, 0.219775180760577, 0.19577887165518199, 0.6484984078741649, 0.6596072674909493, 0.842792631471859, 0.13490876222193812]","[0.6423134569639611, 1.0768760939477686]",-41.84784698486328,0.02,3611.540954979529,-98.83035211742214,2.0,0.0,0
298,"[0.6959948701337834, 0.4073014678883986, 0.22789197890735768, 0.5800284530205562, 0.7350225426107158, 0.5381066177060441, 0.6983773167041007, 0.4931103229848808, 0.18890636475445843, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-38.727779388427734,0.0,2427.774614068626,184.6947820004803,0.0,0.0,0
299,"[0.7178343572828981, 0.850551259756355, 0.23226697930037055, 0.3994646077686477, 0.1372868551722287, 0.8409088026986203, 0.9796258488514935, 0.6331624843639783, 0.508125003041171, 0.08980323054651848]","[0.6423134569639611, 1.0768760939477686]",-30.922273635864258,0.01,2641.3504691252315,-67.96292309210139,1.0,0.0,0
300,"[0.7178343572828981, 0.850551259756355, 0.23226697930037055, 0.36744478305896533, 0.1372868551722287, 0.8138487858142127, 0.9796258488514935, 0.6495507338494365, 0.508125003041171, 0.08980323054651848]","[0.6423134569639611, 1.0768760939477686]",-30.922273635864258,0.01,2633.8016641957984,-74.06028107441387,1.0,0.0,0
301,"[0.6376365437397323, 0.6062983742440193, 0.303319954944895, 0.7432404861673035, 0.9314994667781543, 0.39879674697438383, 0.8226148492575189, 0.23818207021582088, 0.06490895738684763, 0.8806350809002281]","[0.6423134569639611, 1.0768760939477686]",-40.97538757324219,0.0,2888.634692770383,-298.55506192040093,1.0,0.0,0
302,"[0.6376365437397323, 0.5167243976071255, 0.8680245650404781, 0.40299365368237805, 0.9285937725915981, 0.39147866282781385, 0.9799967651988873, 0.4710665851649004, 0.05919464671039454, 0.8806055641353647]","[0.6423134569639611, 1.0768760939477686]",-26.704936981201172,0.01,2617.0319635919122,-154.2418870615328,4.0,0.0,0
303,"[0.1928730888138819, 0.9380768125398586, 0.6388824807466811, 0.1602743126680698, 0.011089156722484894, 0.49380306233066207, 0.7322290512115913, 0.46157143696555086, 0.8456568839880548, 0.29770945642086144]","[0.6423134569639611, 1.0768760939477686]",-52.28257751464844,0.11,3209.1870309222654,-193.64768811018422,1.0,0.0,0
304,"[0.9132391336263425, 0.8122050151262458, 0.8846514038953667, 0.7377848741837365, 0.5860938297615466, 0.19012325156339654, 0.6363835082037579, 0.8757724838370707, 0.1873069178183085, 0.7787650026713322]","[0.6423134569639611, 1.0768760939477686]",-34.52580642700195,0.0,2418.910025207678,-40.4585110785344,0.0,0.0,1
305,"[0.6576467600079774, 0.7743424011004754, 0.6632371754673915, 0.8731312620415899, 0.993906309433891, 0.16691335878547553, 0.7825153662907529, 0.4620030540598343, 0.09368549297431539, 0.22140210013529515]","[0.6423134569639611, 1.0768760939477686]",-21.032161712646484,0.0,2267.220598391041,-40.961534532067105,1.0,0.0,0
306,"[0.7052233504960224, 0.94675647026499, 0.6390262522229664, 0.15371237572254284, 0.2992382015466162, 0.4703528869424145, 0.7281488912402777, 0.6596072674909493, 0.9178091419453741, 0.5993159922695809]","[0.6423134569639611, 1.0768760939477686]",-26.678173065185547,0.35,2713.8247982945786,-82.15927836834311,1.0,0.0,0
307,"[0.12575729960599005, 0.9356198149725226, 0.6388824807466811, 0.18034341964323086, 0.040688232679680525, 0.49380306233066207, 0.7412288838830838, 0.12740683802161812, 0.8576133468521416, 0.7972757533490276]","[0.6423134569639611, 1.0768760939477686]",-45.913272857666016,0.3,3424.8333257637146,-1.5510772230941825,0.0,0.0,1
308,"[0.7417335884740054, 0.9669138898276767, 0.8880321199869642, 0.7143753415908921, 0.42285202913528724, 0.20915079599212086, 0.6461253634971851, 0.18384908617167417, 0.9992430850722547, 0.8163752112141727]","[0.6423134569639611, 1.0768760939477686]",-26.280466079711914,0.01,2496.814698585114,4.551935998268675,2.0,0.0,0
309,"[0.9141163128549862, 0.8240151573095804, 0.369803891083072, 0.7432368257283319, 0.9137873682625187, 0.1909082945127701, 0.7831290945025233, 0.8805979593420071, 0.217942480542411, 0.5678876336072238]","[0.6423134569639611, 1.0768760939477686]",-47.090457916259766,0.02,2440.702187051773,-36.338380134155614,1.0,0.0,0
310,"[0.16185069775714717, 0.4805975026111855, 0.1875676735714754, 0.5860930403530096, 0.7312406583584447, 0.3143926877325895, 0.7008408895008554, 0.4931103229848808, 0.18869413066786153, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-34.25837707519531,0.0,2717.24777745354,-48.927750517489926,2.0,0.0,0
311,"[0.7332900550675044, 0.8240151573095804, 0.369803891083072, 0.5661156383514602, 0.7416072513084493, 0.30452530608043826, 0.9161028785455432, 0.8805979593420071, 0.349608513048022, 0.56783577789872]","[0.6423134569639611, 1.0768760939477686]",-44.9133415222168,0.02,2288.1901394528545,-36.57495445631184,2.0,0.0,0
312,"[0.7175853428484832, 0.8531594799312694, 0.2754808528630017, 0.5824534617719266, 0.7307099082699556, 0.3261189330092542, 0.9796258488514935, 0.6283084586743911, 0.08390894797417481, 0.5486041827119668]","[0.6423134569639611, 1.0768760939477686]",-42.229705810546875,0.0,2737.7270656185683,-119.44966429942878,1.0,0.0,0
313,"[0.9132391336263425, 0.7749316508105263, 0.31023267888929273, 0.8673857703133321, 0.6071485320589973, 0.19023653875149005, 0.5041798957568706, 0.5050125616158849, 0.2848551641851509, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-24.607276916503906,0.0,2589.9381628000065,76.76211325052597,1.0,0.0,0
314,"[0.6959948701337834, 0.4073014678883986, 0.22789197890735768, 0.5785487924242079, 0.701825087071986, 0.3138203272623701, 0.7008408895008554, 0.44790353794429444, 0.18890636475445843, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-35.817039489746094,0.0,2485.520013010845,-33.75674999389935,1.0,0.0,0
315,"[0.9499374127901024, 0.7742121576308749, 0.6683038910507316, 0.23954514758784887, 0.011089156722484894, 0.1936102296078292, 0.9584644009640338, 0.46157143696555086, 0.23060342774884413, 0.299388924705722]","[0.6423134569639611, 1.0768760939477686]",-45.285850524902344,0.0,2999.3830704657807,-145.64042204499975,3.0,0.0,0
316,"[0.1928730888138819, 0.9391024261269678, 0.6388824807466811, 0.18034341964323086, 0.039234857168751164, 0.4105653692489666, 0.7375589191244967, 0.13185031115814005, 0.8632806558824839, 0.3200629844026679]","[0.6423134569639611, 1.0768760939477686]",-54.16690444946289,0.11,3528.1202553983844,-45.184716134091616,1.0,0.0,0
317,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7348268087408062, 0.5851880848606459, 0.18322197135446927, 0.49210592073088233, 0.1936071069969488, 0.2195079915141478, 0.3072484738417379]","[0.6423134569639611, 1.0768760939477686]",-29.149097442626953,0.0,2589.0501225135736,-37.105604137674675,2.0,0.0,0
318,"[0.6959948701337834, 0.4073014678883986, 0.6417794541670516, 0.1763013156111882, 0.7312406583584447, 0.4916892839794019, 0.7008408895008554, 0.4931103229848808, 0.8550170776937314, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-29.970294952392578,0.1,1925.804804595341,161.61084360172015,0.0,0.0,0
319,"[0.7332236760336273, 0.47324522682326287, 0.8952655532885787, 0.7143753415908921, 0.5220921065907778, 0.2866538741399862, 0.6461253634971851, 0.8795112388551989, 0.9943865120521964, 0.7971070576637819]","[0.6423134569639611, 1.0768760939477686]",-38.14011001586914,0.0,2002.6794780154264,-12.475298201527266,2.0,0.0,0
320,"[0.7178343572828981, 0.27540430254481946, 0.2754808528630017, 0.5687764618191626, 0.5908015925328217, 0.31330036366989367, 0.6884717861067948, 0.6190052908699862, 0.9835197455347637, 0.09972850724649798]","[0.6423134569639611, 1.0768760939477686]",-41.69024658203125,0.01,2317.628146257392,136.22359541720425,2.0,0.0,0
321,"[0.7178343572828981, 0.8313102040657877, 0.2754808528630017, 0.3994646077686477, 0.13877802449536014, 0.7527120136188995, 0.9974895182553118, 0.49893343345232155, 0.508125003041171, 0.5585347518598551]","[0.6423134569639611, 1.0768760939477686]",-24.6385555267334,0.01,1916.1870634958227,44.795409046283226,1.0,0.0,0
322,"[0.18581008030472257, 0.2615530463118, 0.22789197890735768, 0.5799720396981246, 0.7312406583584447, 0.31256320082266725, 0.7008408895008554, 0.4959442505110333, 0.18890636475445843, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-34.25837707519531,0.01,2890.2038483419833,-61.576092078842294,1.0,0.0,0
323,"[0.9132391336263425, 0.831635280388991, 0.22697193889964618, 0.3165906783865636, 0.6089078108765937, 0.19023653875149005, 0.47518754355143467, 0.19493933421154064, 0.21379401498984807, 0.6014041791288685]","[0.6423134569639611, 1.0768760939477686]",-37.52062225341797,0.0,2676.830824507415,99.36709147830234,3.0,0.0,0
324,"[0.12016143031826065, 0.6084137114283611, 0.21800599018133354, 0.535783822076281, 0.05855432012728723, 0.8492106117431006, 0.9205278618306015, 0.28160408179042584, 0.5274809410749616, 0.08535616172648453]","[0.6423134569639611, 1.0768760939477686]",-42.346107482910156,0.23,2846.2533310625595,-169.42879475401918,2.0,0.0,0
325,"[0.6959948701337834, 0.25708713606560063, 0.2921175580580184, 0.5825827744485059, 0.7312406583584447, 0.3138203272623701, 0.7008408895008554, 0.48661132260190665, 0.18890636475445843, 0.5817654111254826]","[0.6423134569639611, 1.0768760939477686]",-32.37224197387695,0.01,2624.990708634064,-29.194042156595685,1.0,0.0,0
326,"[0.9763399242407993, 0.8122050151262458, 0.30150450668036366, 0.7377848741837365, 0.5860938297615466, 0.24192746716643154, 0.4921429017942372, 0.5013666104611588, 0.2195079915141478, 0.3135254943345864]","[0.6423134569639611, 1.0768760939477686]",-29.151866912841797,0.0,2750.9483503311317,-45.437326770956645,1.0,0.0,0
327,"[0.1780206302196283, 0.7872321279852993, 0.6386942449541069, 0.6403370455081174, 0.022939802481954152, 0.49380306233066207, 0.5815636253078544, 0.5076318287712571, 0.8570675045486709, 0.5727010249035646]","[0.6423134569639611, 1.0768760939477686]",-31.576887130737305,0.02,2221.368199286556,-24.530401427950608,1.0,0.0,0
