eval_id,x,hub,f1,f2,f3,g1,g2,feasible
1043,"[0.7046406094757199, 0.3401823267919283, 0.7172580704987344, 0.8363430583511821, 0.8866219569242695, 0.8120823866783422, 0.49127500663835977, 0.5129319061025389, 0.7260859304504811, 0.31860235310550145]","[0.8215997286549468, 1.106385625183106]",-26.158252716064453,0.077,2256.011704864113,-10.151518462064246,0.0,1
1044,"[0.024915227002553997, 0.7693042388964022, 0.6790750030233077, 0.49993843777808966, 0.5649189160160506, 0.38649714671733215, 0.9821417532133768, 0.690126960305049, 0.5215235576540506, 0.17523499753488325]","[0.07361991495346754, 1.3264899482622599]",-54.621742248535156,1.0,3623.3892639627225,-157.99934301801295,0.0,1
1045,"[0.42262011912985986, 0.8127139512388113, 0.8617021103937227, 0.6233068248919904, 0.11304720655668798, 0.667267692193049, 0.9657267581873278, 0.15602370609258498, 0.8803124960411078, 0.20904508883727968]","[0.12447797518904341, 1.4142808512780825]",-58.35462188720703,0.717,4096.775977925949,-94.28902620076639,0.0,1
1046,"[0.8188567121469815, 0.9304168834512253, 0.8717837307017341, 0.8624941992043659, 0.8646598654355284, 0.5174068593226441, 0.43555388859392985, 0.8108228157920045, 0.6839427490495441, 0.683376567492265]","[0.8263462815688993, 1.0405997118661738]",-18.66489028930664,0.001,1123.6724334144271,248.26928232713487,0.0,0
1047,"[0.7910410798446491, 0.4315787323884317, 0.030995960190763117, 0.40302375028368054, 0.8114960207875432, 0.2085968834948323, 0.28907523377991295, 0.4336337505605674, 0.4787381390578841, 0.6136026906689966]","[0.07011402671321887, 1.4487560294304143]",-34.863704681396484,1.0,3927.1463109616884,-67.66418532695809,0.0,1
1048,"[0.5474171952313107, 0.8875795831441851, 0.28063823671772725, 0.8066523841022167, 0.528664012074151, 0.4572394924360109, 0.47413177352018054, 0.8183287896204707, 0.1612469490739934, 0.2717111429777014]","[0.29218932518846674, 1.3266566814594152]",-36.989200592041016,0.145,2943.6312303849936,-58.78643473596509,0.0,1
1049,"[0.021235018066902644, 0.1750828542712698, 0.36440146806713103, 0.7352351707306135, 0.6024243866797999, 0.6308686788074851, 0.20089990848101413, 0.25657234327666245, 0.030861499426311, 0.5392321637987029]","[0.20438921891552497, 1.2643524299295796]",-39.17548751831055,1.0,3528.431973443772,-76.88776669931099,0.0,1
1050,"[0.826705969709485, 0.8857246408878934, 0.9224523799801013, 0.5359039411109784, 0.6843095511427415, 0.2684916061753475, 0.9144367470136524, 0.9243951048356468, 0.500338148454689, 0.4375881171698026]","[0.2597874650515092, 1.2504840306218057]",-37.405609130859375,0.009,2747.1866097859115,188.5775463094497,0.0,0
1051,"[0.5140458635075614, 0.9478521953874522, 0.935525964670614, 0.5058695982649274, 0.8876421621203872, 0.29281417167694834, 0.9882621449852678, 0.04900927648478015, 0.1744037353943727, 0.9871190297861653]","[0.15993118487006713, 1.3312809956503455]",-33.87417984008789,0.011,3699.8335098258494,151.6328643921368,0.0,0
1052,"[0.9527028296161242, 0.9459504776466706, 0.21064622998175864, 0.751174661796619, 0.7023958051642665, 0.6894340613155618, 0.5467260626245677, 0.6547832608890305, 0.04261786715006177, 0.7149058180284772]","[0.8360139714432951, 1.1354531641262147]",-47.714454650878906,0.271,3119.2536282610845,13.889621030927373,0.0,0
1053,"[0.8573894358175519, 0.7457151617145528, 0.48247863401030466, 0.7762802305423308, 0.8956334055469721, 0.826596766114998, 0.794462867395892, 0.13247581800145747, 0.619579014622025, 0.8344450754341693]","[0.701109617918714, 1.0755017801401778]",-14.804500579833984,0.013,1976.9581222565196,186.9323707370762,0.0,0
1054,"[0.8664919565598924, 0.8835992299827785, 0.7059527568252392, 0.9541063400001982, 0.3463662125973097, 0.564250012088169, 0.5168890003912346, 0.6224887003877272, 0.7670120200130701, 0.3242707843082566]","[0.11268993374226421, 1.3025486500705654]",-12.830960273742676,0.074,3019.3638422813324,168.07421402262167,0.0,0
1055,"[0.8649595515410915, 0.9550475181448085, 0.7365728722200439, 0.6401531635389566, 0.826996685254841, 0.28184998535837025, 0.5203868151347864, 0.8350750893398954, 0.3399966035445724, 0.7352783330198107]","[0.6507887942313596, 1.0515014079824947]",-20.856042861938477,0.006,1841.3377746405147,27.55317494136102,0.0,0
1056,"[0.9031113531113191, 0.19240918058183065, 0.6461172406026923, 0.9103150770509185, 0.8298105279068735, 0.15371003654158688, 0.8193680623155339, 0.2667513202296071, 0.7764346224535753, 0.43032710191736534]","[0.05505529488804328, 1.4324512654122254]",-47.216758728027344,0.327,3708.897065496194,-157.94257780892144,0.0,1
1057,"[0.6545187559734408, 0.7962028638664777, 0.5973408571325759, 0.7248706200684922, 0.420046594616164, 0.15264354405402547, 0.3051139886209321, 0.9951225952868091, 0.09996903146973857, 0.09939336470534355]","[0.10418845950766009, 1.2529637510655016]",-24.16364288330078,0.034,3018.3882659568076,105.52441824059667,0.0,0
1058,"[0.46814973127004, 0.33535126942898164, 0.535613828333141, 0.5573945342914277, 0.8994129814067513, 0.6769632219314705, 0.5071309621473028, 0.3393192577004156, 0.35645675461186, 0.5546390687338865]","[0.8990942989946906, 1.0648844689246497]",-32.70866394042969,0.083,2350.1668722531463,205.80964534761029,0.0,0
1059,"[0.532670524256917, 0.3767276587723205, 0.5541304815048763, 0.45167057350525663, 0.6628275733408928, 0.4081707339766921, 0.7284975882327691, 0.3940853685000789, 0.5298468991546542, 0.13489631967680793]","[0.9054540230553902, 1.0271137144870859]",-22.535564422607422,0.056,2120.7164506920562,209.2177961707925,0.0,0
1060,"[0.9452403389691801, 0.9167792814996246, 0.7900624132121326, 0.8316919820386759, 0.194967100831684, 0.5675664107248471, 0.3210167270244053, 0.7669953377952262, 0.8340604091261485, 0.5998293534642222]","[0.8770372981045891, 1.0502904851115993]",-43.427669525146484,0.316,2364.766132749599,120.4428706793465,0.0,0
1061,"[0.5092121811614597, 0.38975354951442065, 0.3419166815973793, 0.7169601259116593, 0.2005511055319651, 0.1226429841361445, 0.5923827836748317, 0.5441104345434367, 0.15860425547020918, 0.3426097452207485]","[0.9431440282013684, 1.012310115435532]",-21.662418365478516,0.295,2664.377188374013,138.7341714332906,0.0,0
1062,"[0.5033194730834895, 0.8362423980017983, 0.20614081675514573, 0.33140705126313674, 0.8569252892970245, 0.24299991058884984, 0.042453082972713996, 0.771434504097188, 0.2243718934434985, 0.4727628745233241]","[0.8826106296853596, 1.0474406673810304]",-30.215272903442383,0.284,3532.8782726428312,-36.194985037235654,0.0,1
1063,"[0.7099049406852552, 0.1182705419789607, 0.5922509680335615, 0.49510635136649417, 0.6294128713443495, 0.24239514564939768, 0.7101103302568652, 0.6053059452201224, 0.5403709913552814, 0.14845270306703395]","[0.16586420849144629, 1.358855452503774]",-39.65892791748047,0.685,2786.093016137188,57.25407071940705,0.0,0
1064,"[0.35484362119447277, 0.5320676491118757, 0.06827125846803361, 0.018403274607412756, 0.5392511919369253, 0.21534432445814033, 0.524536630952512, 0.6411642216854351, 0.30562124735987484, 0.6335310919274337]","[0.8420188298778635, 1.0652275295308973]",-26.27840232849121,1.0,2800.7534243519644,69.95027248326736,0.0,0
1065,"[0.743601212897527, 0.6858999022801042, 0.5990001119941728, 0.7132106258665477, 0.8903685843149131, 0.4866413138071378, 0.9819565780092215, 0.9648360992465819, 0.3928261326649477, 0.7101090182582044]","[0.07083909010915063, 1.3257984555684705]",-15.00940990447998,0.007,2390.6828053322124,104.38443837775372,0.0,0
1066,"[0.9557264135384418, 0.8318025081759167, 0.20049520335697857, 0.8950608241700264, 0.1875539317245194, 0.6172500094291703, 0.23404008188634062, 0.10996136720218852, 0.5147103492763611, 0.25918063888546006]","[0.926293312469355, 1.0832233475610777]",-36.10169982910156,0.342,2778.1699756812336,53.4328287093206,0.0,0
1067,"[0.3630844302485994, 0.5612972617926884, 0.5215387787283143, 0.2016794575507731, 0.9148746048481267, 0.23645490505735756, 0.7800911212285733, 0.3266753867905373, 0.3501737150226226, 0.6349773187908023]","[0.11881100250871235, 1.349215683777233]",-37.75066375732422,0.294,3230.02536233146,-51.895316996682936,0.0,1
1068,"[0.9024927694840397, 0.46320150122107373, 0.5577173787019282, 0.5986839497240564, 0.11979289617719047, 0.00245779309047367, 0.2305629613548329, 0.10733330128333596, 0.7918312547420242, 0.229471570269959]","[0.08262914366957969, 1.3230903988611822]",-47.93550491333008,0.674,3628.489366149435,-6.83455593036058,0.0,1
1069,"[0.7299978223611627, 0.6705801961553599, 0.9261984956621651, 0.8633078127008164, 0.8206175105054815, 0.9486351503778283, 0.6918764528861141, 0.5085441952749187, 0.07781920693649191, 0.18849513405676055]","[0.12414373168635867, 1.3148595846676967]",-27.82769012451172,0.005,2902.784656045768,54.29552557743975,0.0,0
1070,"[0.19009031760234651, 0.05558709477268231, 0.5494268899989404, 0.5225656008310559, 0.35492782639145015, 0.7042881281394041, 0.6422093225651077, 0.1148578475647386, 0.9054991346153951, 0.562214602216725]","[0.13671503983996636, 1.3381844573613408]",-34.64230728149414,1.0,3025.5215573310597,5.105644739658885,0.0,0
1071,"[0.3168754991879812, 0.4033709178537135, 0.6825310649977351, 0.7202466809982826, 0.5039479113906374, 0.5028638440972861, 0.7311011215584841, 0.7233339046917416, 0.7544104267243174, 0.8794713595210402]","[0.14575977003927004, 1.3778698344338405]",-29.828460693359375,0.1,2205.256432851044,170.55182036304547,0.0,0
1072,"[0.7546119321171967, 0.2122659845306396, 0.34396784834685423, 0.42965332898109854, 0.7367303387652169, 0.2993283516765831, 0.8339695633606816, 0.5227348175850993, 0.37187108739784824, 0.33958743094180543]","[0.8972373388712004, 1.0752051897004118]",-38.58525085449219,0.267,2650.7781659183747,178.58137472559247,0.0,0
1073,"[0.9345763329898497, 0.468627035002096, 0.5582085262924543, 0.1618104809734252, 0.7700441904249724, 0.3777145708149141, 0.388610003872079, 0.19382884297697145, 0.3058089575507381, 0.7493312714763039]","[0.8316951827101955, 1.0301638652117926]",-29.098417282104492,0.45,2741.6473296172026,-105.31881552894254,0.0,1
1074,"[0.639562047812066, 0.07108491685203122, 0.8133586124211509, 0.749480871371165, 0.8106607786654295, 0.2653954414459381, 0.25215915769359554, 0.5867409104483128, 0.06878133603155989, 0.24413421847572137]","[0.1256983959002273, 1.3449667506174963]",-30.464569091796875,1.0,3821.6202508226816,-35.35489463035282,0.0,1
1075,"[0.328607574696989, 0.5193494689098055, 0.4785748752904403, 0.19136764436140108, 0.8459175559873005, 0.5613255609026344, 0.7542483607358409, 0.2513132693509015, 0.6476864020121126, 0.6308360771030183]","[0.198775450739262, 1.3724589929070607]",-28.09662437438965,0.331,3038.8397497688106,-18.2492034031622,0.0,1
1076,"[0.5268277063860266, 0.17801051177151983, 0.8348270658656473, 0.893016273484163, 0.8095839736401942, 0.2157835002038001, 0.32989921631272723, 0.4987660989459999, 0.16985032582236015, 0.529082924711]","[0.19392413733018055, 1.2330020111856372]",-37.604034423828125,0.377,3354.6065051644755,186.25021116951638,0.0,0
1077,"[0.2432831584129851, 0.12358131675581452, 0.853999341195528, 0.8661631742885454, 0.8064786592009031, 0.23287284753901794, 0.7745926838797468, 0.8180480487939483, 0.5071398634674154, 0.3599491553285624]","[0.1460422810687687, 1.3774747208579892]",-49.08428955078125,0.652,3675.6611078660103,-12.715997497887884,0.0,1
1078,"[0.6816398342151535, 0.8225637308388108, 0.12822981900474262, 0.6994107902735079, 0.9650184603478674, 0.9285244209088165, 0.1113562787519583, 0.2628013127370622, 0.20225247779309208, 0.6100719232590069]","[0.2913501422817188, 1.2296814699090612]",-32.56139373779297,0.62,3555.6076515238556,-3.105082907209436,0.0,1
1079,"[0.5067502133212846, 0.39231959981450426, 0.5585943710833237, 0.2492990965804719, 0.9544161784159446, 0.6586839461383025, 0.052312457837306536, 0.005143591990696472, 0.6967265006878647, 0.8210181185610063]","[0.19831018837252096, 1.2897522639984431]",-49.568817138671875,0.194,3535.8993253518697,-36.05672678557801,0.0,1
1080,"[0.6133550358837442, 0.8223392856927056, 0.5861262098787733, 0.7755095649139712, 0.4161557783405261, 0.09683143786040649, 0.8395397520756779, 0.3786850170600321, 0.2493541483737569, 0.08358739768966006]","[0.07027059821235171, 1.2729876739411747]",-39.75456237792969,0.034,3392.4462180429978,-77.40253372377589,0.0,1
1081,"[0.5481142552744572, 0.5936882288832139, 0.42393774220071323, 0.2859996228910743, 0.2092900656991149, 0.7366126593126641, 0.27231720217877264, 0.49361963097783024, 0.7694331763500031, 0.5826797993980429]","[0.7862739878961202, 1.1551694212319426]",-34.32502746582031,0.276,2431.516762360064,-84.48660509919,0.0,1
1082,"[0.24716109242701012, 0.295853431750672, 0.6093699471845447, 0.1671689758914362, 0.09783540960026027, 0.7761926886585543, 0.605351833957394, 0.43617585806622194, 0.7787941598309801, 0.5890310428886238]","[0.8578410792929098, 1.0330875595363225]",-39.264892578125,0.817,2431.939428256735,118.61065498766453,0.0,0
1083,"[0.9500284281167518, 0.1863954753937913, 0.417729217373098, 0.8163904057139305, 0.7593990819584925, 0.7746067915101547, 0.7993347538641955, 0.734381683244414, 0.9769316726930578, 0.5797644847668842]","[0.1438678206461429, 1.3520688390105704]",-26.87962532043457,0.347,2807.8638152567087,-148.46170188237085,0.0,1
1084,"[0.4660596882766831, 0.3413244751535677, 0.890292142576795, 0.6293583870921617, 0.28212450891716523, 0.1558008245828736, 0.4708064366660234, 0.06391475062224328, 0.5960211371389958, 0.15484259505838938]","[0.2727775877254692, 1.2805605715521131]",-21.514020919799805,0.143,3375.6116806724112,-54.559726607025425,0.0,1
1085,"[0.0756455354560518, 0.2989475685099825, 0.7267274710103618, 0.19252591788937745, 0.6815792972283471, 0.5244669104045467, 0.4831735386250351, 0.18546003826398338, 0.5656793489655904, 0.17766895550987527]","[0.7266438870644862, 1.1433891233571107]",-30.817033767700195,1.0,2634.446121041479,175.6416237336702,0.0,0
1086,"[0.58165665909518, 0.3260128607208679, 0.5196280332362644, 0.6264078890844713, 0.5606694119692728, 0.890320878102294, 0.42367730021157735, 0.21324515074128847, 0.29034361318843827, 0.3428779588879407]","[0.1655228323557848, 1.2283449464358835]",-32.812828063964844,0.093,2553.702992194553,111.74959671169665,0.0,0
1087,"[0.3793891450004946, 0.6881099494558932, 0.5908092691502613, 0.7462780377002773, 0.043396342245069164, 0.4933861154555872, 0.3736267655963754, 0.15547406385539053, 0.057851438503985886, 0.3695423556267772]","[0.6019596848106804, 1.006433495426471]",-50.6019287109375,1.0,2784.8332918372394,-53.95951513244785,0.0,1
1088,"[0.8655310004023802, 0.7628597361905157, 0.9385094738807668, 0.7702409786749238, 0.7585125840120379, 0.679717551302481, 0.047751472244462745, 0.712368799566823, 0.7488826024656127, 0.28239922881914925]","[0.24852168012171016, 1.3301539593781948]",-33.525428771972656,0.001,2708.1898065625855,118.75175875809035,0.0,0
1089,"[0.910801989174121, 0.5570690961451017, 0.33005782546738416, 0.7863290845185938, 0.37497870546822976, 0.2801813820431579, 0.06842900110285777, 0.5304114615477921, 0.6990628984015992, 0.4729345905789655]","[0.6974059542895769, 1.1113508145471827]",-40.7900390625,0.086,2979.2557905945164,130.4204681034476,0.0,0
1090,"[0.8719544903102875, 0.8423684268520751, 0.9075983452166849, 0.4583418356011154, 0.4801380832609845, 0.6870503248555394, 0.3728538647439824, 0.8375956316088159, 0.4121170110216519, 0.16241165424103365]","[0.06592659477331447, 1.3518450376700404]",-38.40815734863281,0.017,3488.8245483551723,-5.84305677067448,0.0,1
1091,"[0.16326851573267864, 0.4135529339583708, 0.5847759514819917, 0.19574383302927834, 0.892255396295561, 0.7195821831364271, 0.5379308274920175, 0.24947108216156366, 0.23713320200532462, 0.10187598871478465]","[0.7713513436214877, 1.0567812782592851]",-39.84225082397461,0.44,3312.3147951507935,-263.4221361431397,0.0,1
1092,"[0.5410497488916938, 0.8937546946192834, 0.15678875550742188, 0.5966976925752232, 0.466150369010099, 0.522607049654298, 0.136394075656185, 0.754910953704287, 0.3912589804174885, 0.2268696187175181]","[0.1966460993733788, 1.2743020097472604]",-34.89927291870117,0.472,2856.5007268285435,14.252456781595868,0.0,0
1093,"[0.20340700640347809, 0.7450376757876088, 0.740312694009322, 0.28330425813831317, 0.2845739192905352, 0.23656170091181528, 0.1390716598850612, 0.5112940552013914, 0.307314061906545, 0.7555914683411381]","[0.21920014037476665, 1.3060214649535264]",-29.32268524169922,0.288,3288.2694821182286,74.13269901960089,0.0,0
1094,"[0.8743933205232813, 0.4966693600393607, 0.08840738915221724, 0.6475464917743263, 0.740915658710437, 0.036585733640096096, 0.09316806875649941, 0.6587824099632275, 0.2465241042559344, 0.8079380736456596]","[0.18768141214711842, 1.3525460707581498]",-67.51807403564453,0.888,4105.812326864721,-106.55054218978609,0.0,1
1095,"[0.28785270960365594, 0.3142760255946433, 0.5247748116823191, 0.33699028443228873, 0.24811708903507446, 0.761573038584105, 0.6439891618645902, 0.18314515263214093, 0.27536551508904694, 0.2851026915662377]","[0.2842096334101967, 1.356394812849184]",-4.281864643096924,0.195,2298.135123992248,102.99312467848455,0.0,0
1096,"[0.4907595799539918, 0.2733518331469367, 0.32513295726401226, 0.4641881779728846, 0.07866689560787021, 0.2579702876514235, 0.2440115076484497, 0.624821944100712, 0.14696629975815645, 0.29579967581759636]","[0.6667794114931631, 1.0293511605953982]",-31.027496337890625,0.975,2405.8097911454456,61.768677553862176,0.0,0
1097,"[0.6850601126649559, 0.7366536912041651, 0.1630595920403366, 0.17767876458872367, 0.9508112656751185, 0.4575372018771686, 0.1305412524650259, 0.12317477337243399, 0.2042786209997688, 0.8800638011260249]","[0.05233888113993057, 1.2683617354053376]",-44.98710632324219,0.443,4091.9761227424974,114.64989508204377,0.0,0
1098,"[0.6648830257705636, 0.2705463796505684, 0.035764186900139716, 0.7174671080825823, 0.678552384012825, 0.9387744971032019, 0.4784452287267702, 0.5897269541077614, 0.31269046538960354, 0.7273332070455869]","[0.2833801187426735, 1.307075547722346]",-39.84646987915039,1.0,3158.4839435876243,-101.13427024238274,0.0,1
1099,"[0.5261379142318144, 0.3365782589892584, 0.6782262593914135, 0.9212605377365716, 0.5851121675619444, 0.27596379364781154, 0.6639169451380014, 0.7160188936491413, 0.3050845378677881, 0.8545080712487481]","[0.06198085530666553, 1.4062430050044419]",-33.751739501953125,0.083,3447.2614187218282,-26.1333084776424,0.0,1
1100,"[0.9497744160461747, 0.42600751361168865, 0.6637973825784141, 0.06366899892373679, 0.7767037312812217, 0.7756919778106053, 0.2183753645206593, 0.48985486506896914, 0.2890646227016146, 0.1526734428357397]","[0.2622419946280366, 1.3285126851193203]",-57.14146423339844,1.0,3946.799587559529,-340.6321378818907,0.0,1
1101,"[0.9254139171402649, 0.23240847177338786, 0.83890818509013, 0.28244158778794914, 0.08087614758842887, 0.008883254118512873, 0.3374217347277253, 0.154100304556963, 0.8449592078666563, 0.30612259664342323]","[0.23070377479870352, 1.3744210796453222]",-49.60197830200195,0.957,3332.2039911359543,-5.882415531249478,0.0,1
1102,"[0.4602416273904233, 0.7270811037433029, 0.4539907391286966, 0.6759752406804174, 0.7344628888301213, 0.6881779337332364, 0.8468373869485335, 0.07084769650988265, 0.9901960511150286, 0.948638071182771]","[0.6729509651874961, 1.0673491527573544]",-17.0594482421875,0.019,1964.7068788420854,132.4200903482594,0.0,0
1103,"[0.3029700759259514, 0.04283253923588737, 0.3281201976581857, 0.8843082699728114, 0.07339582878520501, 0.27557202686050275, 0.7858102270389522, 0.2656961885754813, 0.30720912678332657, 0.7536295213407667]","[0.2753093205498872, 1.364108386931624]",-19.999473571777344,1.0,2971.198618085914,206.9677213349812,0.0,0
1104,"[0.36579821090205955, 0.10873329461968262, 0.8985793182320038, 0.8056613011098496, 0.33787018093405774, 0.6898282732635428, 0.7651301824299838, 0.2418822775600893, 0.6418310278618364, 0.08364802424907902]","[0.8720812671558138, 1.1274533086619425]",-56.19538497924805,0.741,3656.1195231219117,-194.44059471550918,0.0,1
1105,"[0.6605744665172107, 0.8536945921585595, 0.24195843300959097, 0.011310257737494167, 0.8470985048244739, 0.9337254250424529, 0.8059119430225536, 0.7526604409293987, 0.3802866540915083, 0.3498714169331618]","[0.8541516308690484, 1.144345891469439]",-49.307918548583984,1.0,3113.058507651948,-133.97134495596634,0.0,1
1106,"[0.5612044089835889, 0.6105005621923928, 0.7428932052147863, 0.6249010895314161, 0.39760848530362325, 0.3265885526167931, 0.4773422307272328, 0.8103308278088659, 0.8872337645026172, 0.4881562288846776]","[0.6465512003423743, 1.0051286618510573]",-39.11265182495117,0.041,1651.3587109005443,17.267265967323823,0.0,0
1107,"[0.35955546949777617, 0.9568352245708633, 0.486076967730673, 0.24604668040499378, 0.17372433008251276, 0.6444313944046, 0.4872926200301042, 0.1676426051705967, 0.7234855013082311, 0.32726214040537804]","[0.08899623175691562, 1.3316384412935756]",-37.8120231628418,0.394,3423.0126017720695,21.46069059212556,0.0,0
1108,"[0.8908868212969198, 0.7606971429958553, 0.6523615865411585, 0.1608634440124983, 0.774653276912386, 0.3911063252571584, 0.3684931272735845, 0.32891401956592914, 0.5912943585604535, 0.0388444221023041]","[0.9054841301691521, 1.1228552942880108]",-26.515966415405273,0.454,3085.4943859596387,59.770157113344936,0.0,0
1109,"[0.8862705569751587, 0.2025114937303495, 0.26868079507438236, 0.4054070317732259, 0.7360843095756622, 0.6637735758656816, 0.6470515537569045, 0.20305341384926912, 0.2230223563488799, 0.9163315688877817]","[0.2124124294101542, 1.3987656908484856]",-46.23006820678711,0.292,3650.982181188598,21.707670003724132,0.0,0
1110,"[0.7610148596669445, 0.8376518583174702, 0.7337915841811091, 0.6171922045368232, 0.321422229419033, 0.35032485709299066, 0.08541594176689038, 0.7240427691220498, 0.16679421477381373, 0.20774502416375018]","[0.2730569528014147, 1.1838978139650709]",-31.710269927978516,0.097,2987.3455549594505,-136.61350921201728,0.0,1
1111,"[0.6943541375137737, 0.4074266467455575, 0.5718484075626533, 0.43929950366464976, 0.1947651353646711, 0.7031447969553757, 0.19735269212661, 0.023004988387204772, 0.7373336850178173, 0.87232149921469]","[0.9069834834783257, 1.0653561290169624]",-39.5601692199707,0.316,2895.3609647865765,-147.41098508510782,0.0,1
1112,"[0.836696480903054, 0.8963413307439364, 0.5889331878365116, 0.6009249207391332, 0.41407918262257415, 0.3825127361202991, 0.8898371309595194, 0.3549232442512893, 0.37147763431015834, 0.4888768992011454]","[0.6319483754912485, 1.0271482073964484]",-24.850475311279297,0.035,2142.44388738639,217.93139555083093,0.0,0
1113,"[0.41953466818728835, 0.10283145402408655, 0.07819673146500195, 0.617564627331923, 0.7261581205088895, 0.5427924873973293, 0.8067699255297704, 0.22651427442906735, 0.9863398379985708, 0.3281188797103024]","[0.9017677859744326, 1.069630396301886]",-42.93523406982422,0.98,3389.701577232187,-371.83201378212027,0.0,1
1114,"[0.6460792707712056, 0.08217286550642333, 0.11899243283114314, 0.6571026850369717, 0.3810118917689933, 0.35925641243643736, 0.5709701728885893, 0.29546077988928676, 0.6204556722260968, 0.09863712407375513]","[0.2029114285051169, 1.2622414403303734]",-44.99433135986328,0.939,3234.2453355681782,-183.71525504430252,0.0,1
1115,"[0.5813535047193176, 0.9550440564464563, 0.8601691780147733, 0.6475141738285562, 0.26046109846759813, 0.27391364849725397, 0.423083445705154, 0.3290924375127362, 0.334068080638236, 0.8239648266008309]","[0.7972556624880722, 1.0050652929433603]",-32.01542663574219,0.168,2675.2991544246247,102.96952280201864,0.0,0
1116,"[0.7344260401489848, 0.5506498944645913, 0.6159393139879034, 0.6929749755699403, 0.24054126921321528, 0.7689176488123516, 0.43724717110641476, 0.9521772571767498, 0.509898777418056, 0.09874524642237337]","[0.22083593005679963, 1.2783123518766488]",-55.68486404418945,0.207,2686.1947143517336,-14.32360182558557,0.0,1
1117,"[0.46574078199834823, 0.8951739869819533, 0.835253345203048, 0.06233156207567925, 0.5941656643595086, 0.5808685033796017, 0.3011731367759922, 0.10561842723361226, 0.3307618951275707, 0.8882909232066164]","[0.6740811535087772, 1.0103048233266798]",-44.659122467041016,1.0,2784.455019480217,-88.87832260952081,0.0,1
1118,"[0.01774234762707383, 0.8606243557642688, 0.24800473135200063, 0.8338309576893708, 0.15905045538056728, 0.6595387496922241, 0.551159782153632, 0.7937395234878044, 0.3641712038013053, 0.5580943464007712]","[0.2943996652751219, 1.3165705411356488]",-32.797019958496094,1.0,2997.486293996468,-37.915423970184406,0.0,1
1119,"[0.673340966978768, 0.18937860265857331, 0.783603742906442, 0.3736908302349756, 0.8557985463326078, 0.6123908118084367, 0.7157840347104834, 0.7594034481238435, 0.12577328674818233, 0.6655352785707008]","[0.0674350998524974, 1.2863696368356823]",-49.029788970947266,0.337,3253.334074613616,54.63512053992304,0.0,0
1120,"[0.8538702718649893, 0.5594774324816326, 0.4074208017803249, 0.6005465958913855, 0.6779172838151677, 0.3705043489069366, 0.06124074041366423, 0.5760293837201211, 0.05567912421735022, 0.5575882838450011]","[0.266381321558444, 1.3571396464312575]",-15.608896255493164,0.038,2945.3457775641864,182.9273046809722,0.0,0
1121,"[0.6585293575686199, 0.7330107662257074, 0.35540981778815783, 0.5431792026996326, 0.7832792008211819, 0.500903525768803, 0.6858190731675998, 0.337008232546933, 0.34976428637117674, 0.2415936596250059]","[0.7482716327968827, 1.1359102939708492]",-18.145360946655273,0.067,2152.2685767780576,-61.66715560343664,0.0,1
1122,"[0.23555054418031918, 0.3295833218133988, 0.8782842228083634, 0.10295052853280229, 0.14950834320545237, 0.3621503025758883, 0.4035214259394446, 0.3856373571157925, 0.7103898128228763, 0.32992238549272934]","[0.6813477986127656, 1.1030352365068103]",-25.57155990600586,0.779,3025.494232328292,98.86851917585145,0.0,0
1123,"[0.7898725203319694, 0.4918762968490955, 0.3882166446542119, 0.8120166546235216, 0.8299956870959092, 0.014595640342549343, 0.6720137358987017, 0.6656532953230548, 0.705599995305524, 0.6529538537192047]","[0.024250210219617707, 1.3273701462519862]",-33.26802444458008,0.047,3126.986068873222,159.2817898797835,0.0,0
1124,"[0.7607068502796309, 0.6546963369306779, 0.32763935105266273, 0.8047636422942352, 0.18203950400281355, 0.27246217985623444, 0.8738205757958502, 0.3973163086288639, 0.34956072051964315, 0.8678085676482779]","[0.6372932725439568, 1.0318174820705344]",-35.635623931884766,0.359,2772.7362046841836,104.00386461393282,0.0,0
1125,"[0.16192163531104742, 0.8824917883126892, 0.5065480054698512, 0.5217735659454721, 0.8890776831686283, 0.2900762196573834, 0.4355880739995094, 0.8739740540093313, 0.09397030415382102, 0.5361098922566705]","[0.13340451006768045, 1.3888234811061653]",-44.06499099731445,0.45,3589.280477868493,84.10612646348025,0.0,0
1126,"[0.24924837273985478, 0.7000399463633863, 0.5942093490926023, 0.5243055144257924, 0.7518104389505288, 0.7242754694942884, 0.1449124323079063, 0.27402075086567657, 0.41580143528475466, 0.2538382144382396]","[0.7592340644286085, 1.1506067051748217]",-28.21092987060547,0.194,2525.9345479448284,50.99751924778246,0.0,0
1127,"[0.16028105736723375, 0.706340939145553, 0.53255131776923, 0.9000244116226156, 0.23268301288854343, 0.697782223334875, 0.930801486450542, 0.8663084750660632, 0.1569066858007333, 0.26612192240865684]","[0.2664655002399212, 1.189513821363466]",-42.23658752441406,0.458,3544.23785341812,-56.94755836630304,0.0,1
1128,"[0.9227110794484483, 0.6673193926754855, 0.11003786090715406, 0.026307477591943296, 0.7548923376970537, 0.04944003371420591, 0.40847045972292495, 0.2262119269566656, 0.6863168021391568, 0.92285603525842]","[0.7012418062770146, 1.0318512495815246]",-62.7736701965332,1.0,3563.0641735887925,-482.3248560884283,0.0,1
