eval_id,x,order,f1,f2,f3,g1,g2,feasible
333,"[0.9273328024127294, 0.4594563998551855, 0.9536201001706021, 0.6033902472297149, 0.9933517088046632, 0.36919800357866034, 0.49490363002456494, 0.7016924985772386, 0.2517833811063164, 1.0]","[5, 4, 3, 1, 2, [1.0, 1.0002994899493953]]",-43.93595504760742,0.016,3730.8855739191395,-218.88218440948924,0.0,1
334,"[0.36873842411451646, 0.3306632785999103, 0.829822220041206, 0.9856292015221922, 0.32843939424179414, 0.8995547953658385, 0.1005747763481688, 0.9380318477294969, 0.21128900464558914, 0.06697999222264384]","[2, 3, 1, 5, 4, [1.232053052247153, 1.0]]",-39.8777961730957,0.089,7028.905343154255,195.8867090638003,0.0,0
335,"[0.3607821913132494, 1.0, 0.9019693521114899, 0.3973553185178896, 0.5779164646351462, 0.8715534079977881, 1.0, 0.7227217708440847, 1.0, 0.5611096568908112]","[2, 3, 1, 4, 5, [1.0, 1.0]]",-38.301429748535156,0.065,2439.15798837722,29.41565949385199,0.0,0
336,"[0.5533091042634554, 0.32151118210083174, 0.7699702298815939, 0.9465005235755612, 0.15144185920920927, 0.7322980277813506, 0.6133915894885617, 0.502913254262823, 0.0, 0.10293045732246209]","[1, 4, 3, 5, 2, [1.0, 1.0]]",-43.458221435546875,0.493,5265.909685573637,-182.19037175471044,0.0,1
337,"[0.4956919634630222, 0.5888771131892628, 0.5060997446352331, 1.0, 0.8902876621509045, 0.2998087118132299, 0.3368907531562413, 0.7269708145383029, 0.409113750343635, 0.9071617529448885]","[5, 1, 2, 4, 3, [1.0006413610536202, 1.1267674824112481]]",-35.37261962890625,0.012,3458.4781184037856,84.84780097772042,0.0,0
338,"[0.7842430575035443, 0.7776237570773593, 0.2887292552074582, 0.23238328861486476, 0.9861608277850782, 0.8848780672834244, 0.06090302216031497, 0.7902238353362869, 0.4129309760923474, 1.0]","[4, 3, 2, 1, 5, [1.0, 1.0]]",-52.176414489746094,0.224,5470.463329247234,-135.3799630436127,1.0,0
339,"[0.7560866715898933, 1.0, 1.0, 1.0, 0.712713014340149, 0.9448836759654399, 0.0, 0.0, 1.0, 0.0]","[4, 5, 3, 1, 2, [1.0, 1.5]]",-18.36121368408203,0.002,6299.023466745623,252.0,0.0,0
340,"[1.0, 0.3264882129924148, 1.0, 0.581873841665845, 1.0, 0.09690175774189141, 0.3540101131413976, 0.8091061549184025, 0.5280438515857291, 0.750081709377946]","[1, 5, 3, 4, 2, [1.0, 1.5]]",-34.60756301879883,0.093,4880.217582325539,153.62690783999818,0.0,0
341,"[0.6055104125023226, 0.15364442867819889, 0.9552564098067297, 0.874856292611136, 0.3005482538545278, 0.4212561780513104, 0.22866444202732364, 0.4615518962789106, 0.0035873909035088855, 0.47757043532257754]","[2, 3, 5, 4, 1, [1.0, 1.1972724429891899]]",-46.753089904785156,0.485,6695.8791136554055,-229.7020075256903,1.0,0
342,"[1.0, 0.7486158548107269, 1.0, 0.5271882014083008, 0.7403320664477494, 0.0, 0.9690830539153849, 0.0, 0.6589986417189773, 0.030372981498406094]","[4, 5, 2, 1, 3, [1.2576227387763481, 1.3956777048977544]]",-16.74176788330078,0.009,6068.4339334916585,252.0,1.0,0
343,"[0.39171794152093037, 0.5261546271366608, 0.41900143319226285, 0.7358428179416265, 0.8037212658053587, 0.11903756240541875, 0.34200310854773114, 0.8474229192589326, 0.14766398731668037, 1.0]","[4, 5, 1, 2, 3, [1.0, 1.0]]",-49.65103530883789,0.043,5828.146388036439,-181.9274820223003,1.0,0
344,"[0.8276044863835468, 0.776100426940855, 0.9331095466303695, 1.0, 0.8136718297074569, 0.8589971599054007, 1.0, 0.5582280258487748, 0.7232868568141169, 1.0]","[2, 1, 5, 4, 3, [1.0, 1.0]]",-30.945404052734375,0.001,1712.317241022141,189.38162157904299,0.0,0
345,"[0.3429255157171676, 0.40687447929817555, 0.8023758762545811, 0.9303950849084964, 0.4198284945505812, 0.9360388817797592, 0.024367238606768857, 0.3935384191005836, 1.0, 0.0]","[2, 1, 3, 4, 5, [1.0, 1.16431701961446]]",-46.80793762207031,0.075,7754.048887384898,206.00623239145597,0.0,0
346,"[1.0, 0.5426663558843852, 0.9306174147785756, 0.5670645415133023, 0.7612500579890432, 0.5219133132855047, 0.6247567068230576, 0.34337981829571107, 0.4275276715998008, 0.8181289661801968]","[5, 2, 1, 3, 4, [1.0, 1.0]]",-29.945802688598633,0.009,2709.028143862714,-67.23266596075695,1.0,0
347,"[0.8821128925907118, 0.24668007958922428, 0.6059240161242565, 0.7196563399440777, 0.31055659187250384, 0.8442686857816649, 0.9348443697077868, 0.8932797066122473, 0.7337649575015949, 0.0]","[3, 4, 2, 5, 1, [1.0, 1.0]]",-21.95546531677246,0.196,5124.432578844259,-74.51029024619555,2.0,0
348,"[0.4979591402502407, 0.9744046860597374, 0.266281060373188, 0.3700027299943268, 0.13373542747970674, 0.3297483971737132, 0.3230609789388396, 0.539034112286055, 0.6462180936500908, 0.029613021519592823]","[4, 5, 3, 2, 1, [1.079886578576686, 1.0]]",-48.9553108215332,0.586,5327.744371783573,3.4143022771116307,0.0,0
349,"[0.9561684706148503, 0.6058445720329834, 0.6291669882191889, 0.8459105026253942, 0.514868910118084, 0.5438117418974784, 1.0, 0.19280313275040423, 0.3797577311523806, 1.0]","[5, 2, 1, 4, 3, [1.143150561660243, 1.0]]",-25.71027946472168,0.01,2963.863647374533,100.37541306953298,1.0,0
350,"[0.8111106893469726, 0.4866820121271851, 0.8649674054613207, 1.0, 0.8951230173870505, 0.9174730239813006, 1.0, 0.4421112310606892, 0.6421280174976456, 1.0]","[5, 3, 1, 2, 4, [1.0, 1.0]]",-19.193681716918945,0.012,3504.1273509887483,55.72570455106822,0.0,0
351,"[0.6483685173377183, 0.469765084271943, 0.8157113659577163, 0.4331597944191085, 0.37887508616021165, 0.4097409231783885, 0.5482840712722101, 0.36771864283404976, 0.4494206797741483, 1.0]","[2, 5, 1, 3, 4, [1.0, 1.0]]",-18.999473571777344,0.054,3949.822246384828,76.29748036278295,0.0,0
352,"[0.4319088579538326, 0.5668221565460079, 0.7270561454969731, 0.3861971122230444, 0.41452740218518497, 0.0, 0.5239576232864037, 0.5316732514496529, 0.11255990415250196, 0.8684486723881978]","[4, 5, 2, 3, 1, [1.1031546755168415, 1.3703238167464795]]",-25.038991928100586,0.05,5582.19592761636,49.52228835870619,0.0,0
353,"[0.6031535974205459, 0.2797711503925882, 0.3894434604102473, 0.5260270529040382, 0.337902927638189, 0.577092549741126, 0.34146012631512956, 0.11678850104642916, 0.0, 0.7404542300024104]","[1, 5, 3, 2, 4, [1.3496281346132615, 1.025302274451013]]",-32.18482208251953,0.145,4131.653369370239,-47.50879149486332,1.0,0
354,"[0.25143604192368507, 0.9681854222180759, 0.6304009104500353, 0.6957350965763484, 0.30252987447040336, 0.3380363134438833, 0.013437092644774318, 0.9234928385353757, 1.0, 0.0]","[5, 1, 3, 2, 4, [1.0769788267367282, 1.095460148623108]]",-44.465309143066406,0.189,7291.696757452311,84.32224030118104,1.0,0
355,"[0.8255791274784948, 0.26216634745326794, 0.9684510922803348, 0.8227303671225267, 0.7515452097340602, 0.4506651246822752, 0.6917341252763036, 1.0, 0.0, 0.9218775092284754]","[2, 3, 5, 1, 4, [1.0, 1.4981495209050972]]",-56.49285125732422,0.166,5036.391066095647,-132.23886677694577,0.0,1
356,"[0.9189777551914816, 0.17776620239712881, 0.36343037940270284, 0.6914782501476772, 0.34289484200586917, 0.43509112511544396, 1.0, 0.0, 0.19792147351530437, 0.14262721589074112]","[2, 3, 1, 5, 4, [1.0, 1.0]]",-41.409812927246094,0.378,5906.577387267468,11.83908330745615,1.0,0
357,"[1.0, 0.48786138453688943, 0.9100081802405265, 0.4420010025094232, 0.6508600590632664, 0.5849728869403418, 0.5054980640118921, 0.5048635190949645, 0.31628523328826996, 0.6548459373345583]","[3, 5, 1, 2, 4, [1.0, 1.0]]",-22.18021583557129,0.026,3119.454048540951,51.19780240737239,1.0,0
358,"[0.6285624561238526, 1.0, 0.46577351290353564, 0.5507678452923673, 0.8312445540056331, 0.8485669123151592, 1.0, 1.0, 1.0, 0.6826462131705393]","[3, 1, 2, 4, 5, [1.0, 1.026435907751838]]",-26.688520431518555,0.015,3385.1329842890605,110.34419592415367,2.0,0
359,"[0.8108117823112642, 0.3206151785331579, 0.6797940082650699, 0.7745357753312442, 0.14687726626710446, 0.919604273199372, 0.4120820781842799, 0.0, 0.2160233468565303, 0.5709821620104066]","[1, 2, 3, 5, 4, [1.5, 1.0]]",-45.308860778808594,0.513,5746.9784225851945,-140.40352714635628,0.0,1
360,"[0.2879395524463582, 0.3095737437993823, 0.2934804984474707, 0.9830721073990757, 0.25201328845712584, 0.765026041152954, 0.8071135122010223, 0.799601183088579, 0.5714654579445297, 0.4390586069604015]","[1, 2, 3, 4, 5, [1.0, 1.0]]",-41.09081268310547,0.186,3806.982597689233,222.39982516336647,0.0,0
361,"[0.3844608080269699, 0.9465495189637259, 0.5236253277126681, 0.04909986973766346, 0.3227481492161485, 0.7314539064476399, 0.5473043820648312, 0.2766683043513323, 0.4975268074764216, 0.38252254699977245]","[4, 2, 1, 5, 3, [1.0, 1.0258397503794192]]",-51.62778091430664,1.0,5265.830311843851,-126.4314498225338,0.0,1
362,"[0.7107435162998264, 0.44496139487528796, 0.847260966008885, 0.4969578106937226, 0.97794360406127, 0.0, 0.28670315598973745, 0.8258552423343808, 0.0, 1.0]","[4, 5, 2, 1, 3, [1.3939282710703498, 1.0]]",-21.109943389892578,0.025,7618.982988686455,-104.3059462484128,1.0,0
363,"[0.7641025984030018, 0.5271583755348758, 0.7067485810631138, 0.8902886595013418, 0.8198715917770962, 0.4117551618221802, 0.6146529578932582, 0.7570103005517256, 0.2689476317745847, 1.0]","[3, 5, 2, 1, 4, [1.0, 1.0]]",-35.3265495300293,0.009,2725.478210754686,-65.61343694981866,1.0,0
364,"[0.5758833671652468, 0.7920739150571201, 0.8234329583916385, 0.7623326088705351, 0.5805606779832351, 0.5643466917166013, 0.7882986969285789, 0.7274386545526629, 0.7092391706346002, 0.8168950709797617]","[2, 5, 1, 3, 4, [1.0, 1.1944206163640017]]",-9.792410850524902,0.007,2137.4492315848897,145.74568456590228,3.0,0
365,"[0.7579831791077385, 0.5390135810975547, 0.7922330675742194, 0.44333062738021406, 0.9578248524733319, 0.5522859650670273, 0.46428892557977597, 0.7752264273931091, 0.3185979540750741, 1.0]","[3, 5, 2, 1, 4, [1.0, 1.0]]",-32.15205001831055,0.026,3155.2914790149375,-38.49994832357794,1.0,0
366,"[0.3655238682568063, 0.26025551446228223, 0.8323882048491831, 1.0, 0.3714849192023993, 0.6492936646097579, 0.32509264417929, 0.8207110056614866, 0.3784613964298147, 0.5578502293736946]","[2, 3, 1, 5, 4, [1.0158539964599378, 1.1015649218560954]]",-40.23676681518555,0.168,5138.247122941289,99.27231906767042,2.0,0
367,"[0.9219342360353678, 1.0, 0.8244923077517518, 0.6009482887628111, 1.0, 0.4068832921923788, 0.697613821867654, 0.37552324492448663, 0.7418630880184437, 0.08532305582669099]","[3, 1, 4, 5, 2, [1.0, 1.1078734571944375]]",-16.4188289642334,0.007,4499.932263545415,81.39509267118402,1.0,0
368,"[0.6130266488007677, 0.20089981739405832, 0.37221343636955173, 0.738441266004101, 1.0, 0.30210646518475576, 0.6795202810731025, 0.6388886152570503, 0.3760219124578049, 0.8426552219602554]","[2, 5, 3, 1, 4, [1.0, 1.1567980061945191]]",-34.746707916259766,0.295,4943.264837002945,9.376058537075437,0.0,0
369,"[0.9921488654418607, 0.3779681456379605, 0.9191878356687676, 0.37606493158928117, 1.0, 0.5928351193933694, 0.3512380997390967, 0.7988146754649756, 0.6632773358055836, 1.0]","[5, 1, 3, 2, 4, [1.0, 1.0]]",-39.446441650390625,0.057,2733.50328613327,-109.3447130513079,0.0,1
370,"[0.47326549812138097, 0.380536406209965, 0.5032460077606481, 0.7687102087814741, 0.7621463870171347, 0.0, 1.0, 0.28877284597425423, 0.4693243475204511, 1.0]","[2, 5, 1, 3, 4, [1.0, 1.363158156792789]]",-39.733123779296875,0.053,4586.514940984799,-231.87010931246022,0.0,1
371,"[0.2564867161267268, 1.0, 0.6846314295981192, 0.5373978030005353, 0.3153256939144266, 0.2264030143783618, 1.0, 0.3502341687142004, 0.38949202392450843, 0.03702112341448016]","[2, 4, 1, 3, 5, [1.1724405302947674, 1.145952957792135]]",-54.154449462890625,0.173,3744.3760203183438,-1.9600560275846988,1.0,0
372,"[0.13903679448917255, 1.0, 0.5535040539913251, 0.6957290308924088, 0.25751129248014343, 0.34506413249584894, 1.0, 0.12297135758429424, 0.3673282466145617, 0.030240000817085232]","[2, 4, 1, 3, 5, [1.0, 1.0]]",-43.392757415771484,0.557,3399.2549872145737,-219.21779145573868,2.0,0
373,"[0.5710108856810427, 0.6295759610542869, 0.7629607044432988, 0.1852685512145132, 1.0, 0.7992605071251773, 0.47584513073027696, 0.2658611134605123, 0.3915225445651635, 1.0]","[1, 2, 3, 5, 4, [1.0, 1.0]]",-49.884605407714844,0.35,4732.29639919015,-162.60670650477198,1.0,0
374,"[0.47830850878293235, 0.9864293112614294, 0.8355704973244322, 1.0, 0.6439696526224933, 0.9794790778835856, 1.0, 0.7698345338048243, 1.0, 0.629588181297224]","[2, 3, 1, 4, 5, [1.0, 1.0]]",-33.405391693115234,0.013,2898.084494173529,229.38241161386134,2.0,0
375,"[0.45405742531040394, 0.4025387570444903, 0.4434426612988074, 1.0, 0.9176839350413102, 0.19580131446470966, 0.1822773146518401, 0.06717907829540626, 0.6276332951707655, 1.0]","[2, 5, 4, 3, 1, [1.0, 1.1578551033706561]]",-53.14399337768555,0.04,5684.471318854469,163.22727192931188,0.0,0
376,"[0.1470734903321164, 1.0, 0.33851658571907645, 0.8817033564196437, 0.9412483030117893, 0.9695214660855468, 0.9399717726697333, 0.5074065884836151, 0.6142503171553254, 0.4241277810999645]","[2, 1, 4, 5, 3, [1.0, 1.0]]",-36.3577880859375,0.513,4228.589934048788,-80.04494985688086,1.0,0
377,"[0.5069365586660193, 0.6118155433283505, 1.0, 0.828677133891369, 0.8777868434135636, 0.2774217252858951, 0.995925540132564, 0.21479150960824653, 0.5459020437193333, 1.0]","[2, 5, 1, 3, 4, [1.0, 1.0]]",-17.461685180664062,0.011,3893.676796388757,-191.33307817233162,0.0,1
378,"[0.6515896139569813, 0.8226152479355548, 0.67161794462118, 0.5219683379912298, 1.0, 0.879607324101173, 0.058855462386937854, 0.6331844829255004, 0.4151712091895748, 1.0]","[3, 5, 2, 1, 4, [1.0, 1.0]]",-52.176414489746094,0.01,5438.180516533447,-160.05490525934675,1.0,0
379,"[0.5564142040152653, 1.0, 0.35323874249301546, 0.27301715839331325, 0.2815585648220614, 0.3811888413054798, 0.7618922895139891, 0.42016719076481956, 0.4219354148411733, 0.06555881522714296]","[4, 5, 3, 1, 2, [1.0, 1.100334055471484]]",-48.164093017578125,0.151,4173.362524260494,118.26622216850399,0.0,0
380,"[0.3674743019381714, 1.0, 0.6762437048190919, 0.08638895979438113, 0.7837890805994215, 0.5316891680369714, 0.8902738914786889, 0.5710878872960936, 0.4878282148138034, 0.5301984785733183]","[2, 1, 5, 3, 4, [1.0611216420213856, 1.4342029132793541]]",-44.30848693847656,0.905,4002.5037162921244,60.241421749737526,0.0,0
381,"[0.46734165277180106, 0.8970012292388437, 0.5790202054094151, 0.4235481399940586, 0.37421259667313483, 0.42984771608476263, 0.6495728337864618, 0.46346332411740165, 0.7364643542017362, 0.08125672766744757]","[2, 1, 4, 3, 5, [1.0, 1.1251716442650692]]",-39.62514114379883,0.06,3377.841000987692,57.621816340241026,1.0,0
382,"[0.43708291202743804, 0.39861229811975185, 0.49523715741109353, 0.8622432224267409, 1.0, 0.0, 0.0, 0.5064795225035589, 0.834534784447427, 1.0]","[3, 4, 5, 1, 2, [1.0, 1.0]]",-18.791812896728516,0.041,4332.486123075141,187.88295133075482,1.0,0
383,"[0.6442721655447861, 1.0, 0.7505063758561716, 1.0, 0.49876467680151004, 0.24579889122482407, 0.6916544870909883, 0.16457645833343043, 0.5503926369473413, 1.0]","[2, 1, 5, 3, 4, [1.0, 1.0684257510044413]]",-41.91124725341797,0.011,5078.688079728804,29.124640018686563,1.0,0
384,"[0.9579065159043535, 0.5238580335643321, 0.5149468753636359, 0.6262204537051819, 1.0, 0.5950173533316468, 0.4115652644439196, 0.7544821496545792, 0.3967051719014693, 1.0]","[5, 1, 3, 2, 4, [1.0, 1.0]]",-40.23736572265625,0.01,2207.3469329659465,79.60934680867214,0.0,0
385,"[0.7255890681958128, 0.5348394914082271, 0.504588035477375, 0.5740676771463635, 1.0, 0.34249842053095836, 0.4701475483634632, 0.7556999248242215, 0.5467396411478387, 1.0]","[3, 5, 1, 2, 4, [1.0, 1.0]]",-39.369815826416016,0.011,3554.6089101237253,108.57898873371323,0.0,0
386,"[0.049435655446469, 1.0, 0.993878031683609, 0.7423101121010179, 0.3399594374789093, 0.6832999631618021, 0.8494350453789676, 0.5177112052272353, 0.8836083665341623, 0.0]","[2, 3, 4, 1, 5, [1.0215177015184647, 1.0]]",-48.39949417114258,1.0,3986.0530929543006,-181.23890885668487,0.0,1
387,"[0.8451721281739522, 0.23351607184313267, 0.8778657785125171, 0.3439579385208811, 0.8994631504608412, 0.6047239545038349, 0.4289173390741112, 0.5317342553835624, 0.23837930857912032, 1.0]","[5, 1, 3, 2, 4, [1.0, 1.5]]",-38.80268096923828,0.221,3102.810872080218,118.70580758515896,1.0,0
388,"[0.3600645641049813, 0.6586814651933179, 0.751893115413384, 1.0, 0.2741480568044687, 0.8308637063514254, 1.0, 0.13326690165061417, 0.6822045441284591, 0.16598514615624516]","[1, 2, 5, 4, 3, [1.0072219580826653, 1.26917512858111]]",-54.16604995727539,0.15,5893.781969219734,-319.97703885967917,1.0,0
389,"[0.39429683607763394, 1.0, 0.701227456306025, 0.5223232760781779, 0.5119380786384751, 0.6017701754256458, 0.13679465348921974, 0.9681836303131055, 0.8466150737559799, 0.8423387785643416]","[3, 5, 2, 1, 4, [1.0, 1.4347157957549288]]",-32.420536041259766,0.042,4465.12338583657,233.2815818822058,0.0,0
390,"[0.6940726053018239, 0.869974776648765, 0.7639983016716929, 0.42971298173982064, 0.5898657156696329, 0.8645290779082097, 1.0, 0.7519147732130081, 0.9969947901355007, 0.8029749577097535]","[1, 3, 2, 4, 5, [1.0, 1.0]]",-18.626808166503906,0.031,2381.247878036984,50.2872462993806,1.0,0
391,"[0.5268942484641755, 0.2266167929995752, 0.8040193626778923, 0.8879317190953047, 0.300499368964347, 0.56290688028466, 0.5040641896984455, 0.8725516628365562, 0.2347986274117052, 0.0]","[1, 3, 5, 2, 4, [1.5, 1.5]]",-51.74920654296875,0.232,6662.256750567853,-257.97587068418403,0.0,1
392,"[0.3046927207546942, 1.0, 0.8919959513873935, 0.3074284614678484, 0.46212749154332844, 0.3357694883423833, 1.0, 0.6958954552193822, 0.849191965074865, 0.17963072534306557]","[2, 3, 4, 1, 5, [1.0, 1.0]]",-41.95362854003906,0.109,2770.3211534029806,-117.5494143350495,1.0,0
393,"[0.4718013523390305, 0.5060578186964854, 0.46068399426954, 0.896825067943458, 0.9231538509203076, 0.4868327640745129, 0.024911980544401986, 0.5006990237897861, 0.5434205812921463, 0.5028094074201992]","[2, 1, 4, 3, 5, [1.0, 1.398695839860979]]",-22.67112922668457,0.015,5420.86332438167,222.37913218729054,1.0,0
394,"[0.8835130043579296, 1.0, 1.0, 0.21779569508645863, 0.2835288780916032, 0.38303478348479875, 0.6569361518753054, 0.8879510279785996, 1.0, 0.41313210241309867]","[2, 3, 4, 1, 5, [1.0, 1.0]]",-36.84138488769531,0.25,4787.709787384615,-133.02094325755525,0.0,1
395,"[0.47843278233665515, 0.45122872866021996, 0.5275078186206188, 0.9725216535184549, 0.6636181052296172, 0.5339606541382309, 0.5734343792290965, 0.8934835822868894, 0.2869049224171442, 1.0]","[3, 5, 1, 2, 4, [1.5, 1.1132528782498663]]",-38.29311752319336,0.023,3856.832931781774,172.10093964362773,0.0,0
396,"[0.14556860407581448, 1.0, 0.27775643992521676, 0.2601421871606729, 0.36870860062291383, 0.475818525802035, 0.37581676194511315, 0.8403264297963815, 0.4866295205163099, 0.1877107650284837]","[2, 3, 4, 1, 5, [1.2100537580252144, 1.0]]",-46.18708801269531,0.516,3918.184738207398,60.197738765585314,0.0,0
397,"[0.9435548471060198, 0.5172931644303536, 0.7506798478000468, 0.838852192399643, 0.9384214104213244, 0.6287529786689472, 0.5424701029094281, 0.7382675455313534, 0.4489192501318607, 0.9622108286008887]","[5, 1, 3, 2, 4, [1.0, 1.0]]",-33.72370147705078,0.01,2111.7721103964486,-94.81867568789983,1.0,0
398,"[0.3709355283273371, 0.417446858933643, 1.0, 0.7690015760691459, 0.709559547252469, 0.7414165853869962, 0.7808840920022315, 0.1290271746091713, 0.18598187121800824, 0.9846378064559071]","[2, 5, 3, 1, 4, [1.0, 1.0]]",-27.207700729370117,0.062,5738.912897998681,150.33451457235728,1.0,0
399,"[0.9012955696337045, 0.6965095795018516, 0.5416439918743099, 0.7089698746971776, 0.9695170318916987, 0.991256295101233, 1.0, 0.7551878399876624, 0.862560807953552, 0.07301450353452826]","[1, 2, 3, 5, 4, [1.0, 1.5]]",-31.38851547241211,0.009,4415.9002284680155,21.997526747414696,0.0,0
400,"[0.46489350271609603, 0.7921958562847412, 0.4666609953441983, 0.22073161061520988, 1.0, 0.5023546052118975, 0.1764238897407794, 0.5779373002466477, 0.5311311888917224, 1.0]","[5, 1, 3, 2, 4, [1.0, 1.1505366519770395]]",-41.61711502075195,0.243,3577.2724163227294,125.99566252922457,1.0,0
401,"[1.0, 0.5690794092340666, 0.635261154505795, 0.45538419118267476, 0.8550456957559178, 0.5643497318978039, 0.8011354460961564, 0.3648572436262774, 0.15942722816908259, 1.0]","[5, 1, 2, 3, 4, [1.0, 1.0]]",-42.41752624511719,0.019,3016.8017483042,-203.08156182369737,0.0,1
402,"[0.9693349734257077, 0.5940934368940347, 0.6553403102712198, 0.610789355558503, 0.9999995403467665, 0.11591749009100955, 0.8786884030241845, 0.8263033102365955, 0.7282974418564702, 0.9847496775065318]","[5, 3, 1, 2, 4, [1.0, 1.4946914802216649]]",-37.8939323425293,0.007,4445.54147677145,117.67816904139562,2.0,0
403,"[0.5341329200020879, 1.0, 0.3394273205520832, 0.16663601683655235, 0.33061950242040017, 0.27753653898662195, 1.0, 0.5423470776089571, 0.36242282607313114, 0.28651725910985615]","[2, 1, 3, 4, 5, [1.0, 1.0]]",-42.305973052978516,0.429,2697.451669173759,-49.16249581476711,1.0,0
404,"[0.8598335450756993, 0.09131766997723466, 0.9962488108801917, 0.3493878024211346, 0.7483580624967004, 0.8077567316129178, 0.0918506700086821, 0.871639709691313, 0.13497923658840613, 0.998569240538755]","[1, 3, 5, 2, 4, [1.0017640800902754, 1.4282315523702334]]",-56.817325592041016,0.866,4078.3431448235324,0.9482908965688068,1.0,0
405,"[0.521035503696965, 0.8451559933014998, 0.4803553558919647, 0.850737374180985, 0.8009565797359671, 0.403694249224274, 1.0, 0.6880436410189182, 0.08935414692575658, 1.0]","[2, 5, 1, 3, 4, [1.0, 1.0008773797700066]]",-35.592124938964844,0.013,3081.679303376859,178.33504738100493,0.0,0
406,"[1.0, 0.901945106718379, 0.8822438574641408, 0.5491520431531426, 0.9345926959136839, 0.6226446709495007, 1.0, 0.43677888168992496, 0.6105947035308066, 1.0]","[2, 5, 1, 3, 4, [1.0, 1.2016860321021723]]",-17.111703872680664,0.009,2059.3667754649487,197.58789546764515,0.0,0
407,"[0.46044056289606555, 0.8251500637748119, 0.6911767056200416, 0.8817349321076314, 0.4060082486008069, 0.7590869229382325, 1.0, 0.128492038979881, 0.7421634191269291, 0.07326189561067707]","[1, 2, 4, 5, 3, [1.0, 1.3766647368200604]]",-46.0361213684082,0.04,4387.343437910684,-187.9499849620886,2.0,0
408,"[0.8956144734330282, 0.7404427406056382, 1.0, 0.9946670809795707, 0.46350122843891634, 0.5233511089131394, 0.09844100258390505, 0.515055238357727, 0.3740980089913945, 0.17520283558682956]","[2, 3, 1, 5, 4, [1.3392879940263958, 1.1877674932830564]]",-30.908525466918945,0.015,4934.525426806016,77.47731504631031,1.0,0
409,"[0.8062731252685416, 0.337555970859565, 0.7140169626027622, 1.0, 0.9823978115993871, 0.44546983736756157, 0.31873339997150163, 1.0, 0.04927450738128975, 1.0]","[3, 5, 1, 2, 4, [1.0, 1.5]]",-36.46867752075195,0.083,4378.151439945296,-195.29694198022497,0.0,1
410,"[0.5246468084737084, 1.0, 1.0, 0.32541400744225957, 0.7192094188163277, 0.649890103556616, 1.0, 0.9862640208825416, 1.0, 0.968595421548224]","[2, 5, 1, 3, 4, [1.0, 1.2268566157940504]]",-23.582889556884766,0.093,3566.3873305529546,229.106930403888,0.0,0
411,"[0.4516399490023854, 0.8337332568291765, 0.2803115085370562, 1.0, 0.48387003298189113, 0.0, 1.0, 0.5568467018641088, 0.2918745953113043, 0.715378883353436]","[2, 3, 1, 5, 4, [1.0, 1.0]]",-38.35035705566406,0.145,4735.963666258965,-178.01031666587647,0.0,1
412,"[0.9953330197667497, 0.4002841044854767, 1.0, 0.2685532401538527, 0.3252607786990511, 0.5164210697634506, 1.0, 1.0, 1.0, 0.14605375599015358]","[3, 1, 2, 4, 5, [1.0, 1.0]]",-39.06825637817383,0.158,3729.840143461134,32.45075496169886,0.0,0
413,"[0.9812995426335379, 0.5946158796697364, 0.6014060161244704, 0.5376771464032065, 0.9121346743034269, 0.7125465794208916, 1.0, 0.6783966409718651, 0.0, 1.0]","[2, 5, 1, 3, 4, [1.0, 1.0]]",-21.182722091674805,0.009,3468.913678298379,-240.7572643286967,1.0,0
414,"[0.48752612798852185, 0.9998335395248542, 0.8622285594096125, 0.9465248536800954, 0.4373171129348463, 0.7695895891774931, 1.0, 0.191690656215807, 0.6454496221022857, 0.314359979490311]","[1, 2, 5, 4, 3, [1.1552057569363623, 1.1655661011537346]]",-37.35744857788086,0.026,5489.567594058916,-345.55338095119373,0.0,1
415,"[0.9165349485965039, 1.0, 0.8743366262781427, 0.858760242113634, 0.9378685813248375, 0.863730922292982, 1.0, 0.5356117234165109, 0.36417633450567594, 0.19809303194825487]","[1, 2, 4, 5, 3, [1.0, 1.5]]",-30.082426071166992,0.001,3300.3811248709803,-14.3287736047738,0.0,1
416,"[0.5222046730229929, 1.0, 0.20813910141706973, 0.29339382510573564, 0.26526107333813836, 0.3506936439807545, 0.40014461892328845, 0.6685845758833127, 1.0, 0.04495505663773735]","[5, 3, 2, 4, 1, [1.0, 1.0240651869287103]]",-47.303253173828125,0.279,7169.636619247331,-318.3366675685703,0.0,1
417,"[0.920399172353653, 0.8654000405320231, 0.9224708501370298, 0.6048286696276453, 0.926317026640281, 0.28255110366745817, 0.9853246258007676, 0.8474754532999577, 0.6565380984646307, 0.9946309907753254]","[5, 3, 4, 1, 2, [1.005108861318032, 1.4877592936924366]]",-15.265820503234863,0.007,3685.731926107275,149.29476270818353,1.0,0
418,"[0.4515010374396439, 0.6004019905546507, 0.7488428096584985, 0.6771043554105444, 1.0, 0.9971952348612174, 0.3796983067171347, 0.0, 0.0, 0.16722221374556132]","[1, 4, 3, 5, 2, [1.3423274122565878, 1.4064996840823403]]",-30.401426315307617,0.023,4714.623629812829,132.4371052276473,0.0,0
