eval_id,x,hub,f1,f2,f3,g1,g2,feasible
89,"[0.7330209938981914, 0.9807910149408383, 0.916939164365128, 0.8378230963723166, 0.3523273611813227, 0.4931686061597088, 0.050485076482925995, 0.7594109969960463, 0.5190658561624193, 0.5009172447717218]","[1.499235969575507, 1.2628951100982984]",-36.087276,0.068,3335.712655757957,72.07783195920123,0,0
90,"[0.9695393746951882, 0.10249439051500309, 0.8503426784743576, 0.09188490869503951, 0.8672563220944502, 0.5805814633980644, 0.09204785513918123, 0.16209251309903283, 0.49237975111884824, 0.7501573807295376]","[1.2192884911502693, 1.43311741769706]",-35.54973,0.864,4255.143155797941,-78.0548365034968,1,0
91,"[0.7660872942202898, 0.31525627786474575, 0.9785373489558111, 0.5588860680462967, 0.5327582425596321, 0.656676971847874, 0.6070416521528729, 0.34246276777560036, 0.346114033539778, 0.241036743578526]","[1.1625598881392822, 1.4014579247870735]",-28.615112,0.1,3436.0198658895133,71.54020412789683,1,0
92,"[0.03495314526800408, 0.599242154203004, 0.44766400434396325, 0.7670055472170414, 0.23411266616427517, 0.7090355683906711, 0.8497686612302764, 0.9742739560569972, 0.6301980918630757, 0.6940472151852376]","[1.004488566016492, 1.0897243100658494]",-32.44899,1.0,2492.454578244783,-74.92478921147023,1,0
93,"[0.5116203800175398, 0.9338238646217907, 0.7956809629414723, 0.5401467699397816, 0.12587656442732054, 0.5692117621865216, 0.09868363079042086, 0.5414156364902679, 0.18535827430254537, 0.9364081716428797]","[1.1133405882501595, 1.2767062055915084]",-56.304962,0.635,4011.5930707877333,-223.6907554113194,0,1
94,"[0.8740719772836285, 0.6384786451093197, 0.6956215792235084, 0.7551543934799378, 0.8767769435800117, 0.5490271217784946, 0.821836317375709, 0.6924211697780495, 0.28295650957640595, 0.18508094246939377]","[1.4491365212530534, 1.4742180470839417]",-12.652889,0.006,3097.478386364518,16.21999968781563,2,0
95,"[0.0964570720836142, 0.12635807527505039, 0.04538823238691514, 0.7094758256005392, 0.6093592558382558, 0.23485656145020017, 0.6660912999774135, 0.6119448903161672, 0.0712818579220531, 0.8663656548965436]","[1.3040699545740502, 1.2124116856867393]",-21.592619,1.0,4018.970141441392,89.65811642556048,1,0
96,"[0.9240995709067683, 0.8631691067862444, 0.29553829556809685, 0.4160884833911562, 0.6055589087946323, 0.8862851924183212, 0.41083689951631597, 0.3979565732861796, 0.27531379338446904, 0.40135276864333036]","[1.1402148886309638, 1.0018186113032646]",-26.460148,0.119,2302.8315777825023,-34.61340482514629,1,0
97,"[0.619308050583155, 0.4954215231624388, 0.45782673859689704, 0.570117569121072, 0.35951083731316236, 0.9698599399689094, 0.9857676958490456, 0.9784531746413351, 0.42382807539989464, 0.39181660422478315]","[1.1493398716843612, 1.1792006515852118]",-27.439703,0.066,2490.5533520083077,188.16773913491681,0,0
98,"[0.27679665219235905, 0.6593274101268102, 0.7715826023608899, 0.3831985507600053, 0.5669606240935289, 0.04560400200132986, 0.0008683467706340764, 0.49817357645945737, 0.16588302067551264, 0.606120162091562]","[1.2145389409903289, 1.2927427641888118]",-31.25218,0.148,3500.572065893645,-15.643474433578263,0,1
99,"[0.2937668253901985, 0.959103717322574, 0.10880252095127063, 0.7542589394828366, 0.05919658673149275, 0.06944255220911466, 0.7565481885164599, 0.8376044646715257, 0.061444487746891596, 0.7412825811084237]","[1.1244890168894526, 1.2063309204529782]",-49.212185,1.0,4140.630538777063,71.42669085616876,1,0
100,"[0.28932473623371835, 0.7259328170445997, 0.3885940213114095, 0.31967287019993773, 0.13120871690673752, 0.6607107661255163, 0.4944743356434256, 0.7729086712118536, 0.6715717960339429, 0.1010008247244335]","[1.4640424818588258, 1.3601348415473777]",-30.57643,0.6,3852.3345946030463,198.27874343264745,0,0
101,"[0.014959313378426597, 0.12685854846920497, 0.42268644761834384, 0.6953746428976982, 0.9928984556939943, 0.7066825784327193, 0.9767706057499743, 0.7756348130719298, 0.023124152089048833, 0.25024483569763445]","[1.311896947695559, 1.492141682600618]",-51.059803,1.0,4902.787801786332,-235.24643531832186,1,0
102,"[0.20504318864808124, 0.6914020703485197, 0.4559579137834172, 0.47815499330431266, 0.38911351876404177, 0.5686355568231272, 0.9220071038348017, 0.8409697471657647, 0.8555561778015511, 0.813103729682539]","[1.0284693252518529, 1.2741493756658269]",-15.908253,0.286,1859.6819771446683,207.7324991125872,0,0
103,"[0.47520659868695103, 0.7269201090660458, 0.0041775427780264, 0.998907881685413, 0.49798879803517493, 0.2926035544325706, 0.21679033176949447, 0.8538463275991132, 0.6612856493550681, 0.7456071990544648]","[1.485333419676074, 1.3448231002084543]",-34.442425,1.0,4281.470221745359,-186.13352194317105,0,1
104,"[0.26878443722506407, 0.5580404557222777, 0.06711283522396472, 0.8361293998770449, 0.6407089592540081, 0.7258463738956974, 0.5968657087035341, 0.8010108260381404, 0.9691548193631334, 0.31390399535250835]","[1.4572287613820236, 1.2028209418075522]",-38.32383,1.0,3258.315160374141,-106.70214935079628,0,1
105,"[0.617037213784297, 0.886028415094572, 0.10136588678100511, 0.5358002382028357, 0.6709142511318186, 0.27362821476445476, 0.1672327631964584, 0.7393624365106678, 0.23883593520619228, 0.450110158148318]","[1.034620024098838, 1.2198407473976798]",-22.036211,0.789,3420.444529291633,104.71161394237262,0,0
106,"[0.6546683700581252, 0.6271686504453093, 0.830882039842503, 0.44817431989402867, 0.48150760695354833, 0.4580927281037397, 0.27877141002547634, 0.0786622643419016, 0.4075460884717014, 0.7310842297357242]","[1.465571105613334, 1.2868276629677387]",-12.798064,0.024,3554.948754247844,-50.35975377026955,0,1
107,"[0.44256509158984425, 0.49162613482559614, 0.019035579364889976, 0.9914797453780918, 0.3974920617117096, 0.5207701707048012, 0.600071323826942, 0.4784755499070249, 0.9937348378092236, 0.23545778522441807]","[1.4638010018566447, 1.0182651245497896]",-53.830254,1.0,3194.8904249098123,96.58402647541439,0,0
108,"[0.7211897150236253, 0.20334807074039163, 0.23722319580801154, 0.25374075214467917, 0.8041598546808436, 0.6011146844815964, 0.2524284067564172, 0.06937299152838805, 0.4979266573242652, 0.4758439221326586]","[1.2914119606126868, 1.1516356454101757]",-23.039808,0.288,3097.21294730374,1.5761568398234544,2,0
109,"[0.7960130471814316, 0.4659358015570404, 0.8458309660933966, 0.07425986958105812, 0.4651666390657755, 0.36392006854701464, 0.5223908959891849, 0.6243165814859301, 0.2765154543989746, 0.27096337485901945]","[1.478171024644067, 1.0701477371850976]",-39.607662,1.0,3374.726664591096,-167.04363890729252,1,0
110,"[0.7085692570073998, 0.5379957136654143, 0.7479031442606123, 0.2109886952196286, 0.08259899844275276, 0.12595110792712072, 0.45062746200015924, 0.9688923064648718, 0.30512200414861046, 0.6001526078065712]","[1.0604243573462069, 1.2317615233638173]",-64.71315,0.935,3356.574123192305,-284.2547611914116,2,0
111,"[0.5170332803002033, 0.5062960112024735, 0.7218264761981434, 0.26434578748984827, 0.21082923509311835, 0.41314675766669495, 0.9238636364987457, 0.5985926611734498, 0.869647019370974, 0.26375016719217015]","[1.3262567321789835, 1.0034585836024108]",-42.95602,0.269,3304.351833402618,-161.24637104836057,1,0
112,"[0.9509858509966562, 0.4128989248988316, 0.9534499205700847, 0.7023893763580703, 0.9220369210522733, 0.504829965274279, 0.7324205754323152, 0.0017358137407054164, 0.023226411532892732, 0.2741494194695393]","[1.009265809255424, 1.4885826156123292]",-39.72199,0.035,3843.2285709109983,-135.47929597738732,1,0
113,"[0.5052686171509552, 0.5201059408150547, 0.19896549175035605, 0.7286039427451027, 0.4844568469685846, 0.472703172218492, 0.28309853874488033, 0.8592067673525207, 0.41517967167094405, 0.13200595243199054]","[1.0859900019669804, 1.111540484845992]",-31.275412,0.299,3086.510800240821,-6.732731772962154,0,1
114,"[0.11130445476884754, 0.26727271206077474, 0.4126164292630963, 0.3285456973776718, 0.019033762577865487, 0.7312088050158313, 0.10555470618622365, 0.2828938192353151, 0.4963973653210051, 0.5313061783204018]","[1.41113314899105, 1.189594487697048]",-29.250387,1.0,3793.12396530749,-114.94675402103536,0,1
115,"[0.007412845313457317, 0.8441909596555315, 0.4008346223448126, 0.22322559250533058, 0.6596515884607123, 0.6302159228167671, 0.8870358919360203, 0.4551788341848251, 0.5504034058350752, 0.16934252760448976]","[1.0103514436910883, 1.3052381250820455]",-36.00555,1.0,3143.553804464506,-83.87313360861901,0,1
116,"[0.8135758108908758, 0.9882719564617473, 0.8089082593825226, 0.4185447531635563, 0.718689277755065, 0.523062262374129, 0.1855392776362923, 0.2873085745981325, 0.7317066395056967, 0.12025977417597622]","[1.3003079015531567, 1.2520316559984568]",-29.924736,0.034,3258.5578907780496,-64.42115691947856,1,0
117,"[0.1531128208918997, 0.11176096245878997, 0.03890845339627502, 0.32341145642535296, 0.9387288104529387, 0.10444710090708453, 0.6076098592665675, 0.06505274182434861, 0.7313951181555766, 0.7673613099423414]","[1.3586477771018006, 1.0008594210721267]",-43.312172,1.0,3279.4635336866972,50.65548325063281,0,0
118,"[0.520110560850426, 0.4381450684956484, 0.40214013352838796, 0.8378781095652118, 0.09071956001103021, 0.155869717166916, 0.9728367500162665, 0.9023261078602403, 0.928529361597842, 0.9727722539136443]","[1.1452674993318839, 1.2122999327064472]",-22.75392,0.87,3291.148932858647,120.04903438357346,0,0
119,"[0.1892656035055218, 0.01650812905451704, 0.5073743232592449, 0.15290821126885512, 0.2284242150484097, 0.2136899204236531, 0.4935599509873978, 0.17586272929944902, 0.9988652007441234, 0.4328104748027929]","[1.3928414123771748, 1.4906585608050804]",-33.609985,1.0,4367.767969177036,-115.41572875818702,1,0
120,"[0.12799054754746286, 0.8578934952674784, 0.9402157138161409, 0.8401808836511279, 0.04278347303178476, 0.5611928299394864, 0.9226508924750118, 0.8816725998069137, 0.7339340952681879, 0.8238568630764435]","[1.1256444760319329, 1.2578561535059554]",-37.354916,1.0,2831.234995231394,98.7391564988256,1,0
121,"[0.02349026655338471, 0.46567022077661635, 0.025394352648063, 0.6355485950730179, 0.9277466652900598, 0.5478871898185126, 0.6570428676724975, 0.08063431673676702, 0.7544616139298357, 0.9178361323066505]","[1.1737354068030186, 1.104390981480001]",-45.96146,1.0,2936.7005570601987,-74.37873023652935,1,0
122,"[0.7364639271784081, 0.6779693877535445, 0.5829968901421262, 0.598355506113826, 0.4669832887257588, 0.9661795576665093, 0.6806759311172816, 0.9855597610715404, 0.14077092354841092, 0.060077888176035654]","[1.0050899310542172, 1.0688467538905635]",-31.278635,0.014,2389.335628676526,-4.956276333222888,1,0
123,"[0.8430752223040275, 0.6229211188404669, 0.3159435281947788, 0.10567084237332225, 0.965569923846935, 0.9649264366724125, 0.8274892132862112, 0.27522716985505036, 0.974345031590763, 0.6047224340016817]","[1.427242690408743, 1.4877126172296107]",-51.432827,0.76,4322.407732374446,-180.54888135554364,1,0
124,"[0.9376782812169859, 0.843589476505399, 0.4735457553499792, 0.3204917241940858, 0.35797977304935913, 0.6740812244276445, 0.852736683344675, 0.21152464158682038, 0.7019047852616986, 0.7673469507326732]","[1.1928878255156383, 1.2290936731063984]",-36.73044,0.099,2995.9345913657944,126.3028654479125,0,0
125,"[0.47554242979630434, 0.3440552933161195, 0.9245392686499484, 0.1599879675848257, 0.7794428970294965, 0.9238607674951974, 0.03135880217873033, 0.0924578610389235, 0.6837430114686909, 0.18950222359478985]","[1.3433520920845812, 1.3347154748688292]",-45.40424,0.459,4453.803049316118,-38.92742486092129,1,0
126,"[0.1179967706841849, 0.6290415366113333, 0.011552555073917059, 0.7553618478065692, 0.9527987697534703, 0.49573114379768934, 0.8606686989902781, 0.40939520155819753, 0.7448518473926741, 0.9759123122002794]","[1.4423777354965093, 1.2790465617251812]",-42.52186,1.0,3026.8968270199275,23.576111169598562,1,0
127,"[0.13498884131616173, 0.3631480716292217, 0.05957132817648225, 0.587140640600616, 0.04471514843445812, 0.11053971780908312, 0.9879325567789096, 0.8328805650355207, 0.655569102673936, 0.10280768446222444]","[1.218996478553884, 1.0248276773417682]",-30.14995,1.0,3787.1127081743184,100.99448331896144,0,0
128,"[0.5491742647155177, 0.4427519809334609, 0.7552217758628612, 0.006985569032099237, 0.39626136917083754, 0.958351327595708, 0.9542216247867924, 0.547534774467586, 0.4913397161275477, 0.6235640741922126]","[1.305949317108313, 1.3609744337948766]",-28.57332,1.0,3459.4119505637045,74.49780849025609,0,0
129,"[0.5601684840321822, 0.18641308561610648, 0.9109916134444453, 0.5978205233877423, 0.31409332887994235, 0.03716157314109658, 0.29179681529126344, 0.6757161875379798, 0.033316887975399334, 0.05665057196135692]","[1.4603668813778312, 1.3102627501970048]",-34.07216,0.347,3510.398771378257,188.92092654969153,1,0
130,"[0.9038380556903861, 0.6506995708074121, 0.9793866000561363, 0.49182104997565634, 0.2312801060658819, 0.2476307226715453, 0.37414649482667306, 0.18649398715535392, 0.43182441762486057, 0.8446215983871468]","[1.1199071478461229, 1.2450721228881683]",-44.361412,0.225,3353.359638213827,90.02354354339982,0,0
131,"[0.2955692687853768, 0.6906641217969508, 0.23765584692963881, 0.09429871396130585, 0.6943788756387536, 0.04398606170341357, 0.8363499806879527, 0.9086290630799618, 0.5090162013080474, 0.5324320300058285]","[1.1877338047924386, 1.2628490033066846]",-45.43469,0.843,3914.812278351751,-254.562688217149,1,0
132,"[0.7626596363232863, 0.38545073580847855, 0.10708045818886358, 0.43448160169243566, 0.9307288827868095, 0.829416771372099, 0.08875369669968758, 0.1853941581749654, 0.6762013903337608, 0.9713942725195834]","[1.111387494574471, 1.404799422901171]",-37.21955,0.75,3226.4710936725937,-114.68149343542524,2,0
133,"[0.5301558639607805, 0.8451982565224961, 0.7888386672775465, 0.034480236988515656, 0.8353266897939735, 0.11397925150512689, 0.9369814082100094, 0.10126948960980187, 0.025699420755282976, 0.1613033855256889]","[1.2974901210086436, 1.2354302037714824]",-24.23161,1.0,3593.339807988448,125.45302153826674,1,0
134,"[0.16322791470671494, 0.8295891293214664, 0.5043714282456874, 0.19725412039603196, 0.06947146892100475, 0.46310566680982823, 0.42598210013277005, 0.2582501609403649, 0.7731418619513697, 0.5234850750363284]","[1.4750000269076275, 1.2039128716622822]",-41.815605,1.0,3611.0172897629245,66.14091847649831,0,0
135,"[0.44273378661895635, 0.5352193429715923, 0.3307416388105582, 0.30086777355424243, 0.34669186589702106, 0.6511814761338162, 0.5623090899492682, 0.36779661290129173, 0.24178735585990774, 0.1573309005891409]","[1.131564115772832, 1.1578736567252377]",-20.939953,0.113,2464.7721525141774,91.85635248609958,0,0
136,"[0.9600963377845206, 0.193875042233844, 0.8730372889702124, 0.6135276066457852, 0.3573799958220454, 0.989443103232885, 0.7116714115858579, 0.04482945032216068, 0.20910545162830896, 0.038598255207265675]","[1.0115104726536026, 1.0988006454328334]",-36.036564,0.322,3675.69280050052,-259.8864706952428,0,1
137,"[0.3604692694613447, 0.5802504480358776, 0.8272007859834868, 0.5828142555999638, 0.7883781757982646, 0.02869651117206684, 0.6972574955295309, 0.07895445534443579, 0.1806547774257562, 0.22696352254786256]","[1.278614558797085, 1.2213600157404394]",-24.629885,0.065,3367.441384292934,-3.0240226199990445,0,1
138,"[0.80348494871864, 0.348589505420157, 0.5401154114521141, 0.31509052169515106, 0.2428433416122976, 0.4398728512127368, 0.23526171527705553, 0.7714521546712543, 0.919303655566758, 0.8830352644608902]","[1.1902223292130822, 1.065362628948466]",-33.5126,0.201,3309.619072394304,117.26857453353227,0,0
139,"[0.2684741110850143, 0.10978914665034711, 0.10558902792286484, 0.8598359526634606, 0.35941207930042796, 0.9315883036341499, 0.6515154477484824, 0.3745310164872587, 0.4046351856680488, 0.6785922136024793]","[1.256802079990209, 1.2041009352335879]",-33.030815,0.76,3766.709376289996,-166.4744080355331,1,0
140,"[0.5553634882006121, 0.04461056354903492, 0.7463374765388041, 0.38220119763399896, 0.7294912259377865, 0.17632557877841415, 0.7424582645165022, 0.5980871498525442, 0.06951786365968948, 0.37932016198459206]","[1.401797659221569, 1.4633712508323158]",-49.43452,1.0,4153.714143912141,-87.08471174439433,0,1
141,"[0.8140594797125154, 0.37801507587362326, 0.6075091674477681, 0.5816848495253973, 0.512433385516697, 0.020928456076959256, 0.6124534864685942, 0.9605585954990006, 0.1045651096918695, 0.036495805848956175]","[1.0365256604290254, 1.3897028667547846]",-33.674164,0.054,3191.6909867756926,90.16154479404278,0,0
142,"[0.621873848463551, 0.6343356886258954, 0.43183579791637294, 0.8932327824759261, 0.2933721676390454, 0.057185369177898626, 0.9052825604670097, 0.893574144101428, 0.7107512191376618, 0.5478624679407681]","[1.1229950844119785, 1.3562709074688146]",-50.033173,0.124,3590.861089534816,-86.06011089999328,1,0
143,"[0.3377643626450666, 0.10548589713786005, 0.16893736068504295, 0.9986159932103901, 0.02179779436122764, 0.954531456542766, 0.6334219633477949, 0.7329895943763123, 0.02156914996788295, 0.9154563528898199]","[1.1776312365698764, 1.4170465979650502]",-53.618732,1.0,4453.98296202981,55.22374112631158,0,0
144,"[0.44783984591816905, 0.1969669693700301, 0.7729991472105986, 0.6241376032832381, 0.8228211222041191, 0.7045833137877836, 0.21482092318147838, 0.12897217620973667, 0.03832183806395251, 0.6208116918040134]","[1.405369681199909, 1.427370293793613]",-45.406116,0.307,4183.302413266233,-38.48157105705462,3,0
145,"[0.06679803264107387, 0.2045651202973081, 0.17781453290874838, 0.9912645754894429, 0.6646405541260669, 0.3790624591810067, 0.7310200631695826, 0.28932628035541474, 0.7118062797387639, 0.0030368972590056886]","[1.292260319996638, 1.0289469717527888]",-50.311028,1.0,3838.4975038183034,14.087565250500973,1,0
146,"[0.30197191539510215, 0.4905785944918214, 0.8901469981754105, 0.1527427575240572, 0.1725466603453375, 0.5888223910701603, 0.524152381342372, 0.44865295348187395, 0.3416687359299855, 0.4412002937140639]","[1.2597196028477207, 1.2765955693362918]",-35.800537,0.488,3017.4926405609667,82.86396345940048,1,0
147,"[0.1289545364317568, 0.32705513767362404, 0.38949623775069175, 0.5238590684267949, 0.3403567007437579, 0.19469157573030516, 0.838275656016076, 0.570616343058843, 0.8482386741076053, 0.819716718420312]","[1.4980810978604737, 1.3629957758108242]",-36.801212,0.615,3369.433086757208,213.94465588961796,1,0
148,"[0.33450557248808543, 0.1425875552709277, 0.5664900369019757, 0.7607534278415921, 0.8292687712025533, 0.1879852863718099, 0.6602003961735712, 0.07798067346340165, 0.6523631098135022, 0.4518105980113879]","[1.2381761745789468, 1.0832111645053475]",-55.67405,0.535,3464.030558668853,-101.21839308647844,1,0
149,"[0.7840090850178463, 0.5435797940048415, 0.37723050341972886, 0.22701668977852618, 0.8703797950511764, 0.5146962918417991, 0.4844154647299539, 0.5675393210850508, 0.6327325177882694, 0.4870399214580954]","[1.0614766489935352, 1.2752287782525284]",-7.0846586,0.231,2487.1384487152586,100.85060848619946,0,0
150,"[0.5925549331205697, 0.9435042358824445, 0.7395419455755302, 0.2395657504047971, 0.2669724904709345, 0.8561820228178705, 0.3608897884993303, 0.617404322568116, 0.7320673887956238, 0.06052342744481998]","[1.1992080404418075, 1.3544192196684155]",-63.140167,0.209,4065.6534654021116,-215.31621335563858,1,0
151,"[0.9575145907525087, 0.12726222092789863, 0.0743173545019411, 0.9889275301716511, 0.8048151351464446, 0.7827782669982235, 0.005469938279404674, 0.880568311771585, 0.9625924507153024, 0.2794167017635527]","[1.3557995874101632, 1.3900305356460325]",-54.27368,1.0,4798.918938561325,-52.2260080646073,0,1
152,"[0.2490331208640002, 0.8678353949872976, 0.9548316113798321, 0.21352730620032312, 0.7751434384387486, 0.7355028541645223, 0.9991679150280761, 0.05461349703257423, 0.36387853683045135, 0.6735744208479671]","[1.347262342230128, 1.0555370094893788]",-43.695972,0.265,3948.018532083496,-312.2119140255769,2,0
153,"[0.8393686487103607, 0.7918504659854027, 0.2524944391533598, 0.2563405445402167, 0.9648127021805025, 0.146690886699391, 0.6826257457362637, 0.49982625151305227, 0.28410973755836233, 0.4037818316550762]","[1.4945989547294476, 1.208003301129951]",-28.968931,0.184,3794.732713977332,-107.58106780254712,2,0
154,"[0.41113160360080203, 0.522845669906637, 0.5429234869075747, 0.41390543581084616, 0.6787225104738844, 0.31127013784418445, 0.6046280616316024, 0.018810070020425007, 0.5222487412916729, 0.10806142817517872]","[1.240522796615735, 1.1810010900227723]",-37.409443,0.036,2918.8619014754463,24.367535879049058,0,0
155,"[0.9248270215221722, 0.6853241162831485, 0.8667051522999779, 0.9548676276440768, 0.8187024102586498, 0.23658408925970364, 0.5375935356088212, 0.6965602735454917, 0.5754391774523702, 0.08393657675399224]","[1.352656622716657, 1.2061187233679003]",-36.67632,0.003,2702.006586816642,2.3196870607293363,1,0
156,"[0.04680298290600915, 0.48225104887237324, 0.3313074423353678, 0.4103493467277164, 0.24054208252222742, 0.6206925813005093, 0.8298479469072904, 0.6413977897010577, 0.18435471507778478, 0.005398903684761369]","[1.0364460462809166, 1.3498799832873032]",-37.20083,1.0,3328.6464905057665,-150.41033563943625,0,1
157,"[0.5119800835441054, 0.7811521487321149, 0.299187347245192, 0.9201784723362642, 0.506208849789279, 0.6966221534711456, 0.799641219904659, 0.6666819814857083, 0.5065974265791755, 0.17273534690955006]","[1.222999977521846, 1.2782026763163996]",-42.088448,0.116,3337.8253808720983,-106.1442872699019,1,0
158,"[0.8488289500204197, 0.32321550771666085, 0.8560039401924957, 0.6993340134230175, 0.925044972387657, 0.1905394546726381, 0.5362957219763187, 0.04424353476787146, 0.9341730275401534, 0.6648616725702877]","[1.2099227038977147, 1.0967411418709214]",-37.00947,0.097,3405.223136705465,7.882840130653506,0,0
159,"[0.26485225225717357, 0.5013169304557453, 0.34603636847058894, 0.5809625971352561, 0.8086711723712334, 0.543825739381827, 0.4873594228779595, 0.8953940520591295, 0.6378777787762391, 0.13913511948477653]","[1.0771835607314042, 1.1169868903732798]",-43.20799,0.164,3193.656250033109,-31.816390676021854,0,1
160,"[0.14334769785063006, 0.18950556467985213, 0.18917680328264153, 0.3479763610256138, 0.3493338989256358, 0.9692955824927056, 0.6835089806157635, 0.5971670470185393, 0.6555300077772601, 0.6502219694123994]","[1.3506175928182906, 1.4364468629796003]",-22.48544,0.531,3021.815244403011,242.86861637717016,0,0
161,"[0.4855166078279116, 0.015928122007478507, 0.37232128928200614, 0.24129457899050466, 0.6065589092141362, 0.6978956693206904, 0.855922724898796, 0.8271320940776543, 0.027633631254598168, 0.035240224408392584]","[1.3829472119531085, 1.139997645964272]",-44.960155,1.0,4281.182526843105,-34.33043907612932,0,1
162,"[0.5667913955290255, 0.9403562091578869, 0.485709464676536, 0.12776273621054168, 0.575384170075612, 0.7378791054433527, 0.7773740351492345, 0.8322431296639444, 0.32978585408566363, 0.9803257188318163]","[1.1900676694924122, 1.1294458476506322]",-33.365498,0.622,2840.3400585367694,44.645372191821,1,0
163,"[0.8264153557673821, 0.936637567652523, 0.9092163217133056, 0.6537297415965614, 0.9028571119463252, 0.4335519517578428, 0.7545311583426376, 0.9560432548390908, 0.8343664459249164, 0.05991715398161934]","[1.1674911459921868, 1.4095281447151278]",-5.557086,0.005,2881.600863290638,-86.9453519800449,1,0
164,"[0.3364389633372149, 0.5344882917432165, 0.44308857571542737, 0.9861033974573774, 0.13830603388400164, 0.26522012219936575, 0.044761645051335286, 0.5824501796891672, 0.011919362083648077, 0.27024227686651736]","[1.0813409787412382, 1.2093456863543448]",-46.9061,0.566,3627.7406376087065,-78.32431091591019,1,0
165,"[0.9832894180471963, 0.9412458510691648, 0.23523105060562954, 0.5870051710808208, 0.613548942156238, 0.41728923782141625, 0.757166133706355, 0.5998608501067235, 0.14166297338966383, 0.3394467828340402]","[1.3299468540514203, 1.2697053017149131]",-47.073112,0.217,3370.6552814309,-80.59171920052785,0,1
166,"[0.4356163241113804, 0.39767592049986245, 0.4303505994962611, 0.39227724286414867, 0.8820772285788371, 0.4462652093277034, 0.45647256773167366, 0.9362959823637983, 0.5814405444414643, 0.02524704559671187]","[1.254354450291129, 1.1668632785217028]",-45.644756,0.043,3317.607054234962,186.51816370043866,0,0
167,"[0.1289468007049992, 0.952436864412622, 0.29411088861736134, 0.2301399467407963, 0.8326357504091234, 0.7214595828493898, 0.2779295727402933, 0.891808153393553, 0.8735991287428935, 0.22447984907481866]","[1.0861255820912996, 1.2190459474412052]",-26.975218,0.615,3491.444909488965,141.14772709760285,0,0
168,"[0.37556327050966287, 0.8122210952270769, 0.977558616520673, 0.7684360914067667, 0.4044085937008428, 0.40392008265779356, 0.8398451501761082, 0.425726415295718, 0.6307034997155518, 0.7715585977013064]","[1.264592165877292, 1.0788314940636679]",-26.44862,0.058,2962.001849615421,-104.12280721350373,2,0
169,"[0.3424047957639246, 0.673631774983231, 0.10929413342766658, 0.2642513009698484, 0.8677619882032699, 0.10364247982591479, 0.5498227172361095, 0.588454424019968, 0.665434631096503, 0.5588730185957779]","[1.3867175068447435, 1.4461869254314617]",-38.94565,0.739,3931.014242007527,-36.37223872258261,0,1
170,"[0.48581703527596776, 0.7316320755362243, 0.6433848256609331, 0.3392437088261476, 0.7579328191632705, 0.4407965995333657, 0.546140065135673, 0.4123353538404123, 0.17392649405523408, 0.8185040664350431]","[1.4540724844687933, 1.1597106361831662]",-32.372242,0.08,2789.586450176544,-14.860025329225437,1,0
171,"[0.975143754752946, 0.3961508569758576, 0.9494965730302278, 0.2900993922172883, 0.9724305930520842, 0.8542711856081582, 0.9977502039575769, 0.8237908354700374, 0.29530071370043054, 0.5918614367285274]","[1.4625746298875455, 1.1369401611799341]",-40.40685,0.129,3544.6553615202524,185.6089460003635,1,0
172,"[0.03253776477973491, 0.2519281719946087, 0.6916761647600997, 0.4365828054941463, 0.3562817890995721, 0.11619319730929711, 0.7858117389344402, 0.266440405051074, 0.6860629403273271, 0.534439236030237]","[1.422528681517771, 1.0657329348201365]",-47.318493,1.0,3993.6137657331087,-33.955572412229515,0,1
173,"[0.23381943296755736, 0.30564429102684276, 0.9785626405266419, 0.38826501936061464, 0.7024390393096144, 0.761785270455493, 0.938820300906664, 0.7436906601690296, 0.36324571698754216, 0.06336133389658527]","[1.3772367040900408, 1.211116424808957]",-48.53822,0.221,3946.264351172823,-66.41396117444657,1,0
174,"[0.6613115250433181, 0.3508009004920265, 0.7572333120081035, 0.15145115893792405, 0.09163862953461965, 0.78734246556991, 0.4468288077882824, 0.38168234311763727, 0.35810508290539333, 0.5507580487602194]","[1.2974907437712584, 1.3267774526700362]",-41.529114,0.865,3470.7793086268284,-84.20384886203533,2,0
175,"[0.7519733924161996, 0.358058140960267, 0.08342707759278611, 0.34478762668249663, 0.5811723333218486, 0.616393078871328, 0.8747322845595602, 0.8477787675492378, 0.4979515221248173, 0.048178878239064415]","[1.2646293238062793, 1.4377886029263234]",-59.2218,0.926,4255.597055160542,-207.9130052971763,1,0
176,"[0.11342914207163712, 0.4775752340328402, 0.7893663598375719, 0.5085808326415961, 0.9405096039784547, 0.9066871082202318, 0.9674373716877848, 0.6767283579104599, 0.17072062650152742, 0.06168767223498206]","[1.0001911679628561, 1.2777561770746144]",-45.899414,0.716,4045.7010920760777,-363.29181188054383,1,0
177,"[0.878314822144959, 0.8947214233155482, 0.4786316057538702, 0.9917952898822773, 0.6618578786020635, 0.8768529991077894, 0.25606314516654316, 0.46688317408557745, 0.4578805716283256, 0.689738694866847]","[1.3350297066515036, 1.4783830748950186]",-24.591255,0.013,3261.804897857581,-121.24629240810799,1,0
178,"[0.005108398442030926, 0.03249416152319473, 0.7802188875057077, 0.4975022449274117, 0.5416978102681544, 0.28389207207025535, 0.12048996555916691, 0.06110746631117059, 0.24600278917121432, 0.1040802063548284]","[1.288997665321139, 1.080215576139648]",-38.4481,1.0,3628.94259548786,4.261194860387036,1,0
