eval_id,x,hub,f1,f2,f3,g1,g2,feasible
51,"[0.8107827470939628, 0.8099859150662428, 0.5441325888853056, 1.0, 0.537826071150136, 0.7873185815072491, 0.672465385506589, 0.6990965109083062, 0.09135705962755218, 0.20052693682015316]","[1.0284645774683436, 1.0418438043714795]",-44.706817626953125,0.009,2817.400643788863,60.5753140822583,2.0,0
52,"[0.31675970205389653, 0.7507274014384188, 0.5753017341231753, 0.2539039109603435, 0.521801843166639, 0.25613391503196986, 0.7591320216127011, 0.5093295333619378, 0.8542062977072318, 0.8538529626431304]","[1.3580778719905595, 1.1149956836033585]",-40.49957275390625,0.18,3144.45627080602,-160.90885571662307,1.0,0
53,"[0.7275597669880537, 0.8620698628237521, 0.757844223205965, 1.0, 0.7131049402910759, 0.01955811923335589, 0.31986814572411437, 0.8345307754217038, 0.4800091105755521, 0.5724913910074099]","[1.1338733101548943, 1.0262172082440664]",-27.150653839111328,0.002,2535.945846163473,-100.25053415481801,2.0,0
54,"[0.5506041018772517, 0.9273343361252694, 0.2978895656704964, 0.3627042775575261, 0.6945384344322821, 0.549220944128697, 0.07245804837967075, 0.32651289424969693, 0.9293459700614805, 0.565819537946633]","[1.0884910596655848, 1.0521912795175081]",-41.453094482421875,0.118,3461.953202581752,10.521995740662959,1.0,0
55,"[0.669778468707965, 0.7982393161831586, 0.5765598748730165, 0.9378312705016231, 0.531430787454746, 0.8424767494404136, 0.1837310113760521, 0.8398121718253274, 0.12817401681576165, 0.503048885312823]","[1.0773244312616614, 1.3143348679700602]",-38.86121368408203,0.009,2704.770966040456,96.57377352746184,2.0,0
56,"[0.6872831508238088, 0.734106538617971, 0.46361962479532814, 0.5168359644090594, 0.5243319401066532, 0.9410752724505216, 0.6785495338376214, 0.6236448532757396, 0.09880993590154763, 0.0]","[1.102508144537952, 1.0117809096509611]",-38.44593048095703,0.015,2650.7960985843324,86.84521827449984,1.0,0
57,"[0.7370368802485627, 0.759923102895136, 0.5300883377376027, 1.0, 0.9424731904161068, 0.8848210451436731, 0.5076423432033706, 0.47746679704724887, 0.49669168739584735, 0.4391234879518726]","[1.0978698008570964, 1.0558412872871896]",-36.720306396484375,0.009,2142.244314209427,116.36057869650483,0.0,0
58,"[0.7269210122859129, 0.7450011570953855, 0.37830968296863526, 0.9991726805844137, 0.9152909355306119, 0.886127428122835, 0.6007093059846449, 0.5521075041052771, 0.43512460803938924, 0.2374310523929845]","[1.0865894718090725, 1.1226559256916449]",-38.88151550292969,0.054,2674.081842850039,-105.91823524770388,1.0,0
59,"[0.31186004377448806, 0.4191021644968226, 0.5633476122169622, 0.4591733447276507, 0.9852827741534345, 0.7774814863770161, 0.7268808491647701, 0.1542606830325083, 0.9437102813120772, 0.7534021357772276]","[1.4828388611463363, 1.3074088882128796]",-49.74924850463867,0.102,3722.795201195713,54.368076979954964,0.0,0
60,"[0.8195100024601718, 0.811915549609519, 0.5680160598487988, 0.0, 0.7083169776799056, 0.3579027439718919, 0.807706327555994, 0.48233486192613984, 0.22321789163978878, 0.5636764548013371]","[1.127233257224384, 1.0]",-10.974611282348633,1.0,2758.027464435303,-18.28933192203658,1.0,0
61,"[0.27691003839552186, 0.5865367294726694, 0.5843061234201972, 0.30988623265635135, 0.6359668102289443, 0.0, 0.011750034720888586, 0.5482635444407779, 0.31563570948864134, 1.0]","[1.1201736383949696, 1.0]",-35.57804489135742,0.148,3209.707109585732,-264.4107727002239,0.0,1
62,"[0.5756343938802613, 0.7352238877529076, 0.6273013414487814, 0.8128427919639417, 0.8086055709368661, 0.9234825167895057, 0.46277763213386947, 0.18306458172201667, 1.0, 0.5981363523800292]","[1.12851649019045, 1.0852432375813705]",-36.625675201416016,0.007,2383.5817835947464,-4.614607484908902,0.0,1
63,"[0.4076919205503012, 0.7595128570781704, 0.5503015543006521, 0.8155990313505409, 0.7469686225339883, 0.8182437706545654, 0.5722073786219176, 0.29754061247314023, 0.9528941581975863, 0.37897913434680086]","[1.1761757307403082, 1.331637164531014]",-36.10454559326172,0.038,2905.878227434655,-70.72176836440264,0.0,1
64,"[0.8029828638675339, 0.6659718938369111, 0.6847505851104622, 0.8917985608066791, 0.7092146321345426, 0.9999934999260968, 0.4366896371032637, 0.5056249005169804, 0.2906388770097451, 0.5259231441445105]","[1.0201612295695086, 1.0086732053895662]",-23.04483413696289,0.005,1787.951899297333,199.01970803805614,0.0,0
65,"[0.4767209123959598, 0.7157018798123143, 0.5821690340528105, 0.4745141357899127, 0.8118722728535601, 0.4236245648816544, 0.5289923257899912, 0.3635603527252002, 0.9634736052458398, 1.0]","[1.0830496257773172, 1.006404322734863]",-33.32308578491211,0.013,2375.4147673625866,49.743827150323455,0.0,0
66,"[0.43340337564110615, 0.6816018847629421, 0.46849509595186656, 0.38067106691528174, 0.3892043877399327, 0.38555676787174264, 0.5043307975571941, 0.5025223807193865, 0.9663940130262604, 0.7264502969582645]","[1.0288466278583157, 1.0617905001823684]",-35.40606689453125,0.053,2446.701696972038,48.47491843744339,0.0,0
67,"[0.2806997141059891, 0.7554498540377553, 0.5202805928438476, 0.37193607303287196, 0.39423716289532684, 0.17670967963710948, 0.7507135235421389, 0.29403238934547665, 0.8218794261685137, 0.7761952768307028]","[1.3645910370587198, 1.2404480601524308]",-28.794097900390625,0.145,3266.090631828026,167.272849320288,2.0,0
68,"[0.6544575859723838, 0.5808549558320505, 0.6333081628120972, 0.41355319568139204, 1.0, 0.8757090669931503, 0.4288996030902857, 0.5014131999205984, 0.8559955733388329, 0.7038869133004663]","[1.0755722470349236, 1.0406901582091854]",-44.43468475341797,0.035,2395.277683358661,102.84124362362573,0.0,0
69,"[0.5645217562441945, 0.8015655714505565, 0.3268308874374048, 0.427375172140787, 0.530301062543, 0.6547767438042211, 0.5173766079123945, 0.32518366074460614, 0.701729764838398, 0.6480422637292745]","[1.0, 1.0776318784927312]",-14.427347183227539,0.093,2334.8664437180573,193.87215308739036,0.0,0
70,"[0.6781459876170938, 0.7149575687519626, 0.8497578536089114, 0.9126496823193443, 0.3861313836105021, 0.28955602304726064, 0.5080134767687673, 0.8474563591706663, 0.41850066199756203, 0.33087998073712954]","[1.227506055687982, 1.0019628045561486]",-38.4447021484375,0.05,2511.356361753105,-109.68499909527094,1.0,0
71,"[0.48988791400749704, 0.6600989017459901, 0.541526359981647, 0.34354485348494024, 0.5556492472835003, 0.6939097303440934, 0.3072721126950431, 0.19940880251412008, 0.9693944829664622, 0.5821212076194813]","[1.0, 1.3634385856721265]",-37.75590133666992,0.075,2769.303918808473,35.84104135860602,0.0,0
72,"[0.6137534864406972, 0.7137575364249368, 0.6331151795213165, 0.8565178309596275, 0.5645528786248689, 0.422199096626401, 0.5210186594146202, 0.0, 0.44283699365987605, 0.6984816622098019]","[1.0, 1.0]",-33.42767333984375,0.007,2479.143861840893,17.68231036948498,0.0,0
73,"[0.6554009132356362, 0.7262098290862395, 0.6337486253988734, 0.7990448974883988, 0.9567226136415947, 0.5213980939182322, 0.4864018356593473, 0.4966665766550346, 0.6675749875683198, 0.6361795510700371]","[1.0859359675733566, 1.066030864742764]",-17.206771850585938,0.007,1527.8951246324802,197.2163876534937,1.0,0
74,"[0.6253500092190243, 0.786067947862435, 0.6647359970024477, 0.8533585870126967, 0.8113399136098267, 0.8739401995058541, 1.0, 0.5746096090894671, 0.42364532125619003, 0.800018849986574]","[1.036219947996587, 1.1153923695597812]",-18.955934524536133,0.007,1979.452925318079,-81.56579111943336,1.0,0
75,"[0.5339344516334148, 0.7357031917615829, 0.6283777920591705, 0.497392880471263, 0.7566094762816473, 0.20263975108067056, 0.31983747014416253, 0.6264529748975779, 0.8887060226614409, 0.7523869361901593]","[1.1716849271207714, 1.0]",-32.923980712890625,0.011,2523.5081591485164,-47.54633009332139,2.0,0
76,"[0.6588351492798618, 0.7852379838126319, 0.8424298777720794, 0.9230012255168487, 0.6578944650758279, 0.5381112918958821, 0.316518044366275, 0.7401355667105282, 0.01359302207583685, 0.5749105377789832]","[1.0, 1.0]",-27.839401245117188,0.005,1960.4806478305754,190.64850171429148,1.0,0
