eval_id,x,hub,f1,f2,f3,g1,g2,feasible
252,"[0.5751411275688737, 0.8433574058134077, 0.5099754272294599, 0.336562991500866, 0.762139086122917, 0.541465667810765, 0.17426429692949635, 0.3452608523930404, 0.4697163889613468, 0.8568695702001319]","[1.1171650528078088, 1.0510510816281533]",-29.92096710205078,0.083,2610.312458851389,-92.56914819711227,0.0,1
253,"[0.6232807983512949, 0.7260233650698337, 0.6557960559218892, 0.53289494574219, 0.8919523395613687, 0.8515406343238596, 0.2877286230984876, 0.032718378196915365, 0.08390938896269085, 0.5877743934704219]","[1.2330419213929382, 1.1441103827334318]",-31.246185302734375,0.009,2949.2858205865414,30.10883571026511,0.0,0
254,"[0.5193842211443356, 0.9519245868656715, 0.23357439113495143, 0.09344593349461805, 0.9047040725533528, 0.9897361675845034, 0.059293675676881374, 0.4019380233528535, 0.6880830607979616, 0.3142381312178827]","[1.2825532456314204, 1.208285481157515]",-61.582489013671875,0.853,4284.144908839926,-180.13008541889997,0.0,1
255,"[0.5568794087971767, 0.9006859928575957, 0.26505052722181005, 0.484130910594359, 0.11508926309342837, 0.981668271014287, 0.26144749680692436, 0.5543627201246281, 0.8335441654599703, 0.13251492264908082]","[1.2985509141606901, 1.0851528707421783]",-59.50228500366211,0.709,4027.207079374054,-23.03812855807564,0.0,1
256,"[0.0834067226112063, 0.4758526737106335, 0.6558971146515489, 0.33485998669480765, 0.8891021203664154, 0.8515406343238596, 0.274369999081932, 0.032718378196915365, 0.8257568885384992, 0.4943902371742813]","[1.0712135538559338, 1.1405025566303078]",-43.548397064208984,0.926,3771.1398110466525,-169.2819974675827,0.0,1
257,"[0.6358708041446514, 0.9130447090276528, 0.953339277635675, 0.318684879516824, 0.4483805454001032, 0.3881329388752308, 0.7766138452714154, 0.5475544335889837, 0.52960754558268, 0.43091206068443144]","[1.2324599402695553, 1.0046014702034243]",-36.46859359741211,0.099,2225.8869952416394,-19.626956482057494,0.0,1
258,"[0.895368602951573, 0.7314763939923757, 0.17597431449578682, 0.7061239046315484, 0.8424122866034477, 0.5699619505238555, 0.9295786250874855, 0.5171815371217462, 0.4026075347195254, 0.5848879121125128]","[1.2089564580628671, 1.3429927914394524]",-40.91019058227539,0.384,3031.1248203067894,160.30159295434092,0.0,0
259,"[0.7985805784591169, 0.4437671309038748, 0.8872268490770007, 0.7409982684830713, 0.1602743126680698, 0.9348673890874912, 0.015840982756308797, 0.5873558133516306, 0.28294957170194757, 0.6561105148144272]","[1.228905303731142, 1.3989063094647474]",-56.11735534667969,0.458,4031.8013990974705,-310.8392232197257,0.0,1
260,"[0.4458606253523736, 0.8486392184266655, 0.21144392939824094, 0.48605051340574523, 0.576070969660768, 0.1952547417002442, 0.2707712068094889, 0.45786728564679896, 0.8358825051184732, 0.34062059041893544]","[1.096265682448486, 1.3986285739386868]",-42.86198806762695,0.268,3543.078136347788,-73.25717185341654,0.0,1
261,"[0.11013211899741604, 0.9159237744769517, 0.6220697409528387, 0.739900702350839, 0.3547334554703645, 0.8701495127133584, 0.9761006353570684, 0.5584557017778705, 0.9868402765278871, 0.505794352818757]","[1.2198701419672127, 1.3927170007299507]",-47.440826416015625,0.731,3079.417294864465,-41.91438581038403,0.0,1
262,"[0.6232807983512949, 0.7205151839082029, 0.6557960559218892, 0.17678064519045739, 0.8891021203664154, 0.8515406343238596, 0.2877286230984876, 0.03984941793090657, 0.921111816337822, 0.2885988233923579]","[1.270172452307556, 1.1405025566303078]",-37.29216003417969,0.383,3595.459992241833,-28.979160701718683,0.0,1
263,"[0.4458606253523736, 0.8474010218637431, 0.4957271040740836, 0.9302727402837684, 0.576070969660768, 0.22303588556876974, 0.5174301616932393, 0.515102213192527, 0.8940779162131687, 0.3481281452998591]","[1.1112640615736937, 1.3744289851150302]",-39.84082794189453,0.024,2641.0615518234144,-48.93444818070441,0.0,1
264,"[0.1255747199489778, 0.9634913613585747, 0.8495796650232614, 0.5988364314057922, 0.9094834193634991, 0.07834287908423154, 0.9245250222361101, 0.32874573850282607, 0.23164795899148502, 0.5853465897043598]","[1.2407029378437633, 1.1767038215965255]",-51.25704574584961,0.638,2913.412806868742,-187.16292844461498,0.0,1
265,"[0.6232807983512949, 0.7205151839082029, 0.7277305118929952, 0.7386551789536647, 0.15407763962484888, 0.8515406343238596, 0.9154990229309947, 0.032718378196915365, 0.08390938896269085, 0.5545769077739278]","[1.2312142403362527, 1.1441103827334318]",-42.752220153808594,0.482,3390.0473063560903,164.76129273138727,2.0,0
266,"[0.7424842116732404, 0.3356970836114517, 0.9870266216546916, 0.1430264981738003, 0.7579313762420101, 0.35673452412923967, 0.10234287124945224, 0.6355968888466992, 0.4590016363424163, 0.050458948610459076]","[1.4373067165804674, 1.0503553098562453]",-37.9313850402832,0.532,3534.1914707738665,-259.10300710847747,1.0,0
267,"[0.5193842211443356, 0.32654466381127, 0.49146686956329166, 0.09344593349461805, 0.9089088038538988, 0.9897361675845034, 0.058817074008341116, 0.3582312185913814, 0.6491186137337925, 0.3142381312178827]","[1.2835248791822245, 1.2120073370546143]",-56.10460662841797,0.853,4326.2341685777865,-317.7119812650759,0.0,1
268,"[0.7985805784591169, 0.4437671309038748, 0.8716902247818294, 0.7409982684830713, 0.1602743126680698, 0.9336871849741182, 0.015840982756308797, 0.20556404228048863, 0.2708440681732903, 0.6561105148144272]","[1.2408613582954613, 1.3989063094647474]",-47.89137649536133,0.458,4234.973641846271,8.52149087244814,0.0,0
269,"[0.6363328376532846, 0.7545493669047254, 0.5151536963223518, 0.32954041361573216, 0.4483805454001032, 0.3881329388752308, 0.27003137078593237, 0.17165608367470492, 0.5413848483929349, 0.4360103356857723]","[1.3306575043657072, 1.0064202411834033]",-17.872278213500977,0.086,2829.4460837155025,-12.712948923631757,0.0,1
270,"[0.5160957691806247, 0.32654466381127, 0.2182661365201319, 0.09344593349461805, 0.8533556028373904, 0.9882123356983522, 0.05873521751558297, 0.36311041606381367, 0.7300645778190835, 0.3142381312178827]","[1.2861506819857744, 1.208285481157515]",-52.23077392578125,0.853,4320.456720700573,-286.4298510072034,1.0,0
271,"[0.9204634813594522, 0.7273167932704021, 0.2225521522559719, 0.09168386082256005, 0.8300500927637108, 0.5419363163726661, 0.489030637564167, 0.5587535550353883, 0.23087836206189072, 0.1644700876765904]","[1.2898053988735794, 1.3468203301253587]",-44.320770263671875,0.865,3814.725314508249,-81.76576900278747,0.0,1
272,"[0.895368602951573, 0.9227925170197743, 0.2226156629614772, 0.6095416023832292, 0.8424122866034477, 0.5700495994089718, 0.9295786250874855, 0.5171815371217462, 0.23087836206189072, 0.13380679892341354]","[1.3003023158970057, 1.3420087443928799]",-55.53067398071289,0.241,3487.9010909356275,-168.48375220567362,0.0,1
273,"[0.6232807983512949, 0.7273167994772025, 0.2360649092993048, 0.33815284273601076, 0.8281170471728287, 0.5706911982041696, 0.28733695796563974, 0.032718378196915365, 0.08390938896269085, 0.5677679459992715]","[1.0681100269212909, 1.1405025566303078]",-41.082672119140625,0.215,2795.251680314018,61.66254464045704,0.0,0
274,"[0.5595065418205898, 0.9006859928575957, 0.2829038488049333, 0.6150100657271332, 0.7680575327689885, 0.9774685904960274, 0.26135459004317296, 0.5543627201246281, 0.8546012122055883, 0.13251492264908082]","[1.293188415512164, 1.0510292603467257]",-39.94482421875,0.14,3527.2809004963847,27.298529679243472,1.0,0
275,"[0.5315023647330197, 0.05528913496115605, 0.6135630041389277, 0.758432805783325, 0.6790112450880074, 0.02811925508298381, 0.027692606749309887, 0.617824345855178, 0.7291715039134381, 0.5889658881432593]","[1.0697430032153266, 1.431242833679223]",-54.25233840942383,1.0,3427.959364056755,132.78753211533862,2.0,0
276,"[0.5193842211443356, 0.32654466381127, 0.49995502241119394, 0.3652202274509398, 0.9047040725533528, 0.9964468333168879, 0.0025077188896686087, 0.3582312185913814, 0.5946913531722369, 0.3142381312178827]","[1.2835248791822245, 1.202556830057424]",-52.127567291259766,0.093,3827.950711991056,-201.58258738740886,0.0,1
277,"[0.6353106437679926, 0.7545493669047254, 0.7749074616527678, 0.08748034927926407, 0.4483805454001032, 0.3881329388752308, 0.2622967540767913, 0.18199385337677926, 0.5289635917920656, 0.3659303568041205]","[1.4501196210811977, 1.0010413796941917]",-15.555871963500977,0.897,3091.8582685407296,113.92925904193856,1.0,0
278,"[0.8351417342075574, 0.4239501422842753, 0.16931045085370497, 0.3402045986342095, 0.8889715450382671, 0.03618029836329048, 0.21279535435347507, 0.41335923861799173, 0.029738212795882096, 0.5544045986743834]","[1.1392942121688059, 1.0043982740993291]",-39.930335998535156,0.418,3348.144596668264,-83.50303317005654,0.0,1
279,"[0.5460602299006425, 0.3200275178078837, 0.4996438378664751, 0.5993159922695809, 0.8120078860552149, 0.13476145162112996, 0.615508274358867, 0.35912667076810184, 0.7660363414662829, 0.06771436062054059]","[1.304378824067906, 1.4285393449933235]",-39.58537292480469,0.099,3501.929000599899,-129.85651440228833,0.0,1
280,"[0.7424842116732404, 0.3356970836114517, 0.9918934701167494, 0.1430264981738003, 0.18956699187220505, 0.36066312672884354, 0.1976038423874151, 0.7615628433520609, 0.4590016363424163, 0.050458948610459076]","[1.0915077074160475, 1.422846171861658]",-43.68092727661133,0.532,3518.7231330288732,-93.62649785965698,0.0,1
281,"[0.6606386400931011, 0.7104750411618681, 0.20775407523405687, 0.3384278936272985, 0.5675652419333407, 0.9578419522589532, 0.9363122242578448, 0.07389597584523522, 0.11188238931485789, 0.19025619797905904]","[1.4057164362516168, 1.1481736089240997]",-41.356380462646484,0.279,3198.2459265273706,161.5207648797213,0.0,0
282,"[0.11013211899741604, 0.7574284057481343, 0.5319913484374577, 0.739900702350839, 0.2960502678545961, 0.9338325089891943, 0.3572614969083121, 0.1844673136885867, 0.9829558946991698, 0.5077325573963806]","[1.3409442780190584, 1.0387875235465296]",-54.05331802368164,0.731,3964.4899111205877,-221.39812636818237,0.0,1
283,"[0.5315023647330197, 0.05905631897829, 0.19409741969617988, 0.09758137323435084, 0.6790112450880074, 0.028343139334361833, 0.16316519791014217, 0.6237767978597437, 0.2359249791758936, 0.13764441783133774]","[1.0643508423673498, 1.4302587861813667]",-23.5206241607666,1.0,3888.4717994481075,114.78534645957558,0.0,0
284,"[0.7742121576308749, 0.4437671309038748, 0.8891981048373597, 0.5625676965003151, 0.1602743126680698, 0.9348673890874912, 0.023632428671776062, 0.11762167435717255, 0.2816134931005958, 0.6617738045811509]","[1.2409925212365818, 1.0312284362547004]",-56.61791229248047,0.458,3919.240134133169,-221.3632345069808,0.0,1
285,"[0.5595065418205898, 0.392316171316939, 0.4637332532067284, 0.8532417137659475, 0.07846367570026574, 0.9896562653854994, 0.5160966112554842, 0.5151408016958332, 0.8962907064871107, 0.14002248595928407]","[1.3135495450545227, 1.0321247222746186]",-45.84502410888672,0.978,3055.781769205085,132.9620609985788,0.0,0
286,"[0.05725705910185852, 0.7563543993447073, 0.38465057531290003, 0.362644334495552, 0.4297612930140656, 0.1368941477461127, 0.4172960227470762, 0.4971238734242013, 0.1053307809247584, 0.20908258899478402]","[1.2874804450314703, 1.4876323379421905]",-36.74046325683594,1.0,3828.6017765799984,46.05489932167299,0.0,0
287,"[0.5315023647330197, 0.05528913496115605, 0.5082913542027283, 0.758432805783325, 0.6790112450880074, 0.009756695399020798, 0.16316519791014217, 0.617824345855178, 0.40765415183042697, 0.5889658881432593]","[1.0697430032153266, 1.431242833679223]",-49.45076370239258,1.0,3763.2189788509945,-36.56682341143312,0.0,1
288,"[0.8353801125648829, 0.4051411687553869, 0.14821820767482347, 0.49509307076981934, 0.32380764045479954, 0.8940142785860737, 0.21634252648283608, 0.41335923861799173, 0.029738212795882096, 0.6740814763892223]","[1.2338969320736948, 1.0232462815046917]",-57.36458969116211,0.508,3035.0523450729397,-93.25214745728942,0.0,1
289,"[0.10435076565476742, 0.9431277586942931, 0.0028013075573014024, 0.3393983564515267, 0.9178812823556943, 0.9338325089891943, 0.300434836238524, 0.5651670101075348, 0.9868402765278871, 0.5077325573963806]","[1.0628372719515646, 1.0963190109099927]",-50.42284393310547,1.0,3616.6722694064792,-96.04556524222812,0.0,1
290,"[0.5745809671922149, 0.8433574058134077, 0.7734162663648906, 0.09520454930381912, 0.19377674577798948, 0.5632302597346556, 0.2013479236430621, 0.34555756040701546, 0.5091940832753937, 0.8601459554425777]","[1.1012150281898394, 1.4236532299159146]",-36.359737396240234,0.831,3851.3504548463684,-15.122883508854613,0.0,1
291,"[0.5458252209001899, 0.33629562725902373, 0.4999731888483724, 0.5920912909813975, 0.8100383304216294, 0.06102611844839856, 0.04201672047905637, 0.40283347552957394, 0.7641313497920283, 0.06771436062054059]","[1.2849839873456381, 1.4406864258624368]",-27.749483108520508,0.083,3601.3441103022788,-98.64671420921576,0.0,1
292,"[0.6358708041446514, 0.7545493669047254, 0.5306876048644126, 0.3323268717288592, 0.4483805454001032, 0.3890322646780644, 0.27815911972286445, 0.5618147912081528, 0.5397330168759488, 0.35635356780218114]","[1.1204252194071502, 1.0064202411834033]",-11.40168285369873,0.085,2488.558721834578,-18.682922257044424,0.0,1
293,"[0.47446764695446897, 0.8435291936572402, 0.5665316562401669, 0.844298330552947, 0.5972601161994129, 0.22303588556876974, 0.5107204154595568, 0.523521713478971, 0.8816531418868353, 0.35065399883326387]","[1.1174948099766102, 1.3744289851150302]",-40.554447174072266,0.013,2607.2138021780215,-40.62636620630809,0.0,1
294,"[0.12376072357321624, 0.46581253099537934, 0.4895438304624742, 0.3351350375860954, 0.5675652419333407, 0.9593656252378008, 0.9363122242578448, 0.06903056235165828, 0.8626521545879129, 0.16782365513224518]","[1.38617937804653, 1.1476819409163248]",-43.96596908569336,0.65,3642.2028240428945,42.19123202883546,0.0,0
295,"[0.5131745777040502, 0.32654466381127, 0.49995502241119394, 0.0974561200720517, 0.8945567867378571, 0.9574201098002978, 0.973552680000937, 0.0762141804655343, 0.6491186137337925, 0.2018432117278313]","[1.1154250541855661, 1.208285481157515]",-54.64626693725586,0.818,3918.5904454342503,-60.20667462401394,0.0,1
296,"[0.5460602299006425, 0.7259467099799969, 0.23319969549463346, 0.03459683380355594, 0.8142430618716505, 0.13467688532979769, 0.615508274358867, 0.40283347552957394, 0.7660363414662829, 0.06746966786145167]","[1.2120613326829603, 1.4285393449933235]",-44.4752082824707,1.0,4271.856269423958,-208.78831207038394,1.0,0
297,"[0.895368602951573, 0.7205151777014025, 0.6422833752376627, 0.09521030422128629, 0.8910351659572326, 0.8406216859010452, 0.48942230269848863, 0.5151761716718671, 0.23087836206189072, 0.12057515648105338]","[1.1248090944346796, 1.3468203301253587]",-46.51770782470703,0.831,3422.2014427572735,114.73159893672798,1.0,0
298,"[0.5745809671922149, 0.8433574058134077, 0.7697291933269581, 0.09171535480487203, 0.10930007346784149, 0.5436360987622363, 0.17435720369325675, 0.3472319066088441, 0.44865729925519604, 0.8664554527927655]","[1.463607718767641, 1.0851746920237384]",-41.92755889892578,0.865,3979.9397980745957,-61.16516076496811,0.0,1
299,"[0.5782871366069361, 0.8422854775831499, 0.7506104399997867, 0.3308928838093692, 0.7557791413040524, 0.8267649793453403, 0.18878064680754914, 0.03203741555583198, 0.5091940832753937, 0.5584202337011388]","[1.4215770307227054, 1.045877028591921]",-31.083148956298828,0.086,3517.7522798088826,-50.636991971204566,1.0,0
300,"[0.8336864684609866, 0.8474010218637431, 0.47177349476269015, 0.5265219424996201, 0.2255802249129175, 0.033474768387880605, 0.5141386847555642, 0.41916383717869155, 0.894253406627985, 0.3481281452998591]","[1.1183376444615534, 1.3744289851150302]",-45.698333740234375,0.234,3941.4440205958444,-175.05673088751826,1.0,0
301,"[0.12575011073069253, 0.9414570544696312, 0.8356615104298546, 0.8382861070672294, 0.5974533653307604, 0.8741086556288913, 0.928678751659306, 0.32874573850282607, 0.23164795899148502, 0.3458484350481509]","[1.0798879072772731, 1.3911551198022147]",-39.72236251831055,0.636,3560.1400284424017,90.11287714086146,0.0,0
302,"[0.23976069746049805, 0.3618178609763149, 0.6194413170612005, 0.7380093810083469, 0.16065821660931345, 0.8834890035493834, 0.9354994238692886, 0.5873558133516306, 0.34049717012919645, 0.6687943450986875]","[1.228905303731142, 1.3863668673509453]",-30.934967041015625,0.455,3409.5293990354944,30.87482850681471,0.0,0
303,"[0.5689724848873946, 0.8433574058134077, 0.7697291933269581, 0.09520454930381912, 0.7618026491741983, 0.5593016571348709, 0.1060869524618901, 0.3409924933082308, 0.5091940832753937, 0.9018302900492684]","[1.4470887943657658, 1.3327830757776766]",-53.58795928955078,0.831,3702.9205491946045,-158.2861967435586,0.0,1
304,"[0.6358708041446514, 0.9127021908227894, 0.953339277635675, 0.318684879516824, 0.4483805454001032, 0.3881329388752308, 0.7766138452714154, 0.5484603283053927, 0.23242718142803326, 0.43091206068443144]","[1.2324599402695553, 1.019991260091379]",-45.632171630859375,0.099,2364.39852283096,-68.51135678247107,0.0,1
305,"[0.6232807983512949, 0.7255994397119252, 0.6557960559218892, 0.33802680796867474, 0.8853911422380086, 0.8515406343238596, 0.16745141833477056, 0.032718378196915365, 0.08390938896269085, 0.5545769077739278]","[1.117838361029495, 1.1439471385819904]",-44.850059509277344,0.083,3105.037309722834,-0.9000899869168961,1.0,0
306,"[0.05725705910185852, 0.7615553778237752, 0.3757915274799669, 0.362644334495552, 0.4297612930140656, 0.11376768377602588, 0.6146502023293297, 0.4033590054229202, 0.9436267572822457, 0.20704189035986892]","[1.2693591553143693, 1.4295132137028457]",-53.260520935058594,1.0,4174.368951454056,-87.33069825321434,1.0,0
307,"[0.582109277012501, 0.8474010218637431, 0.4957271040740836, 0.9302727402837684, 0.576070969660768, 0.28410806025642354, 0.5174301616932393, 0.515102213192527, 0.8940779162131687, 0.3481281452998591]","[1.1112640615736937, 1.3744289851150302]",-15.348164558410645,0.012,2447.2997284694,144.82737517330946,0.0,0
308,"[0.6232807983512949, 0.6516973007076043, 0.6557960559218892, 0.33815284273601076, 0.8891021203664154, 0.8515406343238596, 0.274369999081932, 0.032718378196915365, 0.08390938896269085, 0.5547696198165065]","[1.0712135538559338, 1.1405025566303078]",-43.3000373840332,0.083,3103.7954972745356,-150.806603134633,0.0,1
309,"[0.6407843105875248, 0.9067469670143077, 0.6557960559218892, 0.33815284273601076, 0.8891021203664154, 0.8510525471649761, 0.7988121378171616, 0.5177610549547967, 0.08390938896269085, 0.5547696198165065]","[1.08001060625002, 1.1405025566303078]",-49.429290771484375,0.083,2787.904512130741,-141.70123175316502,0.0,1
310,"[0.5748613385393393, 0.9006859928575957, 0.26505052722181005, 0.7393715963649791, 0.11508926309342837, 0.9833419413113479, 0.30114165918243946, 0.5544688292736825, 0.8335441654599703, 0.13251492264908082]","[1.2985509141606901, 1.0851528707421783]",-66.39328002929688,0.709,3948.053353818048,-118.81744731837136,1.0,0
311,"[0.11013211899741604, 0.9165945938308221, 0.6220697409528387, 0.30945259947901677, 0.3547334554703645, 0.43685802199789514, 0.2872871777395482, 0.5584557017778705, 0.5069220398951384, 0.5039093740500613]","[1.1072175518141631, 1.3927170007299507]",-30.260984420776367,0.731,3158.1649666119515,176.3658130214232,0.0,0
312,"[0.6278166732394219, 0.7545493669047254, 0.5151536963223518, 0.318684879516824, 0.4483805454001032, 0.9344921072697903, 0.27789921550015906, 0.18002279913427316, 0.5289635917920656, 0.507168416093585]","[1.3253580858731833, 1.0064202411834033]",-26.87581443786621,0.099,3147.875797679959,32.81179120790219,0.0,0
313,"[0.6177816609737147, 0.7132413044853819, 0.6557960559218892, 0.6054235311736454, 0.8169518059826999, 0.8993367323497454, 0.2877286230984876, 0.3961662724195504, 0.08390938896269085, 0.5547696198165065]","[1.2997006034217609, 1.1360405957068709]",-21.87933349609375,0.007,2832.0149224643214,47.47902035964853,0.0,0
314,"[0.6358708041446514, 0.9130447090276528, 0.4897766938090845, 0.318684879516824, 0.4483805454001032, 0.6280838127273553, 0.7766138452714154, 0.5498070685185024, 0.5296194191857825, 0.43091206068443144]","[1.2322765112933098, 1.0046049306024258]",-25.625774383544922,0.099,1935.6014264515215,42.17635050630324,1.0,0
315,"[0.7985805784591169, 0.7367352731312474, 0.6612240220752122, 0.30592024008967145, 0.8832611514576234, 0.9348673890874912, 0.009179362952771858, 0.01892772570374196, 0.08234452401442476, 0.5608452677307774]","[1.2488536267185524, 1.3989063094647474]",-39.782833099365234,0.108,3396.512828263322,125.10477119818356,0.0,0
316,"[0.44215445593765246, 0.8435291936572402, 0.6023637298660838, 0.8597740217789237, 0.5972601161994129, 0.2535170785914207, 0.5028525707037969, 0.5169905839562923, 0.8940779162131687, 0.12748512267946338]","[1.1174948099766102, 1.3744289851150302]",-35.59151840209961,0.026,2810.7664835365667,-81.08749652902037,0.0,1
317,"[0.4458606253523736, 0.8474010218637431, 0.4562395537628049, 0.9176633515020898, 0.31257856624175145, 0.22303588556876974, 0.5174301616932393, 0.5102857513099088, 0.8658997570931745, 0.6916911353075794]","[1.1112640615736937, 1.3712123563495768]",-40.554447174072266,0.1,3011.0996719566238,-133.66436817367384,0.0,1
318,"[0.05725705910185852, 0.7563543993447073, 0.38465057531290003, 0.362644334495552, 0.8262311281504151, 0.13414003313418035, 0.4063213552523886, 0.4971238734242013, 0.9450869337085149, 0.2067467256477032]","[1.2698665465478902, 1.4876323379421905]",-60.604774475097656,1.0,4314.098747977108,-100.41979292025866,0.0,1
319,"[0.5458252209001899, 0.33629562725902373, 0.48709644038514543, 0.5920912909813975, 0.9246705876770328, 0.17633580412249739, 0.042098576971814405, 0.40283347552957394, 0.7604115847410327, 0.03931976897087372]","[1.283441685855477, 1.4284424950867338]",-40.16011047363281,0.083,3699.520032383533,-137.97567521645584,0.0,1
320,"[0.895368602951573, 0.9227925170197743, 0.22285979299611852, 0.6095416023832292, 0.8424122866034477, 0.02101405032871706, 0.9103477096807575, 0.5241769160250502, 0.23087836206189072, 0.5947352200904862]","[1.2328192413892678, 1.012024166125041]",-47.32900619506836,0.241,3206.4470626321904,-290.80675810820344,0.0,1
321,"[0.924561387226907, 0.7364727475955382, 0.26703476473954657, 0.09240034940530431, 0.11508926309342837, 0.981668271014287, 0.9743905404326619, 0.552283946430527, 0.20832765550460353, 0.13251492264908082]","[1.2965568256354483, 1.093850419589005]",-40.56060791015625,0.86,2788.242471110307,120.10955703005618,0.0,0
322,"[0.11013211899741604, 0.9130432472200033, 0.9711969318713803, 0.6362025661086488, 0.18877327450221196, 0.9899759068879048, 0.8779686446298403, 0.5478319341252856, 0.9868402765278871, 0.5077325573963806]","[1.2819083987989242, 1.036946921700433]",-42.4242057800293,0.731,3415.0621546108937,-243.7934860271206,0.0,1
323,"[0.5751411275688737, 0.8433574058134077, 0.5099754272294599, 0.8345639485440937, 0.762139086122917, 0.5383960812133299, 0.17426429692949635, 0.5241887386729897, 0.4524778238773256, 0.8568695702001319]","[1.131693451588951, 1.3813992522669083]",-22.929792404174805,0.011,2715.4465837869398,140.8403536088744,0.0,0
324,"[0.5142081734739042, 0.9622156545104279, 0.16931045085370497, 0.8635860147017592, 0.5557757636190335, 0.22577606853179438, 0.21608683521046443, 0.5092976146318272, 0.2855827497052426, 0.5859635315170053]","[1.2366183488700444, 1.0188614794676358]",-15.60008430480957,0.418,3397.4687012521226,50.91131840273539,0.0,0
325,"[0.47446764695446897, 0.8435291936572402, 0.6469554417503651, 0.6048486474829398, 0.32162735809369825, 0.23686790017450798, 0.5107204154595568, 0.523521713478971, 0.8816531418868353, 0.6522139123482927]","[1.23585222533432, 1.1349725495952618]",-40.554447174072266,0.097,3203.21264527671,-76.31360800030751,0.0,1
326,"[0.7799821637767538, 0.46163248224507347, 0.889854884951512, 0.7409638008456559, 0.07525470472122768, 0.9349047241198141, 0.058100491226840245, 0.49752333348588984, 0.9258171823796097, 0.493110522534424]","[1.2198701419672127, 1.3125352139785071]",-54.949745178222656,1.0,3776.920436475831,185.2295815552752,0.0,0
327,"[0.9009729423299254, 0.7273167932704021, 0.2225521522559719, 0.0917211097223392, 0.8303865297124291, 0.5419363163726661, 0.489030637564167, 0.5633186221350515, 0.23087836206189072, 0.13987155952528352]","[1.1064988310249986, 1.0626418090175407]",-56.902767181396484,0.865,3288.0499785375473,-50.557661401958,0.0,1
328,"[0.895368602951573, 0.9231350352246378, 0.2226156629614772, 0.6095416023832292, 0.8424122866034477, 0.5700495994089718, 0.9295786250874855, 0.5162756424053371, 0.5280587277003513, 0.13380679892341354]","[1.3003023158970057, 1.3304326931853478]",-53.1586799621582,0.241,3377.3733519949533,-229.48681291201353,0.0,1
329,"[0.5751411275688737, 0.8382731500069224, 0.5099754272294599, 0.336689026268202, 0.7658500640735895, 0.5926803992566821, 0.294541501697137, 0.3001776003761254, 0.4697163889613468, 0.8568695702001319]","[1.0705402456345, 1.0512143361287687]",-31.857860565185547,0.083,2543.7914424967744,-152.04345945900258,0.0,1
330,"[0.5460602299006425, 0.9448030689129726, 0.24212225403342377, 0.5993159922695809, 0.8142430618716505, 0.13511368059213852, 0.4181540947765942, 0.496598343530855, 0.7660363414662829, 0.06975510522808465]","[1.3041236574622956, 1.4866551464435127]",-50.1801872253418,0.204,4292.9276769461585,-208.04906401906152,0.0,1
331,"[0.6232807983512949, 0.7205151839082029, 0.6557960559218892, 0.15327001776257604, 0.8891021203664154, 0.8515406343238596, 0.2877286230984876, 0.08343909729970844, 0.08390938896269085, 0.40368698303374895]","[1.2875772750794632, 1.1405025566303078]",-43.47031021118164,0.486,3611.068858145656,-89.0240258296414,0.0,1
332,"[0.0927621991627719, 0.7296918571577893, 0.9711969318713803, 0.739900702350839, 0.18877327450221196, 0.895799176357545, 0.3448927005726776, 0.0638764649804873, 0.9868402765278871, 0.5077325573963806]","[1.233949813147169, 1.036946921700433]",-63.73399353027344,0.856,4122.976499745729,-365.5490981291297,0.0,1
333,"[0.10435076565476742, 0.9431277586942931, 0.030089561985705393, 0.484660016503012, 0.18369312391268755, 0.9321584023540722, 0.964777786770251, 0.5650609009584803, 0.9868402765278871, 0.5077325573963806]","[1.2228373212325616, 1.0476407112562967]",-18.394798278808594,1.0,2789.0228331815674,-21.252303045363135,0.0,1
334,"[0.6358708041446514, 0.7538785118497594, 0.5151536963223518, 0.7627748521246713, 0.4483805454001032, 0.8564601593446307, 0.9629563906336019, 0.18002279913427316, 0.9944732923014332, 0.3582385465708784]","[1.2184045721267653, 1.0064202411834033]",-17.27484130859375,0.024,2283.5401760449313,197.41982167044952,0.0,0
335,"[0.2876802041015527, 0.46163248224507347, 0.6220697409528387, 0.7379749133709317, 0.07563860853073662, 0.38718045351229036, 0.9749469303260812, 0.49752333348588984, 0.9906883082903941, 0.42953799740960347]","[1.2251695604594572, 1.299995771885919]",-54.75019073486328,1.0,3209.79031732993,-108.38122047628013,1.0,0
336,"[0.5515593672782227, 0.9245361817948916, 0.23326320620013874, 0.332045303847295, 0.8863933762550729, 0.08734010006011522, 0.6209311730472419, 0.0398049666778276, 0.7660363414662829, 0.116939676763814]","[1.074921806829868, 1.4329848975043245]",-38.732173919677734,0.222,4332.0581073217545,-284.3714602989793,0.0,1
337,"[0.6358708041446514, 0.7545493669047254, 0.9754488333703166, 0.26628267965799246, 0.4483805454001032, 0.3164340297651519, 0.27789921550015906, 0.17777031364786902, 0.528951718188963, 0.43091206068443144]","[1.3308409333418805, 1.0064167807844018]",-32.90135192871094,0.162,2825.709082402892,44.03885392186106,0.0,0
338,"[0.6232807983512949, 0.4275470405968853, 0.88179881838719, 0.773230622987155, 0.16598786637259072, 0.8515406343238596, 0.29772787138491275, 0.6078903211979116, 0.2831786226440896, 0.6498421548575777]","[1.0633536772637218, 1.1441103827334318]",-46.8266487121582,0.43,3351.1266985795837,-318.6292719130498,1.0,0
